Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Alexandria, Romania","01/01/2011",-11.6,-1.4,-6.9,-7.0,98.79,,15.4,10.8,253.13,-15.2,0.0,0.0,6.9,6.3,5.2,1018.8,"Mist, Fog, Smoke Or Haze",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Clear"
"Alexandria, Romania","01/02/2011",-6.9,2.5,-3.2,-4.1,94.11,,18.0,18.0,219.5,-11.8,0.0,0.0,5.9,11.5,10.0,1014.3,"Mist",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Clear"
"Alexandria, Romania","01/03/2011",-3.8,0.2,-1.8,-2.0,98.96,,7.2,10.8,117.55,-6.9,7.0,16.67,16.37,4.3,68.7,1018.4,"Light Snow, Sky Coverage Increasing, Snow",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Rain, Partially cloudy"
"Alexandria, Romania","01/04/2011",-5.5,-1.8,-3.6,-3.7,99.36,,7.2,,164.53,-8.2,0.0,0.0,17.0,4.1,64.0,1025.0,"Light Snow, Mist, Fog, Sky Coverage Increasing",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/05/2011",-8.6,-5.1,-6.6,-6.7,99.31,,10.8,18.0,68.09,-12.2,0.0,0.0,15.37,2.0,61.8,1028.0,"Mist, Fog, Sky Coverage Increasing",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/06/2011",-8.9,-6.1,-7.1,-7.1,99.49,,3.8,7.2,218.22,,0.0,0.0,15.1,3.1,68.5,1029.7,"Light Snow, Mist, Fog, Freezing Drizzle/Freezing Rain",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/07/2011",-9.8,-4.4,-7.2,-7.2,99.33,,10.8,14.4,240.69,-11.5,0.0,0.0,14.47,5.0,68.4,1030.0,"Mist, Fog, Sky Coverage Increasing",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/08/2011",-9.1,-0.3,-4.3,-4.5,98.75,,14.4,10.8,222.19,-13.3,0.0,0.0,13.84,9.0,28.0,1025.8,"Mist",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/09/2011",-1.9,4.4,0.5,-0.1,96.43,,10.8,18.0,207.86,-3.9,0.0,0.0,11.37,7.1,27.7,1023.2,"Mist, Light Rain, Light Freezing Rain",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/10/2011",-3.3,0.1,-1.7,-1.7,99.59,,10.8,,54.13,-6.4,0.0,0.0,8.63,1.0,45.9,1025.1,"Mist, Fog",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/11/2011",-0.3,1.6,0.7,0.6,99.62,,7.2,7.2,138.88,-1.7,0.0,0.0,7.9,1.1,62.3,1022.6,"Drizzle, Mist, Light Drizzle, Fog",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/12/2011",-0.1,1.0,0.4,0.3,99.25,,7.2,,214.59,-2.0,0.0,0.0,6.27,3.6,67.2,1019.9,"Mist, Light Drizzle, Fog",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/13/2011",0.7,4.7,2.3,2.1,98.68,,14.4,,237.65,-2.7,0.0,0.0,4.63,8.0,66.3,1017.6,"Mist, Light Drizzle, Fog, Sky Coverage Increasing",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/14/2011",-0.1,8.4,3.5,3.2,97.65,,10.8,,235.15,-2.6,0.0,0.0,3.0,9.0,39.2,1015.7,"Mist, Fog, Sky Coverage Decreasing, Smoke Or Haze",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/15/2011",1.2,11.3,6.5,6.0,97.15,,23.2,61.2,233.92,-1.1,0.0,0.0,2.0,10.7,36.8,1015.8,"Mist, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/16/2011",4.1,11.9,7.5,6.0,90.81,,20.1,61.2,209.75,0.1,0.0,0.0,,12.4,46.6,1023.6,"Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/17/2011",0.4,6.4,2.6,2.0,95.65,,10.8,10.8,151.17,-2.7,0.0,0.0,,7.5,26.6,1029.5,"Mist, Light Drizzle, Fog, Sky Coverage Decreasing, Sky Unchanged",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/18/2011",-1.3,1.2,0.0,-0.1,99.47,,10.8,,205.25,-4.0,0.0,0.0,,0.1,55.7,1025.9,"Drizzle, Light Drizzle, Fog",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/19/2011",-1.1,-0.3,-0.7,-0.8,99.51,,7.2,10.8,138.91,-3.8,0.1,4.17,,1.7,67.4,1022.9,"Drizzle, Mist, Light Drizzle, Fog, Freezing Drizzle/Freezing Rain, Sky Coverage Increasing",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Rain, Partially cloudy"
"Alexandria, Romania","01/20/2011",-0.8,-0.1,-0.5,-0.6,99.16,,7.2,,184.06,-3.2,0.0,0.0,,3.4,68.7,1019.4,"Mist, Light Drizzle, Fog, Sky Coverage Increasing",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/21/2011",-0.6,2.7,0.7,0.6,99.11,,14.4,,77.05,-3.6,0.1,4.17,,4.8,68.7,1021.3,"Drizzle, Mist, Light Drizzle, Fog, Light Rain",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Rain, Partially cloudy"
"Alexandria, Romania","01/22/2011",-0.9,1.8,0.2,0.1,99.32,,18.0,,69.33,-5.7,13.8,20.83,4.47,4.9,68.7,1021.6,"Light Snow, Rain, Light Rain And Snow, Light Rain, Snow",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Rain, Partially cloudy"
"Alexandria, Romania","01/23/2011",-6.4,-0.5,-2.1,-2.3,98.91,,19.1,25.2,149.13,-10.0,7.2,12.5,9.34,9.4,59.5,1016.9,"Snow Showers, Light Snow, Mist, Sky Coverage Increasing, Sky Unchanged, Snow",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Rain, Partially cloudy"
"Alexandria, Romania","01/24/2011",-3.6,-0.1,-2.3,-2.5,98.62,,14.4,14.4,191.57,-8.8,1.0,8.33,10.31,6.2,68.0,1016.7,"Snow Showers, Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Rain, Partially cloudy"
"Alexandria, Romania","01/25/2011",-7.4,-0.9,-3.6,-4.0,96.82,,14.4,,118.78,-9.7,0.0,0.0,11.67,8.4,62.9,1018.0,"Snow And Rain Showers, Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/26/2011",-14.8,-6.8,-11.1,-11.2,99.15,,7.2,,245.0,-13.5,0.0,0.0,9.94,1.5,40.0,1016.5,"Mist, Fog, Sky Coverage Increasing",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/27/2011",-14.8,-6.9,-10.2,-10.3,99.2,,7.2,3.6,218.36,-11.7,0.0,0.0,9.2,1.3,57.5,1018.6,"Mist, Fog",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/28/2011",-8.3,-2.3,-5.8,-6.5,94.9,,21.6,10.8,101.71,-14.5,0.4,8.33,9.2,8.0,66.0,1025.0,"Mist, Light Snow, Sky Coverage Increasing, Snow",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Rain, Partially cloudy"
