Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Constanta, Romania","01/01/2021",5.8,12.1,9.0,4.1,72.73,,18.2,42.4,244.0,4.3,0.02,8.33,0.0,10.0,15.1,1014.0,"Rain Showers, Sky Coverage Increasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain"
"Constanta, Romania","01/02/2021",3.3,11.1,7.3,4.8,84.26,,11.2,28.4,163.88,4.4,0.0,0.0,0.0,9.0,32.7,1024.0,"Mist, Fog",44.1783,28.6512,"Constanța, România","Constanța, România","","Partially cloudy"
"Constanta, Romania","01/03/2021",9.3,10.8,10.4,9.2,92.62,,18.1,37.7,133.42,7.9,0.0,4.17,0.0,7.5,89.3,1022.7,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/04/2021",9.1,10.8,9.9,9.3,95.85,,21.8,39.8,124.04,6.9,0.0,0.0,0.0,3.4,97.9,1018.3,"Mist, Fog, Sky Coverage Increasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/05/2021",8.8,14.2,10.7,7.5,81.45,,25.3,47.5,180.96,7.0,0.29,16.67,0.0,9.5,60.2,1012.3,"Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Partially cloudy"
"Constanta, Romania","01/06/2021",6.0,12.2,9.3,4.8,73.94,,10.9,32.4,190.08,6.0,0.0,0.0,0.0,10.0,18.4,1018.6,"",44.1783,28.6512,"Constanța, România","Constanța, România","","Clear"
"Constanta, Romania","01/07/2021",7.8,15.3,10.5,6.4,76.7,,25.1,48.2,226.92,4.5,0.0,0.0,0.0,10.0,64.4,1013.9,"Rain, Light Rain, Sky Coverage Increasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Partially cloudy"
"Constanta, Romania","01/08/2021",5.1,7.6,6.7,5.0,89.59,,18.1,39.2,131.08,2.6,5.19,70.83,,9.9,97.8,1013.3,"Mist, Rain, Light Rain, Sky Coverage Increasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Overcast"
"Constanta, Romania","01/09/2021",2.1,4.8,3.5,1.5,87.18,,10.8,32.2,44.08,-0.1,9.98,62.5,0.79,9.2,98.9,1018.0,"Light Snow, Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Snow",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Overcast"
"Constanta, Romania","01/10/2021",3.1,7.1,5.3,1.5,76.69,,13.9,35.5,93.88,1.1,1.32,37.5,0.0,10.0,98.6,1022.8,"Mist, Light Drizzle, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Overcast"
