Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Resita, Romania","01/01/2020",-7.1,-0.1,-3.9,-5.1,91.05,,32.4,61.2,179.08,-15.2,0.0,0.0,33.0,14.2,38.8,1033.7,"Mist, Dust storm, Fog, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/02/2020",-6.9,1.0,-3.7,-4.9,91.56,,10.8,43.2,235.42,-11.2,0.0,0.0,32.0,7.3,62.9,1035.3,"Mist, Fog, Sky Unchanged",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/03/2020",-8.1,2.6,-3.5,-5.8,85.06,,28.8,46.8,249.04,-16.8,0.0,4.17,31.0,12.2,14.7,1030.0,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",45.2878,21.8878,"Reșița, România","Reșița, România","","Clear"
"Resita, Romania","01/04/2020",-7.2,-0.5,-3.9,-5.4,89.59,,18.0,46.8,216.71,-13.7,0.0,0.0,29.0,10.3,56.9,1025.2,"Mist, Light Drizzle, Fog, Sky Coverage Increasing, Sky Unchanged, Light Freezing Rain",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/05/2020",-1.8,1.0,-0.2,-2.3,86.21,,24.9,54.0,249.88,-6.5,3.17,41.67,4.81,6.6,79.3,1024.3,"Hail Showers, Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/06/2020",-9.1,-0.5,-4.7,-6.7,86.34,,10.7,25.2,213.0,-13.1,0.0,0.0,3.97,18.3,5.9,1032.0,"Mist, Fog, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Clear"
"Resita, Romania","01/07/2020",-9.1,-1.0,-5.6,-7.1,89.26,,10.8,28.8,153.29,-14.5,0.0,0.0,2.97,14.9,55.9,1031.4,"Mist, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/08/2020",-10.0,1.3,-5.2,-7.6,84.46,,14.4,25.2,168.75,-16.5,0.0,0.0,2.97,11.9,37.9,1034.5,"Mist, Fog, Sky Coverage Decreasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/09/2020",-6.9,2.0,-2.7,-5.8,80.26,,18.0,32.4,153.92,-11.9,0.0,0.0,36.45,17.2,55.7,1031.2,"Mist, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/10/2020",-2.0,10.5,2.0,-2.1,75.99,,10.8,28.8,206.25,-5.8,0.0,0.0,42.0,21.7,48.3,1024.6,"Mist, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
