Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Baia Mare, Romania","01/01/2020",-2.9,2.9,-0.7,-2.9,85.19,,16.9,,246.92,-6.9,0.0,0.0,0.0,9.2,51.3,1031.6,"Mist",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Partially cloudy"
"Baia Mare, Romania","01/02/2020",-4.9,0.0,-2.8,-4.0,91.84,,12.1,,183.17,-8.6,0.0,0.0,0.0,5.7,61.4,1034.6,"Mist, Fog",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Partially cloudy"
"Baia Mare, Romania","01/03/2020",-5.7,-1.9,-3.8,-4.3,95.86,,8.7,,163.79,-8.3,0.0,0.0,0.0,2.0,62.1,1030.7,"Mist, Fog, Sky Coverage Increasing",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Partially cloudy"
"Baia Mare, Romania","01/04/2020",-6.0,-3.3,-4.6,-5.4,94.12,,10.0,,178.0,-9.2,0.78,16.67,0.91,2.0,88.6,1023.8,"Mist, Light Snow, Fog, Snow",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Rain, Overcast"
"Baia Mare, Romania","01/05/2020",-6.4,-1.6,-3.1,-3.7,95.91,,19.9,,237.88,-8.9,0.96,20.83,3.9,4.4,70.6,1023.3,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Snow",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Rain, Partially cloudy"
"Baia Mare, Romania","01/06/2020",-11.3,-2.9,-7.0,-7.7,94.44,,10.1,,105.88,-13.1,8.84,4.17,3.07,8.2,41.3,1033.2,"Mist, Fog",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Rain, Partially cloudy"
"Baia Mare, Romania","01/07/2020",-13.1,-4.1,-9.0,-10.0,92.88,,8.0,,118.13,-15.8,6.63,4.17,3.04,12.9,22.8,1032.2,"Mist, Fog",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Rain"
"Baia Mare, Romania","01/08/2020",-13.1,-3.6,-8.6,-9.8,91.59,,6.0,,125.79,-13.5,6.63,4.17,2.14,10.2,6.3,1034.9,"",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Rain"
"Baia Mare, Romania","01/09/2020",-10.4,-1.3,-4.9,-5.9,92.78,,7.7,,145.75,-14.3,7.58,41.67,2.08,6.5,69.3,1032.1,"Mist, Rain, Light Rain, Sky Coverage Increasing, Light Freezing Rain",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Rain, Partially cloudy"
"Baia Mare, Romania","01/10/2020",-1.5,4.0,0.5,-1.5,87.17,,10.1,,92.83,-4.2,0.0,0.0,2.58,12.4,73.4,1025.6,"Mist, Sky Coverage Increasing",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Partially cloudy"
"Baia Mare, Romania","01/11/2020",-5.5,1.1,-1.6,-2.9,91.36,,10.1,,200.39,-8.7,0.0,0.0,2.0,8.3,64.0,1028.6,"Mist",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Partially cloudy"
"Baia Mare, Romania","01/12/2020",-1.0,0.5,-0.4,-1.4,92.92,,10.0,,145.71,-4.5,0.0,0.0,2.0,3.3,92.4,1032.5,"Mist, Fog",47.6572,23.566,"Baia Mare, România","Baia Mare, România","","Overcast"
