Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Resita, Romania","01/01/2016",-13.1,-1.9,-7.9,-10.3,84.3,,10.8,18.0,172.71,-18.7,0.0,0.0,,19.6,6.1,1030.5,"",45.2878,21.8878,"Reșița, România","Reșița, România","","Clear"
"Resita, Romania","01/02/2016",-11.9,-1.4,-7.4,-11.1,77.03,,25.2,50.4,163.83,-16.4,0.0,0.0,,20.0,25.0,1027.6,"",45.2878,21.8878,"Reșița, România","Reșița, România","","Clear"
"Resita, Romania","01/03/2016",-8.9,-4.4,-6.8,-11.7,68.68,,28.8,54.0,167.96,-16.8,0.01,20.83,2.49,15.3,98.5,1020.1,"Mist, Light Snow, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/04/2016",-11.3,-3.8,-6.9,-10.2,78.14,,30.1,46.8,149.38,-17.5,0.46,20.83,2.86,11.4,79.3,1008.7,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Dust storm, Sky Coverage Decreasing, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/05/2016",-4.7,5.6,-1.7,-3.5,88.46,,18.0,39.6,177.5,-9.1,2.08,16.67,5.14,11.8,61.0,1005.3,"Snow Showers, Light Snow, Mist, Dust storm, Sky Coverage Decreasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Partially cloudy"
"Resita, Romania","01/06/2016",-4.2,6.4,3.3,0.3,82.1,,28.4,36.0,156.33,-2.6,2.02,8.33,5.0,17.9,88.5,1003.3,"Blowing Or Drifting Snow, Mist, Rain, Dust storm, Light Rain, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/07/2016",-0.8,4.6,0.7,0.5,99.04,,21.3,36.2,165.75,-4.7,12.02,33.33,3.04,9.4,99.6,999.5,"Light Snow, Mist, Dust storm, Light Rain And Snow, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/08/2016",-2.4,3.9,0.1,-0.4,96.72,,14.4,32.3,174.5,-6.4,0.0,4.17,6.78,7.5,73.2,1011.0,"Mist, Fog, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/09/2016",-1.9,10.8,4.2,2.4,88.76,,22.2,43.2,156.58,-4.7,4.41,25.0,7.34,10.8,93.5,1012.4,"Snow Showers, Mist, Rain, Light Rain And Snow, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/10/2016",5.9,10.9,7.7,4.6,81.16,,21.6,46.8,187.04,2.0,2.98,25.0,4.0,11.3,98.9,1007.2,"Mist, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
