Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Suceava, Romania","01/01/2018",2.9,11.9,5.3,1.8,78.73,,17.7,28.4,223.42,-1.0,0.0,0.0,0.0,10.1,60.5,1011.6,"",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/02/2018",0.6,3.1,2.1,1.7,97.53,,15.5,24.9,180.67,-2.7,1.57,8.33,0.0,2.9,95.5,1007.7,"Mist, Heavy Drizzle, Light Drizzle, Fog, Light Rain",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/03/2018",1.0,5.9,2.9,1.6,92.05,,21.3,31.9,259.17,-3.0,1.17,4.17,0.0,9.3,72.4,1005.9,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/04/2018",0.1,3.4,1.5,0.4,92.48,,14.6,24.9,238.04,-3.7,0.04,4.17,0.0,9.3,66.7,1004.2,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/05/2018",-2.4,4.6,0.9,-1.7,82.94,,16.7,21.3,211.33,-6.5,0.0,0.0,0.0,11.9,26.1,1008.5,"Mist, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/06/2018",0.8,10.9,4.9,0.6,74.59,,18.5,35.2,222.38,-3.5,0.0,0.0,0.0,10.1,49.1,1014.0,"",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/07/2018",4.5,13.0,7.9,3.9,76.43,,19.9,28.4,238.5,0.8,0.0,0.0,0.0,12.3,65.9,1020.6,"",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/08/2018",2.3,6.8,4.1,3.6,96.29,,20.0,25.2,104.21,-2.3,0.64,12.5,0.0,4.0,92.7,1030.5,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/09/2018",-2.4,1.6,-0.6,-2.3,88.52,,20.6,32.0,197.58,-7.4,0.39,4.17,0.0,12.6,79.7,1036.0,"Mist, Rain, Light Rain, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/10/2018",-2.0,0.9,-0.7,-1.7,93.18,,22.8,35.7,141.46,-8.0,0.0,0.0,0.0,10.3,95.1,1023.5,"Mist",47.6437,26.261,"Suceava, România","Suceava, România","","Overcast"
"Suceava, Romania","01/11/2018",1.1,4.4,2.4,2.0,96.67,,25.8,39.4,135.92,-2.9,0.3,12.5,0.0,3.4,91.2,1015.8,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/12/2018",-2.4,1.1,-0.4,-0.7,97.98,,21.0,45.9,65.04,-8.2,0.83,16.67,1.0,1.9,95.5,1025.4,"Drizzle, Mist, Light Snow, Light Drizzle, Heavy Rain And Snow, Light Rain And Snow, Fog, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/13/2018",-5.0,-2.6,-3.9,-4.7,94.06,,20.6,35.5,88.63,-10.3,1.37,25.0,5.61,5.5,92.3,1035.6,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Sky Coverage Increasing, Sky Unchanged, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/14/2018",-9.5,-5.5,-7.6,-9.2,88.16,,13.2,25.0,91.33,-14.9,0.21,12.5,5.89,8.3,92.7,1035.9,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/15/2018",-13.0,-9.6,-10.7,-13.5,80.13,,16.6,21.4,114.0,-19.4,0.07,12.5,4.98,13.3,92.1,1032.9,"Light Snow, Mist, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/16/2018",-13.2,-6.2,-10.2,-12.1,86.03,,19.0,28.5,155.08,-20.4,0.02,8.33,4.95,10.5,79.1,1016.4,"Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/17/2018",-6.9,-0.1,-3.8,-5.2,89.83,,20.0,31.9,207.75,-13.2,1.06,12.5,5.95,8.6,82.8,998.4,"Mist, Light Snow, Sky Coverage Increasing, Light Freezing Rain, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/18/2018",-7.1,0.3,-1.8,-4.0,85.36,,33.2,46.8,314.17,-13.0,3.02,20.83,6.44,8.2,62.6,1003.8,"Light Snow, Mist, Dust storm, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/19/2018",-6.8,5.3,0.1,-5.3,68.27,,22.9,42.7,240.58,-11.1,0.0,0.0,5.31,13.1,62.4,1005.3,"",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/20/2018",-5.1,1.0,-1.9,-2.8,93.3,,13.9,18.3,185.46,-9.2,1.62,16.67,9.68,8.6,83.8,1012.2,"Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/21/2018",-8.6,-3.1,-5.7,-7.2,89.48,,17.4,24.3,160.33,-14.4,0.0,0.0,9.6,8.3,62.4,1010.5,"Mist, Freezing Drizzle/Freezing Rain",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/22/2018",-5.0,-2.9,-4.0,-4.7,94.83,,12.9,21.6,76.54,-8.8,3.25,33.33,16.93,4.0,93.2,1015.1,"Light Snow, Mist, Freezing Drizzle/Freezing Rain, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/23/2018",-10.6,-4.1,-6.2,-7.1,92.97,,12.8,35.5,168.46,-14.9,0.05,4.17,17.77,5.7,72.4,1025.0,"Mist, Light Snow, Sky Coverage Decreasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
