Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Slatina, Romania","01/01/2021",1.6,10.0,4.9,1.4,79.84,,18.0,27.8,245.38,0.1,1.68,8.33,0.0,7.4,21.9,1014.9,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain"
"Slatina, Romania","01/02/2021",-1.3,10.1,3.4,0.3,81.8,,18.0,26.6,48.75,-4.0,0.0,0.0,0.0,10.0,2.1,1022.5,"Mist",44.43276,24.37264,"Slatina, România","Slatina, România","","Clear"
"Slatina, Romania","01/03/2021",3.1,8.6,6.4,5.6,94.64,,25.1,27.8,63.33,-1.0,0.22,16.67,0.0,10.0,78.6,1020.0,"Mist, Rain, Light Rain, Sky Coverage Increasing",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/04/2021",7.2,10.1,8.6,8.0,95.88,,32.4,59.1,71.17,5.0,2.69,33.33,0.0,5.2,95.5,1014.1,"Mist, Light Drizzle, Rain, Fog, Light Rain",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/05/2021",3.7,9.6,7.4,4.7,83.5,,25.3,56.1,211.46,2.9,5.74,33.33,1.0,7.3,67.2,1010.3,"Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Partially cloudy"
"Slatina, Romania","01/06/2021",-1.1,9.5,4.0,1.9,86.64,,14.4,19.9,90.04,-4.5,0.0,4.17,0.0,10.0,49.1,1017.5,"Mist, Fog, Rain Showers, Sky Coverage Increasing",44.43276,24.37264,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/07/2021",4.7,10.1,6.3,3.9,85.32,,14.4,32.4,192.13,2.6,2.28,45.83,0.0,8.4,85.1,1014.4,"Mist, Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/08/2021",0.2,4.5,2.3,1.2,92.82,,14.4,21.6,143.42,-2.3,9.32,37.5,2.19,5.2,99.7,1014.7,"Light Snow, Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Rain Showers, Light Rain, Snow",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/09/2021",0.5,2.5,1.6,1.0,95.46,,7.2,10.8,124.54,-0.1,1.73,45.83,1.0,4.0,99.7,1020.0,"Light Snow, Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Snow",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/10/2021",0.0,1.5,0.7,0.2,96.33,,21.6,37.7,65.42,-4.7,3.93,75.0,1.65,4.0,99.7,1022.2,"Light Snow, Mist, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Snow",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/11/2021",0.1,1.1,0.6,0.2,96.98,,28.7,44.6,72.13,-6.1,10.41,70.83,1.06,4.0,99.8,1019.4,"Light Snow, Mist, Light Drizzle, Heavy Rain And Snow, Light Rain And Snow, Fog, Light Rain, Snow",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/12/2021",0.1,1.0,0.5,0.2,97.76,,14.4,22.6,72.04,-3.5,7.81,79.17,1.03,3.5,99.7,1016.2,"Mist, Light Snow, Light Drizzle, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Snow",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/13/2021",0.0,3.5,0.9,-0.9,88.33,,14.5,39.1,275.96,-3.3,5.7,20.83,5.01,5.4,70.6,1009.4,"Light Snow, Mist, Fog, Snow",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Partially cloudy"
"Slatina, Romania","01/14/2021",-2.7,1.1,-1.0,-3.6,82.87,,17.9,27.8,249.13,-6.5,0.13,16.67,5.17,10.3,54.6,1009.9,"Mist, Light Snow, Sky Coverage Increasing, Snow",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Partially cloudy"
"Slatina, Romania","01/15/2021",-4.4,3.5,-1.2,-4.8,77.23,,14.4,27.8,269.67,-8.1,0.0,0.0,3.42,10.0,2.6,1014.6,"Mist, Sky Coverage Decreasing",44.43276,24.37264,"Slatina, România","Slatina, România","","Clear"
"Slatina, Romania","01/16/2021",-3.6,-1.5,-2.5,-5.0,83.37,,17.9,24.8,147.46,-7.8,0.14,25.0,4.52,10.0,92.2,1015.7,"Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.43276,24.37264,"Slatina, România","Slatina, România","","Rain, Overcast"
