Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Pitesti, Romania","01/01/2015",-16.9,-2.6,-10.6,-14.7,72.69,,43.2,28.1,154.25,-29.8,0.0,0.0,20.82,10.2,41.3,1034.8,"Mist, Light Snow, Dust storm, Fog",44.8515,24.8799,"Pitești, România","Pitești, România","","Partially cloudy"
"Pitesti, Romania","01/02/2015",-6.0,2.3,-3.3,-6.9,77.19,,43.2,24.8,195.21,-14.0,0.19,4.17,20.36,7.5,82.0,1028.4,"Mist, Dust storm, Fog, Sky Coverage Decreasing, Sky Unchanged, Snow",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Overcast"
"Pitesti, Romania","01/03/2015",-5.1,7.7,-0.5,-5.6,70.21,,43.2,39.2,246.63,-11.5,0.42,4.17,20.36,8.7,56.6,1022.3,"Blowing Or Drifting Snow, Mist, Light Snow, Dust storm, Fog",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/04/2015",-6.1,3.0,-2.7,-6.4,75.87,,43.2,65.3,282.83,-14.3,0.67,12.5,19.09,9.4,60.4,1013.1,"Light Snow, Mist, Dust storm, Sky Coverage Increasing, Snow",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/05/2015",-7.7,1.3,-4.2,-9.7,67.07,,72.0,61.5,301.04,-20.2,1.04,8.33,19.91,8.9,50.8,1016.9,"Light Snow, Fog, Snow",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/06/2015",-11.5,1.3,-6.6,-11.2,71.4,,64.8,39.6,230.63,-22.7,0.02,8.33,11.86,8.5,41.6,1019.1,"Mist, Fog, Sky Coverage Increasing, Snow",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/07/2015",-14.7,-3.8,-10.6,-14.6,73.97,,50.4,43.2,191.25,-28.2,0.0,0.0,11.81,15.0,23.4,1033.0,"Blowing Or Drifting Snow, Mist, Dust storm, Fog, Sky Coverage Decreasing",44.8515,24.8799,"Pitești, România","Pitești, România","","Clear"
"Pitesti, Romania","01/08/2015",-15.6,-6.0,-11.8,-14.8,78.77,,28.8,14.4,158.04,-26.6,0.0,0.0,11.79,12.4,35.9,1039.5,"Mist, Dust storm",44.8515,24.8799,"Pitești, România","Pitești, România","","Partially cloudy"
"Pitesti, Romania","01/09/2015",-11.7,2.7,-6.7,-9.4,81.68,,100.8,43.7,242.46,-22.4,0.0,0.0,11.75,6.1,75.0,1028.4,"Blowing Or Drifting Snow, Mist, Fog, Snow",44.8515,24.8799,"Pitești, România","Pitești, România","","Partially cloudy"
"Pitesti, Romania","01/10/2015",-4.5,8.6,1.2,-1.6,82.15,,100.8,43.7,261.67,-17.1,0.07,12.5,11.74,7.1,65.5,1011.2,"Mist, Light Snow, Fog, Light Rain, Sky Coverage Increasing, Light Freezing Rain",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
