Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Piatra Neamt, Romania","01/01/2019",-0.9,5.5,1.8,-2.6,74.34,,21.6,43.2,227.67,-2.9,0.0,0.0,43.72,11.5,45.8,1023.6,"Mist, Fog, Sky Coverage Increasing",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Partially cloudy"
"Piatra Neamt, Romania","01/02/2019",1.9,6.5,3.1,-4.8,56.47,,21.6,32.4,270.54,-2.2,0.01,16.67,43.86,13.6,66.4,1009.0,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Partially cloudy"
"Piatra Neamt, Romania","01/03/2019",-4.5,0.6,-1.8,-3.7,87.03,,10.9,28.8,179.38,-6.8,4.12,29.17,44.72,7.6,97.0,1016.5,"Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Overcast"
"Piatra Neamt, Romania","01/04/2019",-9.2,-2.0,-4.8,-8.6,75.15,,10.9,28.8,297.0,-13.1,0.0,12.5,6.29,10.5,82.7,1023.6,"Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Overcast"
"Piatra Neamt, Romania","01/05/2019",-7.5,-0.9,-3.8,-10.6,60.11,,21.7,32.4,268.96,-12.7,58.82,8.33,45.55,14.2,37.0,1016.9,"Light Snow, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Partially cloudy"
"Piatra Neamt, Romania","01/06/2019",-5.5,-3.2,-4.3,-7.8,77.04,,21.5,39.6,288.79,-11.1,0.84,33.33,5.33,6.4,92.2,1013.6,"Mist, Light Snow, Dust storm, Fog, Sky Coverage Increasing, Snow",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Overcast"
"Piatra Neamt, Romania","01/07/2019",-9.5,-4.4,-5.4,-8.8,77.27,,18.1,36.0,317.96,-11.3,0.53,29.17,7.35,6.9,95.4,1025.4,"Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Overcast"
"Piatra Neamt, Romania","01/08/2019",-13.2,-7.2,-10.1,-12.4,82.96,,10.9,10.8,245.83,-17.8,0.0,0.0,8.36,11.3,19.8,1019.8,"Mist, Dust storm, Fog, Sky Coverage Decreasing",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Clear"
"Piatra Neamt, Romania","01/09/2019",-11.0,-4.2,-8.3,-10.3,85.56,,11.0,14.4,165.08,-16.7,78.45,12.5,23.58,5.5,54.2,1008.9,"Mist, Light Snow, Dust storm, Fog, Sky Coverage Increasing, Snow",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Partially cloudy"
"Piatra Neamt, Romania","01/10/2019",-10.6,-4.0,-6.2,-7.9,87.81,,11.0,36.0,272.17,-9.7,2.55,41.67,8.37,2.2,78.4,1013.5,"Mist, Light Snow, Fog, Snow",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Overcast"
