Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Piatra Neamt, Romania","01/01/2011",-11.2,-7.1,-9.2,-10.1,93.65,,66.3,19.7,245.92,-24.2,0.0,0.0,29.11,11.1,50.5,1016.6,"Mist, Fog",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Partially cloudy"
"Piatra Neamt, Romania","01/02/2011",-10.4,-6.9,-8.7,-9.4,95.02,,75.2,13.0,273.83,-24.1,0.26,4.17,28.97,5.3,37.1,1015.4,"Mist, Light Snow, Fog, Sky Coverage Decreasing",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Partially cloudy"
"Piatra Neamt, Romania","01/03/2011",-12.7,-7.9,-9.4,-9.6,98.71,,10.3,7.2,296.33,-16.4,0.49,16.67,29.7,3.8,53.2,1020.5,"Snow Showers, Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Unchanged, Snow",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Partially cloudy"
"Piatra Neamt, Romania","01/04/2011",-15.5,-11.3,-13.7,-14.1,96.77,,11.0,7.2,291.13,-21.1,0.0,0.0,30.84,21.6,25.9,1026.0,"Snow Showers, Mist, Fog",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Partially cloudy"
"Piatra Neamt, Romania","01/05/2011",-15.5,-8.4,-11.6,-17.3,65.66,,19.4,25.2,244.5,-20.9,0.0,0.0,30.7,21.1,36.3,1029.2,"Snow Showers, Mist, Fog",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Partially cloudy"
"Piatra Neamt, Romania","01/06/2011",-13.0,-8.2,-10.2,-12.9,81.5,,37.9,20.6,239.08,-23.7,0.0,0.0,29.7,24.2,21.0,1028.0,"Mist, Fog",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Clear"
"Piatra Neamt, Romania","01/07/2011",-8.7,-4.4,-6.4,-6.6,98.48,,48.7,15.3,239.33,-18.1,0.52,4.17,29.7,10.6,33.2,1026.5,"Mist, Light Snow, Fog",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Partially cloudy"
"Piatra Neamt, Romania","01/08/2011",-4.2,-1.0,-2.6,-2.9,98.07,,26.4,7.2,245.0,-10.6,0.0,0.0,30.56,7.4,38.8,1024.9,"Mist, Fog, Sky Coverage Increasing, Light Freezing Rain, Funnel Cloud/Tornado",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Partially cloudy"
"Piatra Neamt, Romania","01/09/2011",-1.8,0.2,-1.0,-1.1,99.46,,23.0,21.8,251.71,-7.8,0.08,8.33,28.7,6.8,29.4,1022.4,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing, Light Freezing Rain",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Partially cloudy"
"Piatra Neamt, Romania","01/10/2011",-2.0,-0.1,-0.9,-0.9,99.97,,24.9,7.2,258.29,-7.9,0.0,0.0,28.29,16.8,29.5,1025.6,"Mist, Fog, Sky Coverage Increasing, Sky Unchanged",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Partially cloudy"
"Piatra Neamt, Romania","01/11/2011",-1.3,1.1,0.0,0.0,100.0,,18.9,28.8,196.29,-4.7,0.0,0.0,28.15,12.7,60.3,1023.8,"Mist, Light Drizzle, Fog",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Partially cloudy"
"Piatra Neamt, Romania","01/12/2011",-1.5,0.6,-0.6,-0.6,100.0,,36.7,10.8,237.29,-8.4,0.0,0.0,26.15,18.6,46.4,1018.5,"Mist, Fog",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Partially cloudy"
"Piatra Neamt, Romania","01/13/2011",-3.0,-1.4,-2.2,-2.2,99.3,,30.0,23.0,245.63,-10.0,0.0,0.0,26.01,0.8,25.2,1016.2,"Light Snow, Mist, Fog, Light Rain",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Partially cloudy"
"Piatra Neamt, Romania","01/14/2011",-4.5,-0.8,-2.6,-2.7,99.03,,32.2,,256.46,-11.0,0.0,0.0,30.0,1.4,23.7,1015.2,"Mist, Fog",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Clear"
"Piatra Neamt, Romania","01/15/2011",-1.7,1.9,0.0,-0.1,99.33,,32.2,,275.29,-8.3,0.0,0.0,30.0,1.0,27.9,1015.1,"Mist, Light Drizzle, Rain, Fog, Light Rain",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Partially cloudy"
"Piatra Neamt, Romania","01/16/2011",-2.5,0.6,-1.4,-2.0,95.22,,18.4,14.4,303.17,-7.6,1.38,16.67,32.0,12.6,30.6,1025.5,"Light Snow, Mist, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Rain, Partially cloudy"
"Piatra Neamt, Romania","01/17/2011",-5.2,0.7,-2.4,-2.8,97.03,,21.8,14.4,279.25,-9.6,0.0,0.0,32.0,28.5,26.5,1029.0,"Mist, Fog, Sky Coverage Decreasing",46.9334,26.3597,"Piatra Neamț, România","Piatra Neamț, România","","Partially cloudy"
