Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Iasi, Romania","01/01/2020",-1.2,4.2,3.0,-1.7,71.33,,26.8,51.8,309.38,-3.2,0.05,8.33,3.15,10.0,54.6,1025.1,"Snow And Rain Showers, Rain, Heavy Rain And Snow, Light Rain, Sky Coverage Increasing",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/02/2020",-3.2,5.0,0.5,-4.7,69.83,,9.8,14.4,262.92,-5.5,0.0,0.0,1.25,10.0,69.1,1029.7,"Mist",47.1594,27.5873,"Iași, România","Iași, România","","Partially cloudy"
"Iasi, Romania","01/03/2020",-1.2,7.7,2.1,-5.6,58.2,,9.9,14.4,273.33,-3.5,51.37,4.17,6.46,9.8,49.7,1023.8,"",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/04/2020",-4.9,7.9,1.2,-4.4,68.95,,8.1,10.8,274.75,-7.8,0.01,4.17,7.0,9.2,53.1,1017.7,"Mist, Rain, Light Rain, Sky Coverage Increasing",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/05/2020",0.1,3.3,1.7,-0.1,88.51,,19.7,36.0,295.08,-2.8,4.75,50.0,13.77,9.1,70.4,1018.1,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Rain, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Sky Unchanged, Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/06/2020",-4.8,2.0,0.1,-3.0,80.17,,20.5,28.8,299.46,-7.7,2.38,8.33,16.7,9.6,60.7,1030.5,"Light Snow, Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/07/2020",-6.9,0.3,-4.0,-7.0,80.57,,8.9,10.8,276.08,-9.2,0.0,0.0,15.85,10.0,8.3,1030.9,"Mist",47.1594,27.5873,"Iași, România","Iași, România","","Clear"
"Iasi, Romania","01/08/2020",-7.8,2.1,-3.9,-6.7,81.75,,7.4,10.8,228.04,-11.6,0.0,0.0,13.59,9.9,8.7,1032.5,"Mist",47.1594,27.5873,"Iași, România","Iași, România","","Clear"
"Iasi, Romania","01/09/2020",-7.5,1.3,-2.9,-5.1,85.12,,8.1,10.8,202.54,-10.0,0.02,4.17,12.8,7.3,61.0,1027.4,"Drizzle, Mist, Light Snow, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Snow",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/10/2020",-1.9,4.5,0.8,-1.6,84.56,,14.4,14.4,111.25,-6.3,0.15,4.17,12.02,4.6,72.1,1022.2,"Mist, Rain",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/11/2020",-3.1,8.9,2.8,-0.4,80.39,,21.8,32.4,259.42,-5.5,0.0,0.0,12.0,7.3,62.5,1023.9,"Mist",47.1594,27.5873,"Iași, România","Iași, România","","Partially cloudy"
"Iasi, Romania","01/12/2020",-1.2,6.0,3.3,0.6,83.15,,14.3,32.4,222.13,-3.3,0.11,8.33,7.39,9.8,42.1,1029.5,"Mist, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",47.1594,27.5873,"Iași, România","Iași, România","","Rain, Partially cloudy"
"Iasi, Romania","01/13/2020",-4.1,7.1,0.4,-2.3,83.21,,9.1,10.8,115.21,-7.9,0.0,0.0,5.0,9.4,31.9,1026.4,"Mist, Fog",47.1594,27.5873,"Iași, România","Iași, România","","Partially cloudy"
"Iasi, Romania","01/14/2020",-5.2,5.7,-0.4,-2.8,84.48,,11.1,10.8,100.46,-9.8,0.0,0.0,4.0,7.4,43.1,1026.9,"Mist, Fog",47.1594,27.5873,"Iași, România","Iași, România","","Partially cloudy"
"Iasi, Romania","01/15/2020",-3.7,-0.6,-2.0,-2.5,96.71,,17.9,21.6,100.25,-8.8,0.0,0.0,4.0,3.6,64.0,1031.1,"Mist, Fog",47.1594,27.5873,"Iași, România","Iași, România","","Partially cloudy"
"Iasi, Romania","01/16/2020",-2.2,2.1,-0.3,-0.8,96.24,,13.1,25.2,175.33,-5.5,0.0,0.0,4.0,3.3,90.8,1032.5,"Mist, Fog",47.1594,27.5873,"Iași, România","Iași, România","","Overcast"
