Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Miercurea Ciuc, Romania","01/01/2013",-23.5,-8.1,-18.2,-20.2,84.64,,3.8,14.4,280.82,,0.0,0.0,20.35,5.0,2.1,,"Mist",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Clear"
"Miercurea Ciuc, Romania","01/02/2013",-23.2,-9.4,-18.5,-20.2,86.37,,3.8,7.2,230.54,,0.0,0.0,20.33,4.8,0.0,,"Mist, Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Clear"
"Miercurea Ciuc, Romania","01/03/2013",-20.3,-1.5,-9.8,-12.2,83.0,,11.1,22.0,242.43,-18.7,0.0,0.0,20.33,11.0,40.4,,"Mist, Fog, Sky Unchanged",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/04/2013",-2.0,1.6,0.0,-2.9,81.38,,25.8,39.9,222.92,-8.2,0.0,0.0,20.33,14.9,79.5,,"Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Overcast"
"Miercurea Ciuc, Romania","01/05/2013",-4.2,1.8,0.0,-2.2,85.37,,21.9,32.7,220.63,-8.5,0.2,4.17,20.33,9.9,78.7,,"Snow And Rain Showers, Snow Showers, Light Snow, Fog, Sky Coverage Increasing",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Rain, Overcast"
"Miercurea Ciuc, Romania","01/06/2013",-6.2,0.3,-3.9,-7.2,78.16,,21.6,32.4,205.71,-10.8,0.08,29.17,20.38,16.6,68.3,,"Light Snow, Fog, Sky Coverage Increasing",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Rain, Partially cloudy"
"Miercurea Ciuc, Romania","01/07/2013",-13.2,-5.2,-9.6,-12.6,79.9,,18.0,25.2,208.58,-20.5,0.03,29.17,19.44,15.3,44.7,,"Light Snow, Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Rain, Partially cloudy"
"Miercurea Ciuc, Romania","01/08/2013",-18.5,-6.2,-10.9,-14.6,75.64,,10.9,14.4,186.04,-25.8,0.0,0.0,19.44,13.6,37.8,,"Light Snow, Mist, Fog, Sky Coverage Increasing",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/09/2013",-25.0,-14.6,-20.5,-22.1,86.57,,14.4,10.8,278.21,-32.7,0.0,0.0,19.44,6.1,36.1,,"Mist, Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/10/2013",-21.9,-11.6,-17.2,-18.7,88.61,,4.1,7.9,241.67,,0.0,0.0,19.44,5.2,68.4,,"Blowing Or Drifting Snow, Mist, Dust storm, Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/11/2013",-11.8,1.6,-7.7,-9.5,87.81,,11.1,18.4,216.96,-7.8,0.0,0.0,19.43,5.4,52.6,,"Mist, Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/12/2013",-14.7,-1.2,-6.4,-9.1,82.5,,18.1,32.4,195.33,-19.0,0.01,8.33,19.44,11.5,37.1,,"Mist, Light Snow, Fog, Sky Coverage Increasing",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Rain, Partially cloudy"
"Miercurea Ciuc, Romania","01/13/2013",-19.4,-7.5,-14.1,-15.7,87.76,,10.8,14.4,213.04,-22.7,0.0,4.17,19.44,3.4,29.5,,"Mist, Light Snow, Fog, Sky Coverage Increasing",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/14/2013",-16.4,-7.6,-13.5,-15.2,87.43,,7.3,10.8,191.25,-21.2,0.0,0.0,19.44,6.2,47.4,,"Mist",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/15/2013",-14.9,-1.4,-10.1,-12.3,85.16,,7.4,14.4,207.58,-18.1,0.0,0.0,19.44,5.9,36.4,,"Mist",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/16/2013",-13.1,-0.9,-8.3,-9.0,94.84,,7.6,11.3,181.67,-9.1,0.0,0.0,19.42,4.7,30.7,,"Mist, Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/17/2013",-9.3,-3.9,-6.0,-6.1,99.43,,7.3,10.8,231.75,-13.3,0.0,0.0,19.39,3.5,0.4,,"Fog, Sky Coverage Decreasing, Sky Coverage Increasing",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Clear"
"Miercurea Ciuc, Romania","01/18/2013",-8.8,-0.7,-5.1,-5.5,97.28,,18.2,25.6,206.5,-6.8,0.01,8.33,19.39,3.8,70.1,,"Snow And Rain Showers, Mist, Light Snow, Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Rain, Partially cloudy"
"Miercurea Ciuc, Romania","01/19/2013",-5.1,1.6,-1.3,-2.4,92.37,,25.3,43.3,234.67,-8.1,0.79,8.33,20.39,7.9,82.9,,"Snow And Rain Showers, Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Rain, Overcast"
