Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Resita, Romania","01/01/2018",0.6,11.5,5.3,1.4,77.5,,21.6,32.4,212.63,-4.6,0.02,4.17,21.0,20.2,73.0,1015.0,"Heavy Rain And Snow, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Partially cloudy"
"Resita, Romania","01/02/2018",3.5,5.5,4.5,3.3,92.0,,36.0,46.8,195.71,-1.6,19.54,62.5,27.0,10.0,94.9,1007.8,"Light Snow, Mist, Rain, Fog, Light Rain, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/03/2018",1.6,3.8,2.6,1.3,91.29,,14.4,43.2,231.71,-1.1,5.03,41.67,34.0,6.7,90.5,1011.1,"Drizzle, Light Snow, Mist, Rain, Dust storm, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/04/2018",0.5,6.9,3.9,2.2,89.46,,14.4,50.4,206.5,-1.9,2.0,45.83,37.0,10.8,63.0,1008.5,"Light Snow, Mist, Rain, Dust storm, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Partially cloudy"
"Resita, Romania","01/05/2018",0.0,8.9,5.4,1.0,74.72,,28.8,39.6,208.75,-2.5,0.42,25.0,37.0,18.5,77.0,1010.8,"Light Snow, Mist, Rain, Dust storm, Light Rain, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/06/2018",2.6,13.4,8.4,3.9,75.72,,21.6,39.6,165.71,-2.2,0.0,0.0,34.0,19.9,55.1,1015.8,"Fog, Sky Coverage Increasing, Sky Unchanged",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/07/2018",5.6,16.3,11.1,4.5,64.98,,18.0,28.8,219.38,4.1,0.0,0.0,29.0,21.7,43.1,1022.4,"Mist, Fog, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/08/2018",3.2,15.8,7.9,3.6,77.13,,25.2,43.2,176.58,-0.5,0.0,0.0,27.0,21.7,25.9,1028.3,"Mist, Fog, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/09/2018",2.2,10.3,5.4,2.5,82.72,,28.8,75.6,170.42,-2.9,0.0,0.0,25.0,19.1,59.9,1028.8,"Mist, Fog, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/10/2018",1.1,10.8,5.3,0.7,73.21,,39.6,75.6,146.42,-5.3,0.0,0.0,25.0,18.3,86.4,1019.3,"Fog, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Overcast"
