Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Sfantu Gheorghe, Romania","01/01/2016",-15.1,-3.9,-10.2,-13.7,77.69,,11.0,25.2,192.88,-19.7,0.0,0.0,4.0,16.5,0.0,,"",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Clear"
"Sfantu Gheorghe, Romania","01/02/2016",-11.2,-7.5,-9.4,-14.5,67.4,,14.4,25.2,48.63,-15.8,0.0,12.5,4.0,14.4,58.7,,"Mist, Light Snow, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/03/2016",-14.9,-8.7,-12.0,-17.9,62.33,,14.4,28.8,60.0,-21.9,0.0,12.5,5.0,14.5,25.0,,"Mist",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Clear"
"Sfantu Gheorghe, Romania","01/04/2016",-11.3,-1.0,-5.8,-10.7,69.21,,25.2,46.8,75.0,-15.7,0.0,12.5,8.0,14.0,48.8,,"Snow Showers, Mist",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/05/2016",-5.7,-0.9,-2.8,-5.0,84.7,,10.8,25.2,159.13,-5.7,0.0,12.5,8.0,10.1,62.4,,"Mist, Light Snow, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/06/2016",-9.3,3.5,-1.2,-3.4,86.0,,14.4,25.2,187.38,-12.6,0.0,12.5,8.0,14.7,62.5,,"Light Snow, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/07/2016",0.6,2.6,1.4,0.4,93.05,,10.7,21.6,182.75,-2.7,2.7,37.5,8.0,8.0,61.3,,"Snow And Rain Showers, Mist, Light Snow, Rain, Fog, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/08/2016",-0.2,0.8,0.3,-1.5,87.68,,10.9,32.4,270.0,-3.3,0.2,25.0,11.0,8.6,60.0,,"Mist, Freezing Drizzle/Freezing Rain, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/09/2016",-4.9,1.1,-0.9,-1.6,95.03,,7.2,10.8,124.63,-7.4,1.5,25.0,10.0,9.5,52.5,,"Snow And Rain Showers, Mist, Light Snow, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/10/2016",-0.4,3.0,1.2,1.1,99.44,,7.8,7.2,183.13,-2.8,0.3,50.0,10.0,9.6,60.0,,"Mist, Light Drizzle, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/11/2016",-0.3,10.3,4.5,3.7,94.55,,17.6,18.0,276.5,-5.3,0.1,12.5,9.0,14.7,52.5,,"Mist, Fog, Sky Coverage Decreasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/12/2016",0.4,11.3,4.8,2.6,86.61,,18.0,39.6,206.38,-3.4,3.39,50.0,9.0,13.3,57.5,,"Snow And Rain Showers, Mist, Rain, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/13/2016",-2.1,6.1,1.9,-0.4,86.14,,10.9,21.6,275.0,-4.8,1.01,12.5,6.0,14.7,51.2,,"Heavy Rain And Snow, Rain Showers, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/14/2016",-2.7,4.0,1.2,-2.2,78.64,,10.8,32.4,240.17,-3.0,0.3,41.67,6.0,10.8,53.3,,"Snow And Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/15/2016",-6.1,3.3,-1.2,-3.5,85.92,,10.8,39.6,186.83,-9.1,0.0,0.0,4.0,14.7,53.7,,"",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/16/2016",-0.5,2.6,1.0,-2.4,78.86,,7.2,36.0,277.58,-1.7,0.0,8.33,5.0,13.7,62.5,,"Mist, Light Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/17/2016",-8.9,-1.4,-5.4,-6.4,92.33,,12.1,43.2,166.54,-11.4,2.83,75.0,8.02,5.5,62.1,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/18/2016",-14.1,-2.2,-6.8,-10.1,78.56,,10.9,28.4,243.71,-10.8,0.7,16.67,12.85,12.8,49.6,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/19/2016",-21.6,-9.0,-16.0,-18.2,83.97,,3.6,25.2,187.21,,0.0,0.0,24.58,8.7,0.9,,"Mist",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Clear"
"Sfantu Gheorghe, Romania","01/20/2016",-23.5,-11.3,-18.1,-20.3,83.26,,10.8,18.0,166.96,-21.4,0.0,0.0,22.87,9.2,0.9,,"Mist, Fog, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Clear"
"Sfantu Gheorghe, Romania","01/21/2016",-19.0,-6.5,-12.7,-14.5,87.19,,7.2,32.4,163.0,-22.2,0.4,16.67,20.86,7.4,60.8,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/22/2016",-8.9,-5.0,-6.2,-9.5,77.55,,10.8,27.2,262.5,-10.8,0.4,16.67,13.56,4.3,62.5,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/23/2016",-17.3,-4.9,-9.9,-12.3,83.45,,9.3,25.2,170.58,-15.5,0.0,4.17,19.72,8.5,48.3,,"Snow And Rain Showers, Mist, Sky Unchanged",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/24/2016",-19.4,-6.2,-13.3,-15.5,84.39,,5.5,28.8,118.38,-23.6,0.0,0.0,17.15,9.4,32.5,,"Mist",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
