Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Deva, Romania","01/01/2016",-13.6,-1.8,-9.0,-12.1,79.94,,7.3,14.1,179.33,-16.9,0.0,0.0,,13.8,0.0,1030.9,"",45.88,22.9021,"Deva, România","Deva, România","","Clear"
"Deva, Romania","01/02/2016",-13.8,-3.6,-9.0,-12.1,79.25,,10.8,18.0,146.72,-13.1,0.0,4.17,,12.9,0.0,1028.8,"Light Snow, Sky Coverage Increasing",45.88,22.9021,"Deva, România","Deva, România","","Clear"
"Deva, Romania","01/03/2016",-10.9,-7.4,-8.8,-13.9,66.43,,18.0,32.4,141.25,-17.7,0.0,0.0,,10.0,55.4,1022.2,"",45.88,22.9021,"Deva, România","Deva, România","","Partially cloudy"
"Deva, Romania","01/04/2016",-11.1,-4.1,-6.8,-11.0,72.85,,14.4,18.5,172.56,-15.4,1.2,12.5,1.0,13.3,85.3,1009.6,"Light Snow, Sky Coverage Increasing, Snow",45.88,22.9021,"Deva, România","Deva, România","","Rain, Overcast"
"Deva, Romania","01/05/2016",-5.1,0.4,-3.3,-4.5,91.92,,13.8,28.0,179.0,-8.4,0.0,4.17,1.0,10.0,67.4,1006.1,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.88,22.9021,"Deva, România","Deva, România","","Partially cloudy"
"Deva, Romania","01/06/2016",-4.6,1.1,-1.5,-3.1,89.36,,10.8,21.6,161.83,-8.6,0.0,0.0,1.0,8.8,89.9,1006.2,"Mist",45.88,22.9021,"Deva, România","Deva, România","","Overcast"
"Deva, Romania","01/07/2016",-0.2,1.9,0.5,-0.2,95.01,,18.8,28.8,162.68,-4.9,8.48,25.0,6.0,7.1,98.2,999.0,"Light Snow, Mist, Light Rain And Snow, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.88,22.9021,"Deva, România","Deva, România","","Rain, Overcast"
"Deva, Romania","01/08/2016",-3.8,3.6,0.2,-0.8,93.8,,16.5,31.2,217.36,-5.8,0.0,0.0,6.0,10.0,85.3,1010.9,"Mist, Fog, Sky Coverage Increasing",45.88,22.9021,"Deva, România","Deva, România","","Overcast"
"Deva, Romania","01/09/2016",-1.1,1.6,0.2,0.2,99.64,,10.8,18.3,174.38,-3.8,2.7,20.83,4.0,8.7,99.5,1014.7,"Mist, Light Snow, Rain, Heavy Rain And Snow, Light Rain And Snow, Fog, Light Rain, Sky Coverage Increasing, Light Freezing Rain, Snow",45.88,22.9021,"Deva, România","Deva, România","","Rain, Overcast"
"Deva, Romania","01/10/2016",0.7,4.1,1.8,1.8,100.0,,13.0,39.8,193.17,-1.9,2.32,25.0,3.0,4.5,98.2,1008.5,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",45.88,22.9021,"Deva, România","Deva, România","","Rain, Overcast"
