Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Targoviste, Romania","01/01/2011",-10.2,-4.1,-7.5,-9.5,86.29,,26.7,10.8,255.38,-18.6,0.0,0.0,55.76,12.0,20.8,1018.2,"Blowing Or Drifting Snow, Mist, Dust storm, Fog, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Clear"
"Targoviste, Romania","01/02/2011",-9.9,-3.5,-6.8,-9.1,83.56,,31.8,7.2,147.88,-16.6,0.0,0.0,54.76,12.2,16.7,1014.7,"Blowing Or Drifting Snow, Mist, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Clear"
"Targoviste, Romania","01/03/2011",-8.8,-4.2,-5.5,-6.5,92.54,,20.8,21.6,94.54,-14.9,2.8,12.5,60.24,2.3,86.6,1018.5,"Mist, Light Snow, Fog, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Overcast"
"Targoviste, Romania","01/04/2011",-12.0,-4.8,-8.7,-10.7,85.31,,20.9,10.8,262.33,-18.3,0.0,0.0,60.06,11.9,41.9,1025.2,"Mist, Light Snow, Dust storm, Fog, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/05/2011",-11.3,-8.1,-9.5,-13.3,73.71,,16.4,7.2,127.92,-17.2,0.0,0.0,58.24,16.0,70.6,1028.8,"Mist, Light Snow, Fog, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/06/2011",-10.6,-4.8,-7.4,-10.6,78.78,,10.2,10.8,210.64,-14.0,0.0,0.0,57.24,15.5,68.3,1029.6,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Fog, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/07/2011",-9.3,-5.2,-7.0,-8.7,87.92,,22.1,14.4,244.21,-14.2,0.0,0.0,56.24,9.7,61.1,1029.6,"Mist, Fog",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/08/2011",-6.3,-0.3,-3.8,-4.9,92.68,,25.4,10.8,242.17,-12.6,0.0,0.0,55.65,5.2,36.4,1025.6,"Mist, Fog, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/09/2011",-2.5,3.1,-0.3,-1.6,90.67,,22.8,14.4,244.42,-5.5,0.0,0.0,55.24,3.1,38.2,1023.1,"Mist, Light Snow, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/10/2011",-4.6,0.7,-1.8,-4.5,82.22,,10.7,10.8,60.96,-5.9,0.0,0.0,52.35,14.6,44.0,1025.6,"Mist, Light Drizzle, Fog, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/11/2011",-0.5,1.6,0.3,-2.4,82.16,,9.2,10.8,68.33,-3.1,0.0,0.0,86.0,15.9,69.1,1022.9,"Drizzle, Mist, Light Drizzle, Fog, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/12/2011",-3.4,1.5,-0.2,-2.5,85.15,,18.4,7.2,227.21,-8.2,0.0,0.0,86.0,17.8,79.7,1019.7,"Drizzle, Mist, Light Drizzle, Fog, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Overcast"
"Targoviste, Romania","01/13/2011",-2.0,1.1,-0.4,-1.4,92.63,,24.9,,244.71,-6.8,0.0,0.0,86.0,11.8,88.1,1017.3,"Mist, Fog",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Overcast"
"Targoviste, Romania","01/14/2011",-3.4,6.3,-0.2,-1.4,91.6,,29.0,7.2,250.42,-8.1,2.0,4.17,87.0,3.0,55.1,1015.7,"Mist, Light Snow, Fog, Sky Coverage Decreasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Partially cloudy"
"Targoviste, Romania","01/15/2011",-0.9,6.0,1.8,1.2,95.44,,23.7,,250.17,-6.6,0.6,4.17,88.0,2.3,26.1,1015.5,"Mist, Light Snow, Fog, Rain Showers, Light Rain",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Partially cloudy"
"Targoviste, Romania","01/16/2011",-1.8,10.4,2.3,0.9,90.44,,26.9,21.6,144.46,-7.1,6.0,12.5,94.0,6.0,38.2,1023.9,"Light Snow, Mist, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Partially cloudy"
"Targoviste, Romania","01/17/2011",-4.7,6.2,-0.1,-2.9,82.41,,23.9,7.2,282.25,-10.4,0.0,0.0,93.0,17.4,28.9,1029.4,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/18/2011",-4.5,1.2,-1.7,-4.0,84.87,,23.3,,278.21,-11.3,0.0,0.0,93.0,16.5,61.6,1025.6,"Fog",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/19/2011",-3.3,-0.6,-2.0,-4.3,84.17,,11.7,10.8,132.0,-6.3,0.0,0.0,92.0,14.2,80.7,1022.8,"Drizzle, Mist, Light Drizzle, Fog",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Overcast"
"Targoviste, Romania","01/20/2011",-3.2,-0.7,-2.0,-3.2,91.68,,17.9,10.8,200.04,-8.8,0.3,4.17,92.0,6.4,93.9,1019.3,"Drizzle, Mist, Light Snow, Light Drizzle, Fog, Freezing Drizzle/Freezing Rain",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Overcast"
"Targoviste, Romania","01/21/2011",-2.7,0.9,-0.9,-2.5,89.4,,27.4,21.6,136.0,-8.0,0.0,0.0,92.0,5.6,92.0,1021.6,"Drizzle, Mist, Heavy Drizzle, Light Drizzle, Fog, Light Rain, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Overcast"
"Targoviste, Romania","01/22/2011",-4.8,-1.0,-2.0,-2.8,94.21,,33.2,39.6,90.71,-11.9,3.4,20.83,92.0,3.2,98.0,1021.6,"Light Snow, Mist, Heavy Rain And Snow, Light Rain And Snow, Fog, Light Rain, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Overcast"
"Targoviste, Romania","01/23/2011",-6.2,-2.0,-4.0,-4.9,93.84,,34.2,64.8,152.21,-13.2,7.5,29.17,594.15,3.1,94.5,1016.5,"Blowing Or Drifting Snow, Heavy Snow, Light Snow, Mist, Fog, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Overcast"
"Targoviste, Romania","01/24/2011",-10.0,-4.1,-6.3,-7.9,88.84,,17.0,10.8,114.22,-16.0,0.0,0.0,69.52,6.0,91.7,1017.0,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Overcast"
"Targoviste, Romania","01/25/2011",-11.6,-5.1,-8.5,-11.0,82.89,,17.7,,184.46,-19.1,1.3,8.33,70.76,12.6,45.4,1018.0,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Partially cloudy"
"Targoviste, Romania","01/26/2011",-14.2,-5.8,-10.9,-13.6,80.39,,13.1,10.8,247.08,-20.7,0.0,0.0,69.35,15.6,29.4,1015.9,"Mist, Fog",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/27/2011",-13.6,-5.3,-10.6,-12.4,86.65,,17.6,10.8,203.71,-19.5,1.6,8.33,67.29,4.1,49.7,1018.4,"Mist, Light Snow, Fog, Sky Coverage Increasing",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Partially cloudy"
"Targoviste, Romania","01/28/2011",-12.2,-5.6,-8.6,-11.5,79.99,,22.8,21.6,93.33,-18.4,2.0,8.33,69.64,15.3,40.3,1025.2,"Light Snow, Mist, Dust storm, Fog",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Rain, Partially cloudy"
"Targoviste, Romania","01/29/2011",-13.3,-2.7,-8.4,-13.3,68.61,,14.1,14.4,287.25,-19.0,0.0,0.0,67.87,19.5,34.9,1027.1,"Mist, Fog",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
"Targoviste, Romania","01/30/2011",-11.8,-4.0,-8.8,-12.9,73.04,,18.9,7.2,276.04,-18.1,0.0,0.0,66.29,18.9,2.3,1021.6,"Mist, Fog",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Clear"
"Targoviste, Romania","01/31/2011",-13.5,-5.3,-10.7,-14.8,72.86,,19.8,7.2,259.46,-21.9,0.0,0.0,64.52,15.2,37.7,1024.6,"Blowing Or Drifting Snow, Mist, Dust storm, Fog",44.9269,25.4569,"Târgoviște, România","Târgoviște, România","","Partially cloudy"
