Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Giurgiu, Romania","01/01/2020",-2.6,5.4,0.8,-2.1,81.19,,14.3,32.4,217.83,-5.2,0.0,0.0,0.0,10.0,32.9,1027.2,"",43.9147,25.9719,"Giurgiu, România","Giurgiu, România","","Partially cloudy"
"Giurgiu, Romania","01/02/2020",-4.9,4.2,-1.3,-3.4,86.47,,14.4,21.6,233.38,-8.1,0.0,0.0,0.0,10.0,3.0,1032.0,"Mist",43.9147,25.9719,"Giurgiu, România","Giurgiu, România","","Clear"
"Giurgiu, Romania","01/03/2020",-3.8,5.7,-0.1,-2.7,83.31,,14.4,25.2,235.25,-6.9,0.0,0.0,0.0,10.0,21.6,1026.3,"Mist",43.9147,25.9719,"Giurgiu, România","Giurgiu, România","","Clear"
"Giurgiu, Romania","01/04/2020",-3.9,8.0,1.4,-2.9,74.47,,10.9,39.6,236.58,-6.9,0.0,0.0,0.0,10.0,22.3,1018.1,"Mist",43.9147,25.9719,"Giurgiu, România","Giurgiu, România","","Clear"
"Giurgiu, Romania","01/05/2020",-1.8,4.1,1.9,-0.1,86.73,,14.4,43.2,213.13,-1.4,0.21,25.0,0.0,10.0,95.4,1018.0,"Light Snow, Mist, Rain, Heavy Rain And Snow, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",43.9147,25.9719,"Giurgiu, România","Giurgiu, România","","Rain, Overcast"
"Giurgiu, Romania","01/06/2020",-2.8,2.9,-0.2,-2.5,85.17,,14.3,18.0,155.75,-5.5,1.28,25.0,1.0,9.5,83.2,1027.9,"Snow And Rain Showers, Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",43.9147,25.9719,"Giurgiu, România","Giurgiu, România","","Rain, Overcast"
"Giurgiu, Romania","01/07/2020",-6.1,1.7,-2.9,-6.3,78.39,,7.2,18.0,204.29,-9.0,0.0,0.0,0.0,10.0,17.3,1029.7,"Mist",43.9147,25.9719,"Giurgiu, România","Giurgiu, România","","Clear"
"Giurgiu, Romania","01/08/2020",-7.8,2.6,-3.4,-5.5,86.09,,7.3,14.4,219.71,-10.8,0.0,0.0,0.0,9.5,2.1,1032.6,"Mist",43.9147,25.9719,"Giurgiu, România","Giurgiu, România","","Clear"
"Giurgiu, Romania","01/09/2020",-5.8,4.2,-1.0,-3.9,81.28,,14.4,25.2,214.33,-9.2,0.0,0.0,0.0,9.8,38.0,1028.5,"Mist",43.9147,25.9719,"Giurgiu, România","Giurgiu, România","","Partially cloudy"
"Giurgiu, Romania","01/10/2020",-2.9,9.2,2.1,-2.0,76.21,,10.8,14.4,233.79,-4.0,0.0,0.0,0.0,9.2,25.3,1023.7,"Mist",43.9147,25.9719,"Giurgiu, România","Giurgiu, România","","Partially cloudy"
