Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Bacau, Romania","01/01/2017",-6.6,7.5,-1.5,-4.9,80.03,,4.7,28.1,240.42,,0.0,0.0,0.0,8.7,12.6,1022.2,"Mist",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","01/02/2017",-7.9,6.0,-1.7,-6.1,73.88,,10.6,38.1,250.0,-3.2,0.0,0.0,0.0,10.1,14.2,1016.1,"",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","01/03/2017",-4.7,2.7,-1.4,-6.1,71.04,,19.6,22.3,244.54,-6.7,0.0,0.0,0.0,9.9,34.6,1017.2,"Mist",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/04/2017",-1.1,4.7,1.7,-6.5,54.91,,28.0,33.7,192.17,-5.8,0.0,0.0,0.0,10.0,47.9,1009.6,"",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/05/2017",-2.8,6.4,2.5,-5.2,58.0,,28.7,29.0,217.5,-10.0,0.02,4.17,0.0,9.9,70.2,1007.4,"Light Snow, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/06/2017",-12.1,-4.2,-9.2,-10.9,87.77,,37.7,66.6,348.5,-23.2,1.95,66.67,1.17,2.5,90.8,1021.9,"Blowing Or Drifting Snow, Light Snow, Dust storm, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/07/2017",-12.7,-8.8,-11.0,-14.4,76.59,,34.9,63.0,340.25,-23.3,0.67,70.83,0.23,5.0,85.2,1021.7,"Blowing Or Drifting Snow, Light Snow, Mist, Dust storm, Sky Coverage Decreasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/08/2017",-10.6,-7.4,-9.4,-11.4,85.49,,34.2,66.6,318.71,-20.2,6.13,62.5,1.75,2.1,86.7,1016.3,"Light Snow, Mist, Dust storm, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/09/2017",-12.0,-8.6,-10.5,-13.0,81.75,,21.5,28.9,340.5,-20.6,0.11,16.67,0.78,5.1,75.5,1023.7,"Light Snow, Mist, Sky Coverage Decreasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/10/2017",-14.3,-6.1,-9.7,-11.9,84.4,,8.2,18.8,248.5,-18.4,0.0,0.0,22.0,6.4,49.3,1026.1,"Light Snow, Mist, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/11/2017",-10.8,-5.3,-7.2,-8.5,90.43,,19.9,31.9,279.54,-15.8,2.51,58.33,19.81,4.5,90.5,1020.5,"Mist, Light Snow, Dust storm, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/12/2017",-12.6,0.4,-6.3,-9.9,77.88,,17.8,30.8,236.25,-16.7,0.09,4.17,29.0,7.1,50.9,1012.3,"Mist, Dust storm, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
