Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Constanta, Romania","01/01/2011",-6.9,-0.5,-3.8,-6.3,82.72,,14.7,28.8,279.33,-12.8,0.0,0.0,,5.1,10.7,1018.5,"Mist, Fog",44.1783,28.6512,"Constanța, România","Constanța, România","","Clear"
"Constanta, Romania","01/02/2011",-4.2,2.3,-0.6,-2.9,84.63,,10.9,14.4,259.17,-7.3,0.0,0.0,,7.2,5.6,1015.1,"Mist, Fog",44.1783,28.6512,"Constanța, România","Constanța, România","","Clear"
"Constanta, Romania","01/03/2011",-1.2,2.0,0.5,-0.4,94.04,,18.7,46.8,97.83,-6.5,12.0,20.83,5.0,5.5,92.5,1016.7,"Blowing Or Drifting Snow, Heavy Snow, Mist, Light Snow, Light Rain And Snow, Dust storm, Fog, Light Rain, Snow",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Overcast"
"Constanta, Romania","01/04/2011",-9.8,-1.2,-5.5,-6.1,95.31,,18.4,43.2,306.42,-14.2,1.0,4.17,9.98,5.0,44.5,1024.1,"Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Partially cloudy"
"Constanta, Romania","01/05/2011",-10.4,-0.1,-5.0,-5.4,97.51,,10.8,21.6,190.29,-13.4,0.0,0.0,9.0,2.4,85.1,1028.9,"Mist, Fog, Sky Coverage Increasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/06/2011",-4.4,2.3,-1.2,-1.8,95.6,,7.8,14.4,127.5,-7.0,0.0,0.0,7.98,7.5,95.2,1028.9,"Mist, Light Snow, Light Rain And Snow, Fog, Light Rain, Sky Coverage Increasing, Snow",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/07/2011",-6.1,-0.4,-3.5,-3.7,98.21,,11.0,18.0,278.88,-10.9,0.0,0.0,5.0,1.8,87.1,1029.6,"Mist, Fog, Sky Coverage Decreasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/08/2011",-2.4,5.5,0.6,-1.0,89.68,,10.1,14.4,211.0,0.3,0.0,0.0,5.0,4.8,54.5,1026.5,"Mist, Fog",44.1783,28.6512,"Constanța, România","Constanța, România","","Partially cloudy"
"Constanta, Romania","01/09/2011",5.2,6.2,5.8,4.7,92.76,,7.8,28.8,154.25,4.0,5.7,16.67,2.0,6.2,95.7,1024.1,"Drizzle, Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Overcast"
"Constanta, Romania","01/10/2011",5.6,7.2,6.4,5.2,92.25,,7.5,18.0,110.92,4.1,0.0,0.0,,7.4,93.0,1026.6,"Mist, Fog, Sky Coverage Increasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/11/2011",5.9,7.1,6.7,5.1,89.25,,14.5,21.6,109.46,4.0,0.0,0.0,,9.9,83.9,1024.3,"Mist, Fog",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/12/2011",2.6,7.8,6.5,5.1,90.49,,11.1,14.4,148.21,-0.5,0.0,0.0,,8.8,97.1,1020.0,"Drizzle, Mist, Fog",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/13/2011",2.3,5.3,3.6,2.4,91.65,,14.2,21.6,278.5,-1.4,0.0,0.0,,4.6,99.8,1017.7,"Mist, Fog, Light Rain",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/14/2011",1.8,6.4,3.5,3.0,96.57,,11.0,14.4,279.08,-1.0,0.0,0.0,,3.2,95.8,1016.1,"Mist, Fog, Sky Unchanged",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/15/2011",1.9,8.7,5.6,4.5,92.59,,7.5,14.4,244.29,0.7,0.0,0.0,,5.6,73.3,1016.1,"Mist, Fog",44.1783,28.6512,"Constanța, România","Constanța, România","","Partially cloudy"
"Constanta, Romania","01/16/2011",3.5,7.5,6.2,4.6,89.33,,21.7,32.4,273.67,1.4,0.7,4.17,,8.3,98.1,1022.4,"Drizzle, Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Overcast"
"Constanta, Romania","01/17/2011",0.1,6.0,2.7,0.6,86.51,,10.9,7.2,249.88,-2.3,0.0,0.0,,8.3,61.7,1029.8,"Mist, Fog",44.1783,28.6512,"Constanța, România","Constanța, România","","Partially cloudy"
"Constanta, Romania","01/18/2011",1.8,8.7,4.4,2.6,88.76,,7.5,10.8,224.25,-0.4,0.0,0.0,,6.4,59.0,1026.0,"Mist, Fog",44.1783,28.6512,"Constanța, România","Constanța, România","","Partially cloudy"
"Constanta, Romania","01/19/2011",2.1,6.6,4.2,3.5,95.09,,10.7,14.4,194.58,0.8,0.0,0.0,,5.4,67.3,1023.2,"Mist, Fog",44.1783,28.6512,"Constanța, România","Constanța, România","","Partially cloudy"
"Constanta, Romania","01/20/2011",3.3,8.5,5.7,4.8,94.57,,7.8,18.0,140.58,2.6,0.0,0.0,,6.5,77.2,1019.8,"Drizzle, Mist, Fog, Light Rain",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/21/2011",3.8,6.8,5.2,4.9,97.53,,10.7,14.4,177.83,2.0,0.3,4.17,,5.0,98.9,1021.3,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Overcast"
"Constanta, Romania","01/22/2011",1.8,6.5,4.3,4.0,97.91,,19.2,43.2,45.5,-2.3,1.5,8.33,,8.4,95.4,1020.7,"Mist, Light Snow, Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Increasing, Snow",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Overcast"
"Constanta, Romania","01/23/2011",-2.2,1.6,0.5,0.0,96.76,,25.8,46.8,150.71,-5.9,12.8,20.83,,8.6,99.4,1014.2,"Drizzle, Light Snow, Light Drizzle, Fog, Heavy Freezing Rain, Light Freezing Rain, Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Overcast"
"Constanta, Romania","01/24/2011",-2.2,0.8,-1.0,-3.7,82.24,,10.8,21.6,220.96,-5.2,0.0,0.0,2.0,10.0,89.3,1017.8,"Mist, Light Snow, Sky Coverage Increasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Overcast"
"Constanta, Romania","01/25/2011",-5.2,1.0,-1.5,-4.2,82.16,,14.7,28.8,294.04,-9.2,0.0,0.0,2.0,9.1,64.7,1016.7,"Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.1783,28.6512,"Constanța, România","Constanța, România","","Partially cloudy"
"Constanta, Romania","01/26/2011",-6.4,0.3,-3.7,-5.3,88.82,,14.5,21.6,259.63,-12.2,0.0,0.0,1.0,5.1,32.4,1016.4,"Mist, Light Snow, Fog, Sky Coverage Decreasing",44.1783,28.6512,"Constanța, România","Constanța, România","","Partially cloudy"
"Constanta, Romania","01/27/2011",-7.2,0.6,-2.9,-4.0,92.2,,10.6,18.0,293.33,-12.1,0.0,0.0,,3.6,63.6,1018.6,"Mist, Fog",44.1783,28.6512,"Constanța, România","Constanța, România","","Partially cloudy"
"Constanta, Romania","01/28/2011",-4.0,-2.0,-3.0,-4.1,92.05,,14.9,28.8,155.83,-8.5,0.3,4.17,1.0,4.0,93.8,1024.5,"Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",44.1783,28.6512,"Constanța, România","Constanța, România","","Rain, Overcast"
