Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Braila, Romania","01/01/2011",-10.1,-5.2,-7.6,-8.5,93.6,,12.2,32.4,238.54,-13.9,0.0,0.0,9.18,2.9,70.0,1017.5,"Mist, Fog",45.2641,27.9688,"Brăila, România","Brăila, România","","Partially cloudy"
"Braila, Romania","01/02/2011",-8.9,1.1,-4.4,-6.5,85.9,,12.9,18.0,177.58,-11.6,0.0,0.0,9.18,5.8,25.0,1014.9,"Mist",45.2641,27.9688,"Brăila, România","Brăila, România","","Clear"
"Braila, Romania","01/03/2011",-3.7,-0.9,-1.9,-2.5,95.18,,16.5,28.8,45.96,-8.3,2.0,16.67,11.77,4.9,95.7,1018.9,"Mist, Light Snow, Rain, Snow",45.2641,27.9688,"Brăila, România","Brăila, România","","Rain, Overcast"
"Braila, Romania","01/04/2011",-11.9,-2.0,-6.1,-7.8,88.13,,12.2,25.2,215.42,-13.5,0.0,0.0,12.32,8.4,25.4,1024.4,"Mist, Light Snow, Fog, Sky Coverage Decreasing, Snow",45.2641,27.9688,"Brăila, România","Brăila, România","","Partially cloudy"
"Braila, Romania","01/05/2011",-10.6,-6.9,-8.7,-9.3,96.06,,5.9,10.8,138.0,-12.6,0.7,8.33,12.32,0.7,83.2,1029.3,"Snow Showers, Mist, Light Snow, Fog, Snow",45.2641,27.9688,"Brăila, România","Brăila, România","","Rain, Overcast"
"Braila, Romania","01/06/2011",-9.0,-2.3,-5.7,-6.0,97.48,,8.0,10.8,112.92,-12.7,0.0,0.0,13.0,3.0,74.2,1029.4,"Snow Showers, Mist, Light Snow, Diamond Dust, Fog, Snow",45.2641,27.9688,"Brăila, România","Brăila, România","","Partially cloudy"
"Braila, Romania","01/07/2011",-6.3,-3.4,-4.7,-4.9,98.18,,10.6,21.6,203.83,-9.4,0.0,0.0,12.18,1.9,87.0,1028.2,"Mist, Fog",45.2641,27.9688,"Brăila, România","Brăila, România","","Overcast"
"Braila, Romania","01/08/2011",-6.1,-0.8,-3.5,-4.3,94.61,,8.3,14.4,186.92,-9.2,0.0,0.0,12.04,5.6,62.7,1025.6,"Mist, Fog",45.2641,27.9688,"Brăila, România","Brăila, România","","Partially cloudy"
"Braila, Romania","01/09/2011",-0.4,3.6,2.2,1.8,97.3,,14.9,43.2,174.29,-2.2,0.7,8.33,11.91,4.7,93.8,1022.8,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain",45.2641,27.9688,"Brăila, România","Brăila, România","","Rain, Overcast"
"Braila, Romania","01/10/2011",1.8,6.0,3.7,3.4,97.76,,9.0,18.0,126.71,-0.4,0.0,0.0,4.0,2.1,91.1,1026.2,"Mist, Fog",45.2641,27.9688,"Brăila, România","Brăila, România","","Overcast"
