Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Bacau, Romania","01/01/2013",-14.4,-1.6,-8.4,-9.9,89.85,,18.0,21.6,166.47,-17.8,0.0,0.0,23.0,3.1,20.7,1022.4,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","01/02/2013",-11.9,-6.3,-8.2,-8.7,96.13,,14.4,18.0,205.74,-13.4,0.0,0.0,23.0,0.1,64.6,1022.7,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/03/2013",-14.6,3.7,-5.9,-7.7,88.16,,17.8,18.0,226.8,-5.5,0.0,0.0,23.0,4.4,30.2,1028.5,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/04/2013",-0.9,7.7,4.2,-1.4,68.12,,21.6,25.2,242.17,-2.2,0.0,0.0,23.0,10.6,71.9,1017.3,"",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/05/2013",0.1,4.4,2.0,0.1,87.61,,19.9,28.8,276.89,-3.1,0.0,0.0,21.0,10.6,95.3,1011.8,"Light Snow, Rain Showers, Light Rain, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/06/2013",-4.7,1.8,-0.1,-1.7,89.05,,24.3,32.4,324.17,-6.3,0.0,0.0,26.0,7.8,92.9,1014.1,"Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/07/2013",-5.3,-2.5,-3.9,-5.7,87.47,,29.7,47.8,334.73,-12.1,0.0,0.0,30.0,5.6,88.9,1018.5,"Mist, Light Snow, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/08/2013",-11.9,-3.6,-5.7,-8.5,80.34,,31.5,43.2,322.42,-14.1,0.0,0.0,30.0,8.0,66.2,1026.0,"Mist, Light Snow, Dust storm, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/09/2013",-18.5,-8.2,-14.4,-16.0,88.05,,7.4,14.4,248.0,-19.7,0.0,0.0,30.0,7.3,0.9,1025.7,"Mist",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","01/10/2013",-18.5,-7.6,-12.5,-13.6,91.27,,19.7,21.6,146.05,-21.9,0.0,0.0,30.0,2.2,77.9,1016.5,"Mist, Light Snow, Fog, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/11/2013",-8.1,-1.3,-5.3,-6.6,90.68,,10.6,10.8,208.91,-12.0,0.0,0.0,30.0,2.3,36.5,1009.4,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/12/2013",-12.1,0.8,-4.9,-6.8,87.37,,12.5,14.4,283.78,-9.7,0.0,0.0,30.0,6.9,37.8,1016.2,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/13/2013",-14.4,0.4,-9.7,-11.6,87.53,,5.5,10.8,224.81,-16.1,0.0,0.0,28.0,4.9,18.2,1024.2,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","01/14/2013",-10.9,-0.7,-6.5,-7.6,91.98,,20.6,18.0,121.5,-14.2,0.0,0.0,28.0,2.3,96.5,1027.8,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/15/2013",-0.8,1.4,0.5,0.5,99.69,,22.5,32.4,160.21,-5.2,0.0,0.0,27.0,0.3,39.4,1019.3,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/16/2013",-1.1,2.3,0.7,0.7,100.0,,18.0,25.2,160.57,-4.8,0.0,0.0,25.0,0.5,47.7,1007.7,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/17/2013",-2.5,4.1,0.9,0.3,96.46,,9.1,18.0,341.32,-5.4,0.0,0.0,23.0,2.5,65.1,1004.4,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/18/2013",-0.6,1.2,0.3,0.2,98.94,,16.1,18.0,317.78,-5.1,0.0,0.0,24.0,2.0,99.0,1007.6,"Drizzle, Mist, Light Snow, Light Drizzle, Fog, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/19/2013",-0.6,1.7,0.2,-0.5,95.39,,14.4,18.0,269.0,-4.6,0.0,0.0,26.0,6.2,95.5,999.2,"Mist, Light Snow, Fog, Light Rain, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/20/2013",-4.6,2.6,-1.2,-1.9,95.6,,19.7,25.2,223.0,-5.8,0.0,0.0,23.0,2.0,57.9,1005.9,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/21/2013",-0.8,3.5,1.5,0.7,94.64,,14.4,25.2,167.35,-4.7,0.0,0.0,23.0,4.0,52.2,1003.4,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/22/2013",-2.8,4.2,0.4,-0.1,96.51,,16.3,18.0,288.25,-3.5,0.0,0.0,22.0,1.9,66.0,1001.2,"Mist, Light Snow, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/23/2013",-0.1,3.3,1.4,0.6,94.56,,5.5,7.2,232.44,2.0,0.0,0.0,21.0,3.9,96.0,1007.0,"Mist",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/24/2013",-1.4,0.9,-0.3,-1.1,94.62,,12.5,14.4,292.2,-5.6,0.0,0.0,20.0,3.0,80.1,1012.2,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/25/2013",-6.5,-1.6,-3.8,-4.3,95.98,,33.4,39.6,326.42,-15.3,0.0,0.0,46.0,1.2,82.6,1012.2,"Blowing Or Drifting Snow, Mist, Light Snow, Dust storm, Fog, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/26/2013",-8.9,-6.7,-7.9,-10.1,84.29,,22.5,32.4,328.58,-15.3,0.0,0.0,47.0,9.0,89.6,1020.3,"Light Snow, Dust storm",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/27/2013",-8.3,-4.5,-6.6,-9.5,80.37,,10.8,10.8,276.65,-12.8,0.0,0.0,47.0,9.7,88.3,1018.3,"Mist",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/28/2013",-12.6,-1.1,-6.1,-7.6,89.24,,5.5,7.2,192.35,-8.2,0.0,0.0,48.0,2.7,70.2,1017.7,"Mist, Light Snow, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/29/2013",-13.0,-2.9,-9.2,-10.2,93.01,,8.9,10.8,126.63,-15.4,0.0,0.0,42.0,1.2,69.5,1020.3,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/30/2013",-10.3,0.9,-4.7,-6.1,90.37,,18.0,21.6,159.61,-13.0,0.0,0.0,40.0,2.4,74.9,1016.2,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/31/2013",-5.8,4.3,-1.6,-2.2,95.76,,24.3,25.2,182.86,-12.8,0.0,0.0,38.0,4.0,67.3,1009.9,"Mist, Light Snow, Fog, Light Freezing Rain, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/01/2013",-5.8,10.7,2.4,-2.4,73.06,,18.0,25.2,222.81,-3.8,0.0,0.0,35.0,10.0,34.1,1008.1,"Mist",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/02/2013",-2.6,2.3,0.3,-2.1,83.59,,24.3,32.4,159.96,-5.6,0.0,0.0,30.0,10.1,68.3,1003.0,"",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/03/2013",-1.9,6.1,1.8,0.2,89.29,,17.8,14.4,286.26,-3.2,0.0,0.0,30.0,8.5,80.1,1002.4,"Mist, Light Snow, Rain, Light Rain",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","02/04/2013",-3.8,5.4,1.0,-2.3,80.52,,16.3,18.0,236.71,-2.2,0.0,0.0,28.0,9.9,48.3,1013.6,"Mist",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/05/2013",-2.6,7.4,1.2,-3.6,71.08,,18.0,21.6,179.54,-5.5,0.0,0.0,25.0,9.5,43.0,1013.7,"",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/06/2013",-1.1,1.6,0.5,-0.1,96.49,,22.5,32.4,167.52,-6.0,0.0,0.0,24.0,4.4,71.3,1005.7,"Mist",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/07/2013",0.6,2.6,1.6,1.6,99.87,,10.8,10.8,170.65,-1.4,0.0,0.0,23.0,0.1,37.7,1002.7,"Drizzle, Mist, Light Drizzle, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
