Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Resita, Romania","01/01/2019",-0.5,2.0,0.4,-0.5,94.17,,10.7,28.8,189.13,-3.6,0.0,0.0,76.0,11.2,92.0,1027.1,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Overcast"
"Resita, Romania","01/02/2019",-0.3,1.9,0.6,-1.2,87.66,,28.8,54.0,231.88,-5.8,0.96,58.33,75.0,8.5,94.1,1015.8,"Snow And Rain Showers, Hail Showers, Snow Showers, Mist, Light Snow, Dust storm, Rain Showers, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/03/2019",-4.8,0.5,-1.4,-4.1,82.8,,24.9,,299.96,-7.6,0.65,33.33,74.0,11.1,73.2,1019.9,"Snow And Rain Showers, Hail Showers, Snow Showers, Light Snow, Mist, Dust storm, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Partially cloudy"
"Resita, Romania","01/04/2019",-7.3,-3.2,-5.5,-7.6,85.79,,14.4,25.2,143.79,-11.2,0.0,0.0,54.9,10.6,49.3,1026.4,"Mist, Sky Coverage Increasing, Sky Unchanged",45.2878,21.8878,"Reșița, România","Reșița, România","","Partially cloudy"
"Resita, Romania","01/05/2019",-9.1,-3.1,-5.7,-7.8,86.28,,14.5,43.2,204.92,-12.6,0.71,29.17,54.9,14.8,76.7,1021.9,"Mist, Light Snow, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/06/2019",-4.1,-1.3,-2.8,-4.6,88.47,,18.0,50.4,241.79,-9.4,1.19,54.17,3.59,5.3,95.0,1016.3,"Snow Showers, Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/07/2019",-10.9,-3.1,-6.5,-9.9,77.23,,28.8,43.2,196.33,-19.9,0.01,12.5,4.54,18.0,70.2,1026.5,"Snow And Rain Showers, Snow Showers, Light Snow, Dust storm, Sky Coverage Increasing",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Partially cloudy"
"Resita, Romania","01/08/2019",-8.3,-2.4,-5.2,-8.5,78.37,,14.4,54.0,204.5,-13.1,0.79,20.83,4.54,14.9,74.9,1021.3,"Mist, Light Snow, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Partially cloudy"
"Resita, Romania","01/09/2019",-2.6,2.5,-0.1,-1.5,90.57,,25.2,208.8,224.04,-6.9,1.28,83.33,5.55,9.4,95.0,1007.4,"Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Sky Unchanged, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/10/2019",-2.0,1.5,-0.5,-1.1,96.09,,14.0,28.8,192.5,-6.3,2.08,62.5,5.77,5.1,93.1,1008.4,"Light Snow, Mist, Fog, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/11/2019",-5.0,-2.1,-3.7,-4.7,92.82,,14.4,32.4,207.58,-9.6,5.3,83.33,11.87,3.7,95.1,1017.4,"Light Snow, Mist, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
"Resita, Romania","01/12/2019",-5.0,-2.1,-3.5,-5.3,87.72,,14.4,39.6,216.21,-10.4,0.88,20.83,18.69,6.9,95.1,1018.9,"Drizzle, Mist, Light Snow, Dust storm, Sky Coverage Increasing, Snow",45.2878,21.8878,"Reșița, România","Reșița, România","","Rain, Overcast"
