Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Vaslui, Romania","01/01/2015",-23.9,-1.7,-12.1,-13.4,89.81,,9.2,19.6,236.68,-24.1,1.0,12.5,22.0,4.6,62.5,1031.5,"Mist, Light Snow, Light Freezing Rain, Snow",46.6385,27.7331,"Vaslui, România","Vaslui, România","","Rain, Partially cloudy"
"Vaslui, Romania","01/02/2015",-3.6,4.3,1.1,-1.8,82.32,,11.2,18.0,241.96,-7.9,0.0,4.17,19.0,7.1,83.6,1023.6,"Mist, Rain, Light Rain, Light Freezing Rain",46.6385,27.7331,"Vaslui, România","Vaslui, România","","Overcast"
"Vaslui, Romania","01/03/2015",-3.3,5.2,2.5,-3.2,67.59,,22.5,28.8,254.83,-6.9,0.0,0.0,15.0,10.2,49.2,1018.8,"Mist, Rain, Light Rain, Sky Coverage Increasing, Sky Unchanged",46.6385,27.7331,"Vaslui, România","Vaslui, România","","Partially cloudy"
"Vaslui, Romania","01/04/2015",-4.3,3.5,1.1,-3.4,72.39,,19.5,21.6,249.33,-3.5,0.0,4.17,12.0,10.0,80.2,1009.8,"Mist, Light Snow, Heavy Rain And Snow, Light Rain And Snow, Sky Coverage Increasing",46.6385,27.7331,"Vaslui, România","Vaslui, România","","Overcast"
"Vaslui, Romania","01/05/2015",-3.4,1.8,-0.3,-3.6,78.6,,30.5,61.2,298.21,-6.1,3.98,8.33,21.95,8.4,79.0,1012.6,"Snow Showers, Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",46.6385,27.7331,"Vaslui, România","Vaslui, România","","Rain, Overcast"
"Vaslui, Romania","01/06/2015",-8.7,-0.7,-4.9,-8.1,78.87,,30.6,57.6,318.79,-16.1,0.2,16.67,19.99,10.3,79.1,1019.5,"Snow And Rain Showers, Light Snow, Dust storm, Sky Coverage Increasing, Snow",46.6385,27.7331,"Vaslui, România","Vaslui, România","","Rain, Overcast"
"Vaslui, Romania","01/07/2015",-15.2,-8.9,-11.7,-15.5,73.86,,27.1,61.2,316.79,-21.7,0.1,8.33,19.0,9.5,42.5,1034.8,"Light Snow, Dust storm, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",46.6385,27.7331,"Vaslui, România","Vaslui, România","","Rain, Partially cloudy"
"Vaslui, Romania","01/08/2015",-23.9,-11.1,-15.8,-18.3,81.52,,21.6,36.0,159.13,-30.0,0.0,0.0,18.0,9.1,1.4,1038.9,"Mist, Sky Coverage Increasing",46.6385,27.7331,"Vaslui, România","Vaslui, România","","Clear"
"Vaslui, Romania","01/09/2015",-14.8,0.2,-7.9,-10.3,83.18,,20.6,28.8,130.42,-23.5,0.2,8.33,18.0,7.6,73.8,1021.9,"Mist, Light Snow, Sky Coverage Increasing, Snow",46.6385,27.7331,"Vaslui, România","Vaslui, România","","Rain, Partially cloudy"
"Vaslui, Romania","01/10/2015",-0.6,7.0,4.3,-1.0,69.04,,16.7,28.8,236.17,-3.5,0.0,0.0,18.01,10.0,87.7,1005.7,"Rain, Light Rain, Sky Coverage Increasing, Sky Unchanged",46.6385,27.7331,"Vaslui, România","Vaslui, România","","Overcast"
