Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Slobozia, Romania","01/01/2019",-0.6,2.0,0.7,0.1,95.89,,28.6,28.8,256.96,-6.3,0.0,0.0,0.0,2.6,95.2,1026.2,"Mist, Fog",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Overcast"
"Slobozia, Romania","01/02/2019",-0.4,1.6,0.5,-0.6,92.03,,25.1,32.4,239.08,-5.7,0.0,0.0,0.0,7.7,72.9,1012.3,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/03/2019",-3.9,3.0,-0.7,-2.1,90.73,,25.1,32.4,155.21,-8.2,0.0,0.0,0.0,9.8,43.0,1015.2,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/04/2019",-3.6,0.6,-1.7,-5.8,74.38,,36.0,54.0,134.17,-10.7,0.0,0.0,0.0,10.0,55.5,1022.2,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/05/2019",-7.4,-0.5,-4.2,-6.5,84.35,,25.0,28.8,242.96,-12.4,0.0,0.0,0.0,9.7,7.9,1019.4,"Mist, Fog, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","01/06/2019",-6.6,-0.4,-3.7,-5.8,86.21,,32.2,43.2,215.67,-13.6,1.7,37.5,0.01,9.0,58.3,1012.1,"Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","01/07/2019",-5.4,-2.0,-3.5,-5.9,83.89,,35.9,46.8,254.5,-11.6,0.69,41.67,1.99,9.2,75.5,1021.9,"Light Snow, Mist, Sky Coverage Increasing, Sky Unchanged, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/08/2019",-10.9,-4.2,-7.2,-9.1,86.85,,25.2,32.4,240.92,-18.5,0.0,4.17,2.99,10.0,24.3,1020.4,"Mist, Sky Coverage Decreasing, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","01/09/2019",-12.4,1.2,-4.1,-7.0,80.46,,21.4,25.2,180.0,-19.5,0.0,4.17,2.98,9.7,57.5,1009.7,"Mist, Light Rain",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/10/2019",-2.8,0.7,-0.9,-1.4,96.68,,35.9,39.6,126.88,-10.4,11.36,50.0,1.03,5.0,95.3,1008.0,"Light Snow, Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Fog, Light Rain, Light Freezing Rain, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/11/2019",-3.2,-0.4,-2.1,-2.9,94.46,,32.4,0.0,177.42,-10.4,1.39,25.0,4.01,5.9,95.3,1013.9,"Mist, Light Snow, Heavy Rain And Snow, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/12/2019",-7.9,-1.5,-3.6,-5.1,89.31,,28.6,0.0,220.83,-13.0,0.2,4.17,4.02,8.2,55.2,1015.0,"Mist, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","01/13/2019",-8.8,-2.2,-5.5,-6.4,93.48,,32.0,18.0,229.88,-15.1,0.0,0.0,2.04,8.8,40.7,1010.5,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/14/2019",-6.1,2.2,-1.7,-3.1,89.91,,32.1,39.6,225.0,-12.6,0.0,0.0,2.04,8.3,50.0,998.5,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/15/2019",-5.0,0.1,-1.4,-3.0,88.92,,35.7,43.2,229.46,-10.4,1.19,25.0,1.04,9.0,48.7,1006.1,"Heavy Snow, Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","01/16/2019",-10.6,1.7,-3.0,-5.1,85.56,,32.2,46.8,227.79,-17.7,0.0,0.0,5.99,10.0,41.5,1011.8,"Mist, Dust storm",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/17/2019",-2.8,3.7,0.2,-1.5,88.71,,21.4,21.6,215.75,-8.4,0.0,0.0,5.0,9.7,13.3,1016.9,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","01/18/2019",-1.9,5.6,1.6,-0.7,84.49,,21.5,18.0,228.67,-6.4,0.0,0.0,2.03,9.8,16.3,1015.0,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","01/19/2019",-0.3,1.7,0.8,-1.2,86.88,,25.1,28.8,68.63,-5.3,0.0,0.0,1.02,10.0,66.5,1021.8,"Mist, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/20/2019",0.1,4.0,1.9,1.3,95.53,,17.8,36.0,105.88,-4.1,0.0,4.17,1.16,7.0,95.3,1019.1,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Overcast"
"Slobozia, Romania","01/21/2019",-1.7,1.6,0.2,-1.3,89.76,,25.2,39.6,134.08,-6.4,0.0,4.17,2.0,7.0,78.3,1020.2,"Mist, Fog, Light Rain",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Overcast"
"Slobozia, Romania","01/22/2019",-3.4,1.7,-0.8,-2.0,91.08,,21.5,39.6,90.63,-6.6,0.49,8.33,1.0,10.0,83.8,1020.0,"Mist, Rain, Heavy Rain And Snow, Light Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/23/2019",-0.1,6.1,2.5,2.4,98.86,,25.1,50.4,153.33,-5.2,6.15,33.33,1.0,4.2,87.0,1005.6,"Mist, Rain, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Heavy Freezing Rain, Sky Unchanged",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/24/2019",-2.9,0.7,-1.3,-1.5,98.91,,39.8,39.6,31.54,-9.7,1.4,37.5,1.0,3.6,95.3,1004.3,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing, Light Freezing Rain",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/25/2019",-2.4,-0.4,-1.8,-1.9,99.15,,34.3,50.4,36.17,-9.7,8.84,50.0,0.0,2.3,95.3,1009.7,"Drizzle, Mist, Light Drizzle, Rain, Fog, Freezing Drizzle/Freezing Rain, Light Rain, Light Freezing Rain",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/26/2019",-1.1,-0.3,-0.9,-1.0,99.15,,27.9,43.2,59.46,-7.4,12.26,54.17,0.99,2.0,95.2,1006.6,"Mist, Light Snow, Rain, Heavy Rain And Snow, Light Rain And Snow, Freezing Drizzle/Freezing Rain, Light Rain, Light Freezing Rain, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/27/2019",-2.6,0.2,-0.6,-0.8,98.2,,17.9,10.8,122.63,-6.0,0.0,8.33,1.0,3.3,84.4,1008.7,"Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Overcast"
"Slobozia, Romania","01/28/2019",-3.4,3.7,-0.2,-0.5,97.45,,10.8,43.2,132.71,-6.4,0.0,0.0,1.0,2.3,59.0,1006.4,"Mist, Fog",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/29/2019",-2.1,4.2,-0.2,0.0,99.61,,14.3,32.4,175.13,-6.9,0.4,12.5,0.0,1.5,88.9,1006.2,"Mist, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/30/2019",0.2,9.7,4.8,4.3,96.18,,21.4,39.6,138.42,-3.3,0.0,0.0,0.0,7.7,77.3,1004.6,"Mist, Fog, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Overcast"
"Slobozia, Romania","01/31/2019",1.6,6.6,4.2,3.9,97.53,,17.8,25.2,207.71,-1.6,0.11,12.5,0.0,4.6,92.7,1003.7,"Mist, Rain, Fog, Light Rain",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","02/01/2019",1.0,6.0,3.1,2.9,98.16,,21.5,32.4,235.0,-3.6,0.02,16.67,0.0,1.8,74.9,1012.1,"Mist, Rain, Fog, Light Rain",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","02/02/2019",0.1,11.7,4.8,3.4,91.19,,17.9,32.4,147.38,-4.1,0.0,0.0,0.0,8.7,52.4,1014.7,"Mist, Fog, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/03/2019",3.5,14.5,8.4,6.8,90.28,,17.8,21.6,163.42,0.1,0.0,0.0,0.0,9.4,64.0,1014.4,"Mist, Fog",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/04/2019",6.1,16.6,9.7,7.3,86.22,,32.4,28.8,154.0,1.9,0.0,0.0,0.0,9.0,26.2,1020.4,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/05/2019",3.1,5.7,4.2,3.0,92.07,,39.8,32.4,24.13,-3.3,0.0,8.33,0.0,5.7,94.4,1027.0,"Mist, Rain",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Overcast"
"Slobozia, Romania","02/06/2019",2.7,3.6,3.1,2.0,92.2,,39.6,43.2,24.17,-3.8,0.0,0.0,0.0,5.6,95.3,1023.7,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Overcast"
"Slobozia, Romania","02/07/2019",-0.1,5.1,2.5,-1.3,76.37,,28.8,43.2,46.21,-5.6,0.0,0.0,0.0,10.0,79.9,1025.7,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Overcast"
"Slobozia, Romania","02/08/2019",-1.0,2.7,0.7,-2.0,82.54,,10.8,18.0,125.67,-3.3,0.0,0.0,0.0,8.8,82.4,1023.6,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Overcast"
"Slobozia, Romania","02/09/2019",-0.2,6.1,1.7,-1.7,78.61,,14.3,25.2,156.17,-4.1,0.0,0.0,0.0,10.0,52.5,1022.7,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/10/2019",-1.5,8.1,2.2,-0.6,82.48,,17.8,18.0,203.88,-6.1,0.0,0.0,0.0,9.8,2.6,1020.8,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","02/11/2019",0.2,12.2,5.1,2.1,82.02,,17.8,25.2,169.54,-4.7,0.0,0.0,0.0,8.5,60.6,1010.6,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/12/2019",2.6,5.2,4.0,2.8,92.31,,25.0,39.6,202.75,-2.5,4.48,37.5,0.99,8.0,95.3,1009.7,"Mist, Rain, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","02/13/2019",-0.3,5.7,2.3,-2.1,73.25,,32.4,39.6,99.21,-4.7,0.0,4.17,0.0,10.0,31.6,1027.8,"Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/14/2019",-1.6,5.6,1.9,-0.4,84.95,,25.2,28.8,274.67,-5.5,0.49,16.67,0.0,10.0,71.8,1028.3,"Mist, Rain, Light Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","02/15/2019",0.6,5.0,3.0,1.5,90.03,,28.6,36.0,60.33,-3.3,0.4,8.33,0.0,9.0,77.6,1030.1,"Mist, Rain, Light Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","02/16/2019",-1.1,8.5,3.0,0.3,83.41,,14.3,25.2,277.96,-4.9,0.0,0.0,0.0,9.0,44.3,1030.6,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/17/2019",-1.1,12.7,4.8,2.3,84.82,,18.0,28.8,242.63,-4.6,0.0,0.0,0.0,9.3,0.0,1026.3,"Mist, Fog, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","02/18/2019",0.2,12.7,6.0,2.0,77.93,,14.4,25.2,184.96,-3.2,0.0,0.0,0.0,8.0,1.2,1024.7,"Mist, Fog, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","02/19/2019",-0.2,14.5,6.1,2.8,81.14,,21.5,39.6,147.79,-3.4,0.0,0.0,0.0,8.7,3.4,1022.9,"Mist, Fog, Sky Coverage Increasing, Sky Unchanged",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","02/20/2019",0.6,15.5,7.5,2.8,74.82,,24.9,36.0,191.42,-3.6,0.0,0.0,0.0,8.1,16.1,1017.7,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","02/21/2019",2.6,12.6,7.9,0.3,60.96,,18.0,32.4,221.63,0.5,0.0,0.0,0.0,10.0,71.4,1023.3,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/22/2019",-2.6,7.1,2.3,-1.2,79.08,,53.8,64.8,187.04,-12.0,3.44,25.0,0.0,7.8,78.8,1019.0,"Mist, Light Snow, Rain, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","02/23/2019",-6.4,-2.4,-4.2,-8.9,70.36,,46.6,61.2,49.54,-15.4,0.3,16.67,0.0,10.0,69.5,1035.0,"Snow And Rain Showers, Snow Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","02/24/2019",-6.0,0.6,-2.9,-8.2,69.22,,25.1,25.2,213.54,-11.6,0.0,0.0,0.0,10.0,61.2,1037.9,"Sky Coverage Increasing, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/25/2019",-6.1,6.6,-0.5,-6.7,66.67,,28.8,43.2,265.92,-10.9,0.0,0.0,0.0,9.8,10.4,1033.3,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","02/26/2019",-3.2,7.7,2.2,-4.2,64.59,,32.3,43.2,269.75,-8.8,0.0,4.17,0.0,10.0,50.7,1019.5,"Light Rain",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/27/2019",2.1,4.7,3.5,0.5,80.71,,32.3,46.8,264.5,-3.7,1.38,20.83,0.0,10.0,90.7,1018.8,"Rain, Heavy Rain And Snow, Light Rain And Snow, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","02/28/2019",-0.6,15.2,6.8,-1.0,62.46,,32.3,54.0,257.04,-4.0,0.0,0.0,0.0,10.0,37.3,1011.2,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/01/2019",3.7,17.0,9.8,-1.2,49.02,,23.1,28.8,235.0,-0.3,0.0,0.0,0.0,10.0,57.5,1004.7,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/02/2019",1.6,6.6,3.9,-1.2,70.44,,35.9,43.2,86.63,-4.1,0.0,8.33,0.0,9.8,73.6,1011.8,"Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/03/2019",-1.7,10.0,3.2,-2.1,69.38,,21.4,25.2,145.88,-4.8,0.0,0.0,0.0,10.0,59.4,1019.5,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/04/2019",-1.8,15.6,6.3,-0.5,67.11,,32.2,36.0,218.08,-7.7,0.0,0.0,0.0,10.0,8.7,1013.4,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","03/05/2019",1.6,19.6,10.8,-0.5,50.06,,35.9,61.2,242.54,-3.4,0.0,0.0,0.0,10.0,35.2,1007.9,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/06/2019",4.6,17.1,9.9,0.2,54.96,,28.8,54.0,212.0,2.8,0.0,0.0,0.0,10.0,47.4,1016.6,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/07/2019",-0.5,17.2,8.2,-0.1,59.94,,28.6,46.8,157.29,-3.0,0.0,0.0,0.0,10.0,58.7,1022.3,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/08/2019",5.7,24.5,14.3,3.2,51.94,,21.4,25.2,211.25,2.8,0.0,0.0,0.0,10.0,64.0,1017.3,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/09/2019",8.6,21.6,14.6,3.4,48.99,,21.6,36.0,198.71,6.6,0.0,0.0,0.0,10.0,46.7,1017.3,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/10/2019",7.0,21.0,13.5,1.9,50.61,,35.9,57.6,246.0,3.9,0.0,0.0,0.0,10.0,30.2,1013.1,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/11/2019",9.6,21.6,14.9,-0.7,37.64,,25.2,50.4,232.42,7.2,0.0,0.0,0.0,10.0,59.9,1008.1,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/12/2019",3.1,8.1,5.2,2.8,84.82,,25.2,50.4,82.46,-1.4,10.73,54.17,0.0,10.0,91.4,1015.8,"Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","03/13/2019",-0.1,10.6,4.6,-0.1,73.84,,17.9,23.9,106.85,-2.9,0.0,5.0,0.0,9.8,28.7,1019.6,"Mist, Rain, Sky Coverage Decreasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/14/2019",1.0,10.1,5.1,0.6,75.23,,25.0,28.8,151.38,-3.6,0.0,0.0,0.0,10.0,63.1,1013.8,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/15/2019",2.7,13.6,7.3,1.8,71.51,,21.4,21.6,231.0,0.3,0.0,0.0,0.0,9.8,50.1,1008.9,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/16/2019",0.6,16.1,8.1,1.1,65.05,,32.3,46.8,263.09,-3.6,0.0,0.0,0.0,9.8,57.5,1008.3,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/17/2019",6.0,19.6,11.7,3.3,58.13,,21.4,28.8,221.5,3.8,0.0,0.0,0.0,10.0,41.7,1014.7,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/18/2019",4.5,26.1,14.2,5.7,61.13,,35.8,46.8,139.71,0.8,0.0,0.0,0.0,10.0,0.0,1013.3,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","03/19/2019",6.0,18.0,11.0,6.7,76.24,,28.6,46.8,86.21,2.8,0.0,0.0,0.0,10.0,42.6,1017.3,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/20/2019",6.6,13.7,9.6,4.9,73.99,,33.0,39.6,31.83,2.5,0.0,0.0,0.0,10.0,70.4,1026.9,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/21/2019",7.0,14.0,9.7,1.5,58.31,,21.6,32.3,159.83,4.0,0.0,0.0,0.0,10.0,62.4,1032.4,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","03/22/2019",2.6,17.1,10.0,2.1,61.79,,14.3,32.4,236.58,1.2,0.0,0.0,0.0,9.9,33.3,1029.0,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
