Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Cluj-Napoca, Romania","01/01/2014",-2.2,2.9,-0.1,-1.1,93.37,,7.4,10.8,126.21,-3.0,1.0,4.17,,7.2,39.1,1024.7,"Mist",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain, Partially cloudy"
"Cluj-Napoca, Romania","01/02/2014",-2.6,2.9,-0.2,-1.1,94.3,,12.9,10.8,133.67,-4.2,0.0,0.0,,4.7,47.8,1021.4,"Mist",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Partially cloudy"
"Cluj-Napoca, Romania","01/03/2014",-3.5,2.6,-0.1,-0.9,94.26,,7.2,7.2,161.08,-3.2,0.0,0.0,,4.6,65.2,1022.5,"Mist, Rain, Light Rain",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Partially cloudy"
"Cluj-Napoca, Romania","01/04/2014",0.2,6.3,2.4,1.5,94.33,,9.6,3.6,64.13,-1.5,0.0,0.0,,3.8,82.3,1023.2,"Mist, Rain, Light Rain",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Overcast"
"Cluj-Napoca, Romania","01/05/2014",0.2,6.6,3.6,2.4,91.7,,15.1,21.6,103.33,-2.3,7.2,8.33,,7.0,74.5,1016.3,"Mist, Rain, Light Rain, Sky Coverage Increasing",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain, Partially cloudy"
"Cluj-Napoca, Romania","01/06/2014",1.0,9.0,4.2,3.2,93.09,,7.7,7.2,193.26,1.0,0.2,4.17,,6.3,58.4,1020.1,"Mist",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain, Partially cloudy"
"Cluj-Napoca, Romania","01/07/2014",-1.0,1.9,0.3,0.2,99.42,,7.2,7.2,202.87,-2.9,0.0,0.0,,0.8,46.0,1026.4,"Mist, Fog",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Partially cloudy"
"Cluj-Napoca, Romania","01/08/2014",-1.3,1.0,-0.3,-0.4,99.38,,7.4,7.2,163.08,-3.0,0.0,0.0,,0.1,56.0,1027.5,"Mist, Fog",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Partially cloudy"
"Cluj-Napoca, Romania","01/09/2014",-1.6,1.9,0.2,0.2,99.78,,13.0,18.0,147.08,-3.5,0.0,0.0,,1.3,56.1,1024.6,"Mist, Fog",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Partially cloudy"
"Cluj-Napoca, Romania","01/10/2014",-0.9,2.7,0.5,0.3,98.16,,10.8,14.4,130.13,-3.4,0.0,0.0,,2.3,54.2,1017.3,"Mist, Fog, Freezing Drizzle/Freezing Rain",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Partially cloudy"
"Cluj-Napoca, Romania","01/11/2014",-1.3,4.9,1.8,0.0,88.5,,11.0,14.4,154.67,-4.3,0.0,0.0,,11.5,73.2,1022.3,"Rain",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Partially cloudy"
"Cluj-Napoca, Romania","01/12/2014",0.1,7.6,3.4,-1.0,75.42,,28.6,53.6,264.38,-3.0,0.1,4.17,,10.9,47.4,1019.2,"Mist, Rain",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Rain, Partially cloudy"
"Cluj-Napoca, Romania","01/13/2014",-4.5,7.0,0.4,-3.6,76.25,,14.6,21.6,196.29,-8.3,0.0,0.0,,13.2,12.2,1020.7,"",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Clear"
"Cluj-Napoca, Romania","01/14/2014",-6.1,3.6,-2.1,-3.9,88.67,,13.1,18.0,156.38,-8.6,0.0,0.0,,8.0,38.1,1018.5,"Mist",46.7687,23.585,"Cluj-Napoca, România","Cluj-Napoca, România","","Partially cloudy"
