Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Galati, Romania","01/01/2021",3.6,9.6,7.0,5.2,88.57,,17.5,39.6,210.04,2.9,1.97,8.33,0.0,11.9,26.7,1012.1,"Mist, Fog, Sky Coverage Decreasing",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Partially cloudy"
"Galati, Romania","01/02/2021",0.6,10.3,5.1,2.5,84.92,,10.8,18.0,142.67,-1.1,0.0,0.0,0.0,11.9,21.7,1023.5,"Mist, Fog, Sky Coverage Decreasing",45.4337,28.0548,"Galați, România","Galați, România","","Clear"
"Galati, Romania","01/03/2021",3.9,10.5,7.8,7.0,95.04,,14.8,50.4,105.0,1.9,0.21,37.5,0.0,8.7,81.9,1022.5,"Mist, Light Drizzle, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/04/2021",8.1,9.7,8.8,7.9,94.35,,14.7,46.8,89.33,5.7,0.01,29.17,0.0,5.5,97.2,1018.3,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Fog, Light Rain",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/05/2021",5.6,9.6,7.5,6.9,95.82,,18.2,61.2,139.71,3.4,3.94,66.67,0.11,4.8,98.2,1011.7,"Drizzle, Mist, Light Drizzle, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/06/2021",2.1,10.8,5.9,3.8,87.11,,10.7,25.2,172.83,-0.1,0.0,0.0,0.0,9.8,28.0,1017.4,"Mist, Fog",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/07/2021",4.4,11.4,8.1,5.4,83.56,,14.5,25.2,190.13,2.9,0.01,12.5,0.0,12.4,66.4,1012.5,"Mist, Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Partially cloudy"
"Galati, Romania","01/08/2021",1.2,5.6,3.5,2.4,92.15,,18.1,32.4,110.75,-3.2,9.23,41.67,0.0,8.8,95.4,1014.6,"Mist, Light Snow, Light Drizzle, Rain, Light Rain And Snow, Rain Showers, Light Rain, Snow",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/09/2021",0.0,3.9,1.5,0.0,90.15,,11.1,25.2,179.42,-2.7,2.77,33.33,0.0,8.3,79.9,1019.1,"Snow Showers, Light Snow, Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Snow",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/10/2021",0.3,3.7,2.0,0.4,89.38,,4.0,14.4,109.25,,0.0,16.67,0.0,7.1,98.6,1023.7,"Snow Showers, Mist, Light Snow, Rain, Fog, Light Rain, Sky Coverage Increasing, Snow",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
"Galati, Romania","01/11/2021",0.1,2.2,0.7,0.2,96.39,,14.6,28.8,29.5,-4.2,3.68,79.17,1.01,5.0,98.6,1022.4,"Mist, Light Snow, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Snow",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
