Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Bacau, Romania","01/01/2016",-12.0,-5.4,-8.4,-12.4,73.42,,10.8,22.8,247.04,-15.5,0.0,0.0,,10.2,20.8,1029.9,"",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","01/02/2016",-10.5,-7.3,-8.7,-12.7,73.16,,12.7,21.6,276.92,-16.1,0.09,4.17,,10.0,77.8,1032.1,"Snow And Rain Showers, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/03/2016",-13.3,-10.5,-11.7,-16.1,69.99,,9.9,18.4,121.92,-18.0,0.04,4.17,,10.0,91.1,1029.2,"Light Snow, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/04/2016",-13.3,-5.3,-9.2,-11.4,84.27,,23.5,36.0,162.42,-17.6,0.65,8.33,1.0,7.0,94.1,1013.9,"Light Snow, Mist, Sky Coverage Increasing, Sky Unchanged, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/05/2016",-9.2,-1.2,-4.8,-5.9,92.64,,16.3,28.8,247.71,-12.4,0.35,8.33,1.99,5.7,66.8,1004.8,"Light Snow, Mist, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/06/2016",-9.4,1.1,-4.5,-5.0,96.45,,20.7,28.8,164.63,-12.9,0.0,0.0,2.0,2.6,87.9,1009.4,"Mist, Light Drizzle, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/07/2016",-0.5,1.3,0.2,0.0,97.46,,26.7,41.6,306.13,-6.7,6.63,25.0,9.77,3.3,98.7,998.8,"Light Snow, Mist, Light Drizzle, Heavy Rain And Snow, Light Rain And Snow, Dust storm, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/08/2016",-5.6,4.2,0.3,-1.6,88.11,,26.9,43.4,324.5,-5.8,0.02,4.17,9.72,8.7,54.0,1005.3,"Mist, Dust storm, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/09/2016",-8.7,2.6,-3.0,-4.6,89.43,,10.6,26.6,238.58,-3.9,0.0,0.0,6.0,9.5,47.2,1013.8,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/10/2016",-0.7,2.8,1.1,0.4,95.4,,16.9,24.7,177.42,-3.1,0.87,20.83,5.0,5.0,90.7,1009.2,"Mist, Rain, Light Rain, Light Freezing Rain",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/11/2016",-0.9,5.0,2.5,1.7,94.97,,21.6,28.8,193.42,-2.9,0.0,0.0,3.0,4.5,71.3,1005.7,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
