Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Ramnicu Valcea, Romania","01/01/2017",-7.8,6.8,-2.7,-7.8,70.73,,10.8,18.0,221.33,-12.0,0.0,0.0,0.0,9.5,28.7,1024.3,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","01/02/2017",-8.3,7.3,-1.7,-8.0,65.51,,10.8,18.0,240.17,-10.2,0.0,0.0,0.0,10.0,20.8,1018.2,"",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Clear"
"Ramnicu Valcea, Romania","01/03/2017",-7.4,5.5,-1.4,-6.8,68.61,,10.8,25.2,176.13,-11.4,0.0,0.0,0.0,10.0,51.6,1017.6,"",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","01/04/2017",-8.1,4.8,-1.6,-7.9,65.06,,10.8,21.6,224.75,-11.5,0.0,0.0,0.0,9.3,37.9,1013.9,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","01/05/2017",-4.4,7.0,0.7,-5.5,65.72,,7.2,25.2,184.33,-4.9,0.0,8.33,0.0,6.0,89.5,1008.0,"Mist, Light Snow, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","01/06/2017",-4.7,0.1,-2.3,-7.0,71.98,,18.0,36.0,35.42,-8.5,1.01,75.0,3.01,7.7,99.1,1014.1,"Light Snow, Mist, Sky Coverage Increasing, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Overcast"
"Ramnicu Valcea, Romania","01/07/2017",-9.7,-3.9,-6.3,-15.4,49.0,,14.4,39.6,68.75,-13.3,0.0,4.17,3.02,10.0,67.8,1018.9,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","01/08/2017",-11.3,-5.2,-7.5,-14.4,60.1,,18.0,50.4,218.0,-17.6,0.0,4.17,2.02,9.0,98.2,1016.7,"Mist, Light Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","01/09/2017",-16.7,-7.5,-10.6,-13.8,78.65,,10.8,18.0,190.5,-20.4,1.3,41.67,3.02,7.3,62.4,1023.0,"Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Partially cloudy"
"Ramnicu Valcea, Romania","01/10/2017",-19.0,-6.6,-12.1,-15.3,78.1,,10.8,18.0,183.79,-23.9,0.0,0.0,3.02,9.3,66.6,1024.5,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","01/11/2017",-7.6,-2.2,-5.9,-7.4,89.33,,10.8,18.0,204.0,-11.2,3.0,54.17,7.98,3.0,96.5,1018.5,"Mist, Light Snow, Sky Coverage Increasing, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Overcast"
"Ramnicu Valcea, Romania","01/12/2017",-10.8,-3.0,-7.4,-9.1,87.89,,14.4,21.6,224.21,-15.3,0.0,12.5,8.04,2.7,76.1,1016.7,"Mist, Light Snow, Fog, Sky Coverage Decreasing, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","01/13/2017",-9.4,2.1,-3.3,-5.3,86.32,,10.8,18.0,174.29,-14.1,0.0,4.17,6.04,7.4,81.2,1014.2,"Mist, Light Snow, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","01/14/2017",-4.2,5.6,1.5,-1.8,79.84,,14.4,21.6,241.58,-5.6,0.0,4.17,5.02,8.3,69.1,1003.8,"Mist, Light Snow, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","01/15/2017",-9.4,7.1,-2.6,-7.2,74.76,,10.8,21.6,157.96,-11.3,0.0,0.0,3.02,10.0,2.1,1017.0,"",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Clear"
"Ramnicu Valcea, Romania","01/16/2017",-8.8,4.8,-1.6,-6.4,71.51,,10.8,21.6,250.54,-11.1,0.0,0.0,1.03,10.0,51.6,1021.9,"",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","01/17/2017",-1.4,3.1,1.1,-5.2,64.05,,7.8,18.0,180.3,-4.3,0.1,12.5,1.02,9.3,99.9,1024.9,"Light Snow, Mist, Sky Coverage Increasing, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Overcast"
"Ramnicu Valcea, Romania","01/18/2017",-6.4,0.8,-1.4,-4.4,80.52,,7.2,14.4,225.86,-3.9,0.0,4.55,1.02,10.0,87.1,1032.4,"Light Snow, Mist, Fog, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","01/19/2017",-7.4,-2.0,-4.7,-7.2,83.47,,10.8,18.0,252.71,-10.6,0.06,4.17,8.74,7.8,92.0,1038.0,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Overcast"
"Ramnicu Valcea, Romania","01/20/2017",-12.4,-0.5,-7.5,-9.7,85.12,,7.2,14.4,224.08,-16.1,0.0,0.0,8.74,5.0,35.7,1037.9,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","01/21/2017",-13.1,3.9,-6.7,-9.3,83.11,,15.9,14.4,186.42,-20.8,0.0,0.0,8.66,3.9,10.8,1033.0,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Clear"
"Ramnicu Valcea, Romania","01/22/2017",-7.4,5.0,-1.7,-4.5,82.53,,10.8,18.0,188.75,-10.6,0.0,0.0,7.74,8.0,48.3,1035.8,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","01/23/2017",-0.9,1.8,0.2,-1.7,87.38,,7.2,10.8,210.25,-1.1,0.0,0.0,7.46,7.3,99.9,1031.8,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","01/24/2017",-5.0,3.6,-0.3,-3.2,82.37,,10.8,18.0,215.5,-4.6,0.0,0.0,6.9,5.3,50.3,1023.6,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","01/25/2017",-8.6,1.1,-3.9,-5.9,86.87,,10.8,25.2,252.42,-11.8,0.0,0.0,6.62,4.8,77.3,1025.8,"Mist, Fog",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","01/26/2017",-7.9,0.1,-2.6,-6.2,76.64,,10.8,25.2,156.46,-6.9,0.0,0.0,6.49,8.0,47.4,1032.2,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","01/27/2017",-11.6,2.0,-5.6,-8.5,81.37,,10.8,18.0,179.33,-14.3,0.0,0.0,6.49,5.3,20.4,1031.4,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Clear"
"Ramnicu Valcea, Romania","01/28/2017",-6.6,4.5,-2.1,-8.7,63.69,,14.4,28.8,264.29,-10.3,0.0,0.0,6.49,7.3,10.8,1029.6,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Clear"
"Ramnicu Valcea, Romania","01/29/2017",-8.2,3.5,-3.1,-6.4,78.76,,10.8,21.6,226.0,-11.4,0.0,0.0,6.49,6.8,1.7,1031.0,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Clear"
"Ramnicu Valcea, Romania","01/30/2017",-3.2,-2.0,-2.5,-3.4,93.58,,7.2,10.8,169.58,-5.4,0.1,33.33,6.49,3.1,99.0,1032.9,"Drizzle, Mist, Light Snow, Fog, Freezing Drizzle/Freezing Rain, Light Freezing Rain, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Overcast"
"Ramnicu Valcea, Romania","01/31/2017",-2.9,-1.4,-2.2,-4.1,86.76,,4.3,7.2,231.88,,0.0,16.67,5.87,6.7,99.9,1031.5,"Mist, Light Snow, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","02/01/2017",-3.5,4.5,-1.0,-4.0,80.38,,7.2,14.4,231.33,-5.7,0.0,0.0,6.99,5.5,62.0,1028.9,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","02/02/2017",-5.1,9.8,1.2,-2.6,78.36,,10.8,32.4,231.54,-7.8,0.0,0.0,6.49,6.3,56.2,1027.1,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","02/03/2017",-0.3,11.1,4.2,0.3,77.08,,10.8,14.4,208.92,-3.4,0.0,0.0,6.0,5.6,84.4,1019.4,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","02/04/2017",0.1,12.8,5.6,2.1,79.74,,14.4,25.2,234.04,-1.8,0.0,0.0,7.98,8.4,78.6,1013.6,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","02/05/2017",0.7,9.3,4.1,2.5,89.79,,10.8,21.6,243.71,-0.9,0.0,12.5,0.0,6.8,54.5,1010.1,"Mist, Rain, Light Rain, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","02/06/2017",-0.6,10.3,4.5,1.4,81.43,,10.8,21.6,255.42,-3.9,0.1,25.0,0.0,8.0,62.1,1012.2,"Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Partially cloudy"
"Ramnicu Valcea, Romania","02/07/2017",0.1,5.3,3.2,2.5,94.91,,10.8,18.0,194.29,-1.3,10.98,70.83,1.18,4.8,99.4,1014.2,"Mist, Light Snow, Heavy Drizzle, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Overcast"
"Ramnicu Valcea, Romania","02/08/2017",-1.9,1.0,0.1,0.0,99.06,,10.8,18.0,217.5,-5.7,4.7,87.5,2.0,0.6,99.9,1022.8,"Mist, Light Snow, Light Drizzle, Light Rain And Snow, Fog, Freezing Drizzle/Freezing Rain, Light Rain, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Overcast"
"Ramnicu Valcea, Romania","02/09/2017",-4.9,-2.0,-3.5,-4.2,94.56,,10.8,18.0,213.79,-7.9,3.7,70.83,7.98,2.2,100.0,1033.0,"Light Snow, Mist, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Overcast"
"Ramnicu Valcea, Romania","02/10/2017",-5.7,2.6,-2.6,-6.2,78.27,,7.2,14.4,177.67,-4.1,0.0,0.0,8.01,5.6,79.9,1035.6,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","02/11/2017",-9.2,-0.4,-5.3,-7.9,82.1,,10.8,18.0,226.63,-11.6,0.17,4.17,5.01,6.6,53.3,1035.9,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Partially cloudy"
"Ramnicu Valcea, Romania","02/12/2017",-7.7,-2.4,-5.1,-8.2,79.81,,10.8,18.0,165.96,-11.4,0.4,20.83,5.01,4.8,99.0,1040.1,"Mist, Light Snow, Sky Coverage Increasing, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Overcast"
"Ramnicu Valcea, Romania","02/13/2017",-4.9,-2.9,-3.9,-7.8,74.45,,7.2,14.4,232.13,-7.5,0.0,4.17,5.01,7.5,99.9,1038.8,"Mist, Light Snow, Sky Coverage Increasing, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","02/14/2017",-6.7,3.5,-2.0,-5.9,75.52,,14.4,21.6,240.54,-9.6,0.0,0.0,5.01,8.8,73.6,1034.4,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","02/15/2017",-2.4,7.6,2.9,-4.0,63.32,,18.0,32.4,150.75,-6.4,0.0,0.0,5.49,9.4,11.6,1031.4,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Clear"
"Ramnicu Valcea, Romania","02/16/2017",-5.9,6.1,-0.2,-3.3,81.51,,10.8,18.0,208.17,-9.1,0.0,0.0,5.36,8.1,1.3,1036.3,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Clear"
"Ramnicu Valcea, Romania","02/17/2017",-4.8,10.8,1.6,-1.7,81.37,,10.8,18.0,215.67,-7.8,0.07,4.17,3.0,6.3,23.3,1025.9,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain"
"Ramnicu Valcea, Romania","02/18/2017",-3.1,10.6,3.0,-0.2,81.66,,10.8,21.6,201.63,-5.9,0.0,4.17,2.0,4.8,54.5,1021.4,"Mist, Rain, Fog, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","02/19/2017",0.1,4.5,2.5,1.7,94.88,,10.8,18.0,230.92,-0.1,10.19,91.67,1.16,3.8,99.9,1025.1,"Mist, Light Snow, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Overcast"
"Ramnicu Valcea, Romania","02/20/2017",0.1,8.8,3.0,-0.5,81.59,,18.0,36.0,251.67,-1.8,0.01,16.67,9.0,4.6,52.4,1020.0,"Mist, Light Snow, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Partially cloudy"
"Ramnicu Valcea, Romania","02/21/2017",-4.1,7.5,1.8,-1.5,80.39,,9.1,14.4,223.88,-6.1,0.0,8.33,9.0,9.5,60.0,1015.0,"Mist, Rain, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","02/22/2017",0.4,15.3,7.3,0.2,64.34,,14.4,28.8,217.33,-2.7,0.0,0.0,7.0,10.0,44.1,1013.4,"Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","02/23/2017",-0.1,19.1,7.3,1.7,71.66,,14.4,32.4,259.0,-3.3,0.0,0.0,6.0,10.0,37.1,1010.9,"",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","02/24/2017",1.1,17.5,8.5,2.1,67.66,,14.4,36.0,274.92,-1.2,0.0,0.0,0.0,10.0,51.2,1009.0,"",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","02/25/2017",0.2,12.0,7.4,0.9,67.07,,14.4,39.6,125.83,1.4,1.4,25.0,0.0,10.0,70.8,1016.4,"Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Partially cloudy"
"Ramnicu Valcea, Romania","02/26/2017",-0.4,11.1,4.6,-1.2,71.24,,10.8,18.0,187.92,-3.7,0.0,0.0,0.0,10.0,49.1,1025.3,"",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","02/27/2017",-0.3,16.1,6.6,1.5,73.0,,10.8,21.6,269.63,-2.4,0.0,0.0,0.0,7.8,50.4,1018.8,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","02/28/2017",4.5,17.8,10.3,4.8,71.03,,10.8,18.0,234.79,2.7,0.0,0.0,0.0,10.0,42.0,1014.3,"Mist",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","03/01/2017",5.6,17.3,11.4,5.5,69.3,,10.8,21.6,160.04,5.1,0.0,4.17,0.0,9.5,75.3,1006.6,"Mist, Rain, Light Rain, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","03/02/2017",7.5,16.6,11.9,1.5,50.91,,18.0,43.2,143.96,6.3,0.1,16.67,0.0,10.0,60.7,1011.4,"Rain, Light Rain, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Partially cloudy"
"Ramnicu Valcea, Romania","03/03/2017",5.6,16.0,10.0,0.0,54.52,,10.8,25.2,197.92,3.5,0.0,0.0,0.0,10.0,49.1,1018.4,"Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","03/04/2017",2.7,18.1,9.3,-0.5,53.66,,14.4,25.2,256.67,-0.3,0.0,0.0,0.0,10.0,17.9,1021.0,"",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Clear"
"Ramnicu Valcea, Romania","03/05/2017",4.1,19.3,11.0,1.9,56.97,,18.0,25.2,226.75,2.1,0.0,0.0,0.0,10.0,45.4,1015.7,"",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Partially cloudy"
"Ramnicu Valcea, Romania","03/06/2017",4.3,13.6,8.4,4.3,76.42,,18.0,32.4,259.79,2.6,0.4,12.5,0.0,10.0,90.3,1008.5,"Mist, Thunderstorm, Rain Showers, Sky Coverage Decreasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Rain, Overcast"
"Ramnicu Valcea, Romania","03/07/2017",2.1,14.6,7.7,3.6,78.77,,10.8,25.2,230.0,0.0,0.0,12.5,0.0,7.6,77.4,1008.7,"Mist, Rain Showers, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
"Ramnicu Valcea, Romania","03/08/2017",7.6,17.8,12.9,4.3,58.59,,18.0,36.0,128.33,6.5,0.0,12.5,0.0,10.0,81.1,1014.6,"Sky Coverage Increasing",45.1051,24.3722,"Râmnicu Vâlcea, România","Râmnicu Vâlcea, România","","Overcast"
