Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Deva, Romania","01/01/2019",-0.1,3.1,1.1,-0.4,89.53,,14.4,28.8,248.83,-3.2,0.0,0.0,45.0,10.0,93.0,1027.3,"Mist, Fog",45.88,22.9021,"Deva, România","Deva, România","","Overcast"
"Deva, Romania","01/02/2019",-0.9,2.1,0.6,-0.7,91.12,,18.0,33.9,245.04,-5.1,0.3,20.83,45.0,11.7,94.2,1015.0,"Light Snow, Fog, Sky Coverage Increasing, Snow",45.88,22.9021,"Deva, România","Deva, România","","Rain, Overcast"
"Deva, Romania","01/03/2019",-5.0,0.6,-0.8,-4.9,74.59,,18.0,32.4,261.17,-8.1,0.01,4.17,30.8,13.3,70.2,1019.3,"Snow Showers, Light Snow, Mist, Fog, Snow",45.88,22.9021,"Deva, România","Deva, România","","Rain, Partially cloudy"
"Deva, Romania","01/04/2019",-9.9,-0.9,-6.4,-9.2,81.75,,7.2,12.4,201.42,-12.7,0.0,0.0,20.48,12.1,5.9,1026.7,"Snow And Rain Showers, Sky Coverage Increasing",45.88,22.9021,"Deva, România","Deva, România","","Clear"
"Deva, Romania","01/05/2019",-11.4,-4.0,-7.3,-8.9,88.76,,12.0,26.3,215.25,-15.8,0.1,8.33,19.04,10.0,66.5,1022.6,"Light Snow, Fog, Snow",45.88,22.9021,"Deva, România","Deva, România","","Rain, Partially cloudy"
"Deva, Romania","01/06/2019",-4.9,-0.7,-3.2,-5.6,84.44,,21.6,36.0,240.21,-9.4,0.11,29.17,4.47,12.8,98.9,1016.0,"Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",45.88,22.9021,"Deva, România","Deva, România","","Rain, Overcast"
"Deva, Romania","01/07/2019",-12.7,-3.4,-7.6,-9.5,86.8,,14.4,25.2,196.96,-16.3,0.0,0.0,25.14,11.7,64.4,1027.0,"Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.88,22.9021,"Deva, România","Deva, România","","Partially cloudy"
"Deva, Romania","01/08/2019",-14.0,-5.7,-8.6,-10.5,86.51,,7.4,19.1,198.96,-17.4,0.9,8.33,2.05,10.1,76.0,1022.7,"Light Snow, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.88,22.9021,"Deva, România","Deva, România","","Rain, Overcast"
"Deva, Romania","01/09/2019",-6.9,-1.5,-4.5,-6.0,89.13,,11.7,18.0,132.33,-11.7,0.5,12.5,22.3,5.5,99.7,1009.0,"Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",45.88,22.9021,"Deva, România","Deva, România","","Rain, Overcast"
"Deva, Romania","01/10/2019",-3.7,0.0,-1.8,-3.4,88.85,,10.8,21.6,177.71,-7.9,1.69,16.67,22.61,6.7,98.9,1009.9,"Mist, Light Snow, Sky Coverage Decreasing, Snow",45.88,22.9021,"Deva, România","Deva, România","","Rain, Overcast"
"Deva, Romania","01/11/2019",-4.4,-1.2,-2.6,-3.5,93.69,,10.8,24.7,246.71,-8.1,9.26,25.0,14.04,4.8,99.7,1016.2,"Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",45.88,22.9021,"Deva, România","Deva, România","","Rain, Overcast"
