Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Tulcea, Romania","01/01/2014",-0.1,2.1,1.0,0.8,98.05,,14.7,25.2,244.63,-4.3,0.2,8.33,,3.3,90.0,1027.6,"Drizzle, Mist, Light Snow, Light Drizzle, Fog, Light Freezing Drizzle/Freezing Rain, Sky Coverage Increasing, Snow",45.179,28.8023,"Tulcea, România","Tulcea, România","","Rain, Overcast"
"Tulcea, Romania","01/02/2014",2.0,5.6,3.7,3.5,98.21,,5.8,25.2,157.54,0.4,0.0,0.0,,3.3,91.2,1023.9,"Drizzle, Mist, Light Drizzle, Fog, Sky Coverage Increasing, Light Freezing Rain",45.179,28.8023,"Tulcea, România","Tulcea, România","","Overcast"
"Tulcea, Romania","01/03/2014",3.0,6.2,4.6,3.8,94.93,,7.6,21.6,229.63,1.2,0.0,0.0,,4.0,86.3,1023.6,"Mist, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Overcast"
"Tulcea, Romania","01/04/2014",1.3,3.7,2.5,1.6,93.67,,12.9,21.6,214.92,-1.1,0.0,0.0,,5.1,86.5,1025.4,"Mist, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Overcast"
"Tulcea, Romania","01/05/2014",3.1,8.7,7.0,5.4,89.69,,31.5,42.6,160.38,1.7,0.0,0.0,,7.1,89.3,1021.8,"Mist, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Overcast"
"Tulcea, Romania","01/06/2014",2.4,7.7,4.8,3.8,93.74,,14.7,28.8,244.71,-1.1,0.0,0.0,,3.9,54.5,1020.3,"Mist, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/07/2014",2.1,3.9,3.0,2.9,98.59,,16.8,22.0,251.96,-1.9,0.0,0.0,,1.2,92.0,1025.1,"Mist, Fog, Sky Coverage Increasing",45.179,28.8023,"Tulcea, România","Tulcea, România","","Overcast"
"Tulcea, Romania","01/08/2014",1.3,3.8,2.6,2.4,97.92,,9.5,32.4,229.38,-1.0,0.0,0.0,,0.5,92.5,1025.7,"Mist, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Overcast"
"Tulcea, Romania","01/09/2014",2.0,4.9,2.8,2.6,97.86,,13.0,25.1,276.67,-1.5,0.0,0.0,,0.8,89.1,1022.5,"Mist, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Overcast"
"Tulcea, Romania","01/10/2014",1.8,11.5,5.4,3.6,89.13,,22.8,43.5,207.71,-1.8,0.0,0.0,,4.3,71.4,1014.3,"Mist, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/11/2014",1.9,11.4,5.2,0.8,74.8,,15.1,25.2,258.88,-0.9,0.0,0.0,,8.8,25.7,1020.4,"Mist, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/12/2014",1.4,10.5,5.5,1.4,75.54,,23.9,43.2,245.33,-1.5,0.0,0.0,,10.0,44.6,1015.9,"Mist, Rain, Sky Coverage Decreasing",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/13/2014",0.1,8.6,3.7,-4.1,58.0,,25.0,32.8,278.0,-3.1,0.0,0.0,,10.3,0.4,1017.5,"",45.179,28.8023,"Tulcea, România","Tulcea, România","","Clear"
"Tulcea, Romania","01/14/2014",-6.1,5.0,0.0,-3.3,79.45,,17.9,39.6,204.92,-9.7,0.0,0.0,,10.4,45.5,1022.3,"",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/15/2014",3.0,9.5,6.8,5.2,89.65,,32.4,50.3,164.75,0.0,0.0,0.0,,8.9,62.8,1016.1,"",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/16/2014",4.0,9.4,7.4,4.8,83.32,,18.5,27.3,244.13,2.7,0.0,0.0,,6.7,70.7,1014.3,"Mist, Rain, Light Rain, Sky Coverage Increasing",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/17/2014",-0.3,11.1,4.8,2.7,86.76,,20.4,25.5,187.38,-2.2,0.0,0.0,,6.1,64.7,1017.9,"Mist",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/18/2014",3.2,7.3,5.3,3.2,86.12,,20.5,28.8,254.58,0.1,0.0,0.0,,7.8,73.4,1015.1,"Mist, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/19/2014",0.9,10.1,5.3,4.5,94.54,,20.4,36.0,124.67,-0.6,0.0,0.0,,3.7,78.1,1018.6,"Drizzle, Mist, Light Drizzle, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Overcast"
"Tulcea, Romania","01/20/2014",4.6,8.9,7.0,6.9,98.7,,20.5,39.6,44.75,0.7,5.16,20.83,,1.5,92.3,1013.0,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain",45.179,28.8023,"Tulcea, România","Tulcea, România","","Rain, Overcast"
"Tulcea, Romania","01/21/2014",0.9,4.5,2.3,2.1,98.76,,20.9,29.3,91.79,-3.6,7.58,12.5,,3.1,90.2,1011.1,"Drizzle, Mist, Light Drizzle, Rain, Thunderstorm, Fog, Rain Showers, Light Rain, Sky Coverage Increasing, Heavy Freezing Rain, Light Freezing Rain, Snow",45.179,28.8023,"Tulcea, România","Tulcea, România","","Rain, Overcast"
"Tulcea, Romania","01/22/2014",-1.3,0.7,-0.7,-1.9,91.21,,23.9,32.7,321.38,-6.9,1.64,8.33,4.0,8.7,89.7,1010.1,"Mist, Light Snow, Light Drizzle, Sky Coverage Increasing, Snow",45.179,28.8023,"Tulcea, România","Tulcea, România","","Rain, Overcast"
"Tulcea, Romania","01/23/2014",-3.3,-1.2,-2.3,-4.1,87.69,,14.7,25.2,290.42,-7.2,0.53,20.83,4.0,6.5,89.9,1018.9,"Light Snow, Mist, Sky Coverage Increasing, Snow",45.179,28.8023,"Tulcea, România","Tulcea, România","","Rain, Overcast"
