Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Miercurea Ciuc, Romania","01/01/2011",-16.1,-6.9,-12.2,-13.6,89.19,,11.2,10.8,200.71,-19.2,0.0,0.0,11.14,4.0,71.2,,"Mist, Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/02/2011",-13.8,-0.9,-6.7,-8.3,88.9,,17.9,10.8,186.96,-18.9,0.0,4.17,10.14,5.2,84.1,,"Mist, Light Snow, Fog, Sky Coverage Decreasing",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Overcast"
"Miercurea Ciuc, Romania","01/03/2011",-9.9,-3.7,-6.2,-6.7,95.76,,7.2,7.2,249.41,-13.2,0.4,16.67,11.15,2.3,85.9,,"Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Unchanged, Snow",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Rain, Overcast"
"Miercurea Ciuc, Romania","01/04/2011",-16.4,-7.4,-11.1,-12.7,88.21,,7.2,,222.09,-18.9,0.0,0.0,11.15,6.8,84.1,,"Mist",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Overcast"
"Miercurea Ciuc, Romania","01/05/2011",-16.8,-9.0,-12.0,-13.6,88.08,,7.2,10.8,277.67,-22.1,0.0,0.0,10.15,6.8,65.5,,"Mist, Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/06/2011",-20.9,-14.3,-18.2,-19.8,87.18,,7.4,10.8,286.71,-26.4,0.0,0.0,9.15,6.6,20.7,,"Mist, Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Clear"
"Miercurea Ciuc, Romania","01/07/2011",-20.6,-7.8,-14.3,-15.5,90.41,,4.0,10.8,245.63,,0.0,4.17,9.16,4.1,56.0,,"Mist, Light Snow, Fog",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
"Miercurea Ciuc, Romania","01/08/2011",-7.6,1.1,-2.8,-4.9,86.2,,3.8,,252.58,,0.0,0.0,9.16,4.8,85.0,,"Mist, Fog, Sky Coverage Increasing",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Overcast"
"Miercurea Ciuc, Romania","01/09/2011",-0.6,3.3,1.1,0.6,96.54,,10.9,39.6,200.29,-3.0,0.6,8.33,8.15,2.3,74.1,,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing, Light Freezing Rain",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Rain, Partially cloudy"
"Miercurea Ciuc, Romania","01/10/2011",-0.9,1.8,0.5,0.4,99.68,,7.3,7.2,258.88,-3.2,0.0,0.0,5.17,7.1,33.3,,"Mist, Fog, Sky Coverage Increasing, Sky Unchanged",46.3641,25.8063,"Miercurea Ciuc, România","Miercurea Ciuc, România","","Partially cloudy"
