Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Suceava, Romania","01/01/2019",0.0,4.1,1.3,-2.0,78.94,,22.4,35.4,248.79,-4.2,0.41,8.33,0.0,11.8,58.1,1021.5,"Mist, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/02/2019",-0.6,2.2,0.9,-2.0,81.46,,23.5,46.3,223.33,-6.0,0.18,12.5,0.21,11.0,70.5,1007.5,"Snow Showers, Light Snow, Mist, Rain, Light Rain, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/03/2019",-4.7,-0.1,-2.0,-6.4,71.92,,27.9,51.8,319.88,-10.4,0.01,4.17,0.0,11.9,75.3,1014.8,"Snow And Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/04/2019",-7.2,-3.8,-5.1,-7.9,80.63,,24.6,39.3,316.88,-12.7,0.18,12.5,0.0,10.2,75.6,1022.1,"Light Snow, Mist, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/05/2019",-9.0,-0.1,-4.7,-9.3,71.88,,21.4,35.5,238.5,-14.7,0.08,4.17,0.0,13.1,53.1,1014.7,"Light Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/06/2019",-6.1,-2.2,-4.6,-6.5,86.64,,26.7,46.5,320.0,-13.9,1.55,25.0,2.78,9.5,78.8,1012.4,"Light Snow, Mist, Dust storm, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/07/2019",-9.0,-5.6,-6.5,-8.3,87.38,,23.2,36.0,318.96,-14.2,0.68,20.83,4.63,10.3,72.9,1024.5,"Light Snow, Mist, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/08/2019",-14.4,-7.9,-11.1,-12.8,87.09,,14.5,21.2,229.33,-19.6,0.0,0.0,4.83,10.3,18.3,1018.1,"Mist",47.6437,26.261,"Suceava, România","Suceava, România","","Clear"
"Suceava, Romania","01/09/2019",-11.8,-7.5,-9.0,-10.1,91.38,,10.9,28.3,94.63,-15.5,13.16,12.5,4.83,4.8,78.6,1007.3,"Mist, Light Snow, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/10/2019",-9.8,-6.1,-7.7,-8.8,92.39,,24.6,36.0,280.96,-14.4,12.36,25.0,5.44,2.1,85.1,1013.0,"Mist, Light Snow, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/11/2019",-9.1,-5.9,-6.9,-8.5,88.35,,30.0,46.6,328.29,-16.4,9.52,29.17,9.16,5.0,83.5,1015.8,"Light Snow, Mist, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/12/2019",-11.3,0.1,-5.1,-9.2,74.81,,21.0,35.4,251.71,-19.7,0.06,8.33,10.41,9.4,77.3,1011.0,"Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/13/2019",-5.4,1.1,-2.1,-7.2,67.94,,21.1,32.6,224.5,-12.2,22.76,4.17,9.31,12.1,76.6,1004.8,"",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/14/2019",-5.2,4.4,-0.1,-4.3,73.8,,25.6,39.4,247.08,-10.7,19.51,4.17,8.18,11.8,69.2,991.9,"Light Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/15/2019",-4.9,0.4,-2.5,-9.7,58.45,,28.1,42.6,289.29,-10.5,41.21,8.33,4.39,11.3,45.5,1004.4,"Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/16/2019",-4.6,3.8,0.5,-4.4,70.23,,30.9,53.9,278.0,-10.4,13.01,4.17,3.61,11.6,67.5,1006.0,"",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/17/2019",-2.5,6.5,1.8,-1.7,78.99,,20.9,32.1,209.92,-6.9,9.75,4.17,2.42,12.2,60.0,1010.7,"Light Snow, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/18/2019",-0.8,8.4,3.7,-0.6,74.3,,25.6,46.5,266.17,-6.4,6.5,4.17,4.0,11.8,50.5,1010.7,"Mist, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/19/2019",-2.7,-0.8,-1.8,-4.2,84.24,,19.4,35.8,216.63,-8.4,0.93,8.33,3.0,9.8,75.5,1021.8,"Mist, Light Snow, Heavy Rain And Snow, Light Rain And Snow, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/20/2019",-3.8,-1.8,-2.9,-4.0,91.82,,22.0,35.6,168.46,-9.9,1.01,29.17,1.75,6.4,86.0,1017.7,"Light Snow, Mist, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/21/2019",-5.2,-3.0,-4.0,-6.1,85.31,,23.4,35.9,272.79,-10.5,2.67,20.83,4.85,8.3,84.8,1020.7,"Light Snow, Mist, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/22/2019",-6.4,-4.8,-5.5,-7.0,88.98,,22.5,32.2,122.21,-12.5,1.17,16.67,5.5,8.6,91.2,1018.4,"Mist, Light Snow, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/23/2019",-8.8,-4.7,-6.0,-7.1,92.14,,18.3,25.2,260.29,-13.3,3.02,20.83,8.13,6.3,85.0,1006.6,"Light Snow, Mist, Dust storm, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/24/2019",-8.8,-7.0,-7.6,-8.5,93.24,,17.3,21.7,255.92,-14.2,3.45,25.0,13.53,4.0,82.6,1010.7,"Light Snow, Mist, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/25/2019",-7.9,-6.8,-7.4,-8.3,93.74,,13.7,21.3,86.25,-13.3,3.35,20.83,18.19,2.9,88.9,1013.0,"Light Snow, Mist, Fog, Light Freezing Rain, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/26/2019",-7.6,-4.2,-5.9,-6.8,93.17,,12.3,21.3,264.25,-12.1,2.09,16.67,20.15,3.9,86.4,1008.5,"Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/27/2019",-8.2,-2.3,-5.9,-7.2,90.76,,11.9,14.4,206.08,-13.1,65.45,8.33,20.47,5.7,63.4,1006.5,"Light Snow, Mist, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/28/2019",-8.4,-1.6,-5.2,-5.6,96.91,,19.3,35.6,185.79,-14.7,58.52,4.17,19.27,2.5,79.2,1003.1,"Mist, Light Snow, Fog, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/29/2019",-3.5,3.3,-0.9,-2.0,92.47,,15.9,21.5,179.08,-8.1,55.27,4.17,18.26,6.2,87.0,1004.1,"Mist, Rain, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/30/2019",-0.8,1.8,0.3,0.1,98.46,,10.3,14.5,138.63,-4.0,52.65,16.67,15.85,1.1,96.2,1004.8,"Mist, Light Snow, Light Drizzle, Fog, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/31/2019",0.3,1.5,0.9,0.9,99.88,,10.7,21.2,93.5,-2.4,1.6,16.67,11.14,0.1,97.6,1003.2,"Drizzle, Light Drizzle, Rain, Fog, Light Rain",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","02/01/2019",-0.9,3.8,0.8,0.3,96.88,,11.5,17.8,151.04,-4.7,0.01,4.17,7.13,6.1,59.7,1009.6,"Mist, Fog, Freezing Drizzle/Freezing Rain, Sky Coverage Decreasing",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","02/02/2019",-3.0,2.1,-0.2,-0.8,95.16,,13.5,25.0,151.21,-6.5,42.9,4.17,6.1,7.4,60.0,1011.7,"Mist, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
