Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Bacau, Romania","01/01/2015",-19.8,-3.6,-11.9,-13.8,86.19,,7.6,8.0,182.95,-25.6,0.73,8.33,24.0,6.3,53.6,1032.7,"Light Snow, Mist, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/02/2015",-3.3,3.1,-0.2,-2.5,85.53,,9.1,10.8,125.59,-3.4,0.02,4.17,24.0,7.2,68.7,1024.9,"Mist, Dust storm",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/03/2015",0.0,7.1,2.4,-2.9,69.98,,24.3,36.0,241.09,-3.1,0.11,4.17,23.0,9.4,39.1,1020.0,"Mist, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/04/2015",-0.1,4.3,2.2,-2.8,70.42,,31.5,39.6,219.79,-3.3,0.31,4.17,19.0,9.7,79.7,1010.6,"Light Snow, Mist",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/05/2015",-3.0,2.5,-0.1,-5.2,69.01,,27.9,51.4,317.54,-8.3,0.45,8.33,17.0,10.0,74.4,1014.1,"Light Snow, Dust storm, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/06/2015",-8.5,-0.6,-4.4,-8.4,74.0,,31.5,55.7,265.21,-17.2,0.31,16.67,14.04,10.0,67.8,1020.4,"Snow And Rain Showers, Light Snow, Dust storm, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/07/2015",-16.9,-8.6,-11.3,-15.0,74.18,,27.9,49.9,299.25,-21.8,0.06,4.17,14.05,9.6,40.5,1035.4,"Light Snow, Dust storm, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/08/2015",-20.6,-9.7,-15.3,-17.9,81.31,,27.7,36.0,191.08,-25.8,0.0,0.0,13.9,9.8,3.4,1039.1,"Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","01/09/2015",-14.8,5.5,-4.0,-7.9,76.84,,23.5,36.0,200.25,-24.6,0.22,8.33,14.05,7.9,54.5,1022.2,"Mist, Light Snow, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/10/2015",0.4,9.0,4.8,-1.0,67.54,,19.9,39.6,239.08,-1.9,0.0,0.0,12.08,10.0,69.9,1006.5,"Sky Coverage Increasing, Sky Unchanged",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/11/2015",0.6,10.4,5.9,2.7,80.57,,18.0,25.8,252.29,-3.5,1.62,8.33,10.07,9.9,63.6,1006.4,"Light Snow, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/12/2015",-0.5,7.2,2.4,-2.0,75.24,,14.4,22.2,269.09,-3.1,3.21,12.5,9.02,9.2,48.8,1017.2,"Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/13/2015",-1.9,6.9,2.7,-2.1,71.71,,15.4,28.6,173.88,-4.7,0.0,0.0,8.05,9.8,17.1,1024.2,"Mist, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","01/14/2015",-4.7,2.2,-2.5,-2.9,97.25,,17.3,25.2,164.88,-8.2,0.0,0.0,6.04,2.9,57.2,1020.1,"Mist, Fog, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/15/2015",-4.5,3.9,-1.1,-1.5,97.4,,16.3,25.2,205.0,-7.8,0.0,0.0,4.06,3.7,69.6,1018.6,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/16/2015",-3.2,1.2,-0.5,-0.5,99.91,,25.4,36.0,181.65,-6.1,0.07,4.17,4.06,2.3,67.6,1024.7,"Mist, Fog, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","01/17/2015",-1.5,-0.4,-1.0,-1.0,99.96,,22.6,36.0,158.46,-7.3,0.0,0.0,3.05,1.4,83.6,1023.4,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/18/2015",-2.5,-0.4,-1.7,-1.7,99.81,,20.5,25.2,172.46,-7.6,0.0,0.0,3.03,0.4,83.1,1021.1,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/19/2015",-2.6,0.4,-1.1,-1.1,99.83,,11.2,17.5,210.77,-6.0,0.0,0.0,3.03,1.0,88.3,1017.3,"Mist, Fog, Freezing Drizzle/Freezing Rain, Light Freezing Rain",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/20/2015",-1.3,0.9,0.1,0.1,99.96,,6.3,10.6,278.95,-2.5,0.02,4.17,3.03,1.1,86.9,1017.6,"Mist, Rain, Fog, Light Rain",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/21/2015",-0.5,0.5,0.2,0.2,100.0,,6.3,10.8,161.75,-2.1,0.0,0.0,3.01,1.3,76.8,1019.6,"Mist, Light Drizzle, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/22/2015",0.5,3.2,1.7,1.7,99.99,,12.5,21.6,157.61,-1.4,0.23,16.67,2.01,0.9,89.3,1021.5,"Mist, Light Drizzle, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/23/2015",2.0,5.3,3.7,3.7,99.98,,11.0,18.0,171.35,-0.6,0.2,12.5,2.04,1.1,88.1,1018.7,"Mist, Light Drizzle, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/24/2015",0.6,4.3,3.1,3.1,99.77,,12.7,18.2,119.96,-0.9,0.87,20.83,2.01,4.1,87.6,1016.1,"Mist, Light Drizzle, Rain, Fog, Light Rain",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/25/2015",0.1,2.5,0.9,0.6,97.48,,12.5,18.0,277.67,-3.0,2.52,25.0,2.01,6.1,85.1,1016.8,"Light Snow, Mist, Light Rain And Snow, Light Rain, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/26/2015",-0.1,3.1,1.1,0.7,96.99,,10.8,14.6,299.92,-2.6,4.13,16.67,6.93,7.8,81.3,1022.6,"Light Snow, Mist, Light Rain And Snow, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/27/2015",-1.6,2.5,0.7,0.6,98.87,,13.7,21.6,161.92,-4.7,0.0,0.0,2.0,3.6,83.9,1019.0,"Mist, Fog, Sky Coverage Increasing, Sky Unchanged",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/28/2015",-0.4,2.0,1.2,1.0,98.41,,13.5,18.0,263.17,-2.4,0.83,12.5,,3.9,87.4,1015.8,"Drizzle, Mist, Light Snow, Light Drizzle, Heavy Rain And Snow, Fog, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","01/29/2015",-0.6,4.1,1.0,1.0,99.96,,19.2,32.4,165.17,-4.3,0.0,0.0,,2.1,83.4,1007.8,"Mist, Fog, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","01/30/2015",-0.3,5.5,2.2,2.0,98.81,,30.0,49.2,165.71,-5.1,0.0,0.0,,3.7,73.7,994.9,"Mist, Fog, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","01/31/2015",2.8,11.4,6.3,1.5,74.58,,27.3,46.8,194.33,0.6,0.19,4.17,,9.8,50.9,986.9,"Mist, Rain, Sky Coverage Increasing, Sky Unchanged",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","02/01/2015",0.0,3.4,1.3,-1.2,84.6,,13.5,25.2,280.91,-3.3,2.68,20.83,1.0,8.5,74.9,995.0,"Snow And Rain Showers, Mist, Light Snow, Light Rain And Snow, Light Rain, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","02/02/2015",-3.1,2.6,0.2,0.0,98.58,,9.9,18.0,163.86,-2.0,2.04,8.33,1.99,4.0,82.6,998.4,"Mist, Heavy Rain And Snow, Fog, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","02/03/2015",-1.6,6.3,1.6,-2.4,77.76,,13.3,25.2,232.83,-4.5,0.0,0.0,1.0,7.9,49.2,1005.0,"Mist, Fog, Sky Coverage Increasing, Sky Unchanged",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/04/2015",-3.4,3.4,0.2,-1.7,87.83,,17.3,32.4,189.29,-6.1,1.28,8.33,,9.2,51.7,1013.2,"Mist, Rain, Light Rain, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","02/05/2015",-3.0,5.1,1.0,-1.3,85.59,,18.2,25.4,315.78,-5.5,0.05,4.17,,7.5,57.3,1018.1,"Mist, Fog, Sky Coverage Increasing, Sky Unchanged",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","02/06/2015",-1.7,0.6,-0.4,-1.1,95.34,,15.4,21.7,343.63,-6.4,1.74,29.17,5.83,5.4,88.4,1024.3,"Light Snow, Mist, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","02/07/2015",-7.0,0.4,-2.8,-5.8,80.63,,19.0,28.8,279.63,-10.6,1.49,8.33,8.92,9.1,50.9,1021.6,"Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","02/08/2015",-5.2,1.3,-0.4,-3.7,80.12,,26.1,35.0,260.75,-8.6,0.78,16.67,8.0,7.4,57.2,1005.5,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","02/09/2015",-4.4,0.0,-1.9,-6.6,70.9,,21.6,32.6,303.08,-7.7,0.63,16.67,8.93,9.6,63.1,1012.2,"Snow And Rain Showers, Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","02/10/2015",-7.7,-0.3,-3.5,-7.7,74.97,,25.4,39.9,329.83,-12.5,0.45,12.5,8.73,8.9,50.8,1019.8,"Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Partially cloudy"
"Bacau, Romania","02/11/2015",-11.5,-1.2,-5.6,-10.5,69.97,,16.3,33.4,342.96,-17.7,0.0,0.0,6.94,10.0,24.0,1028.3,"Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","02/12/2015",-4.7,2.9,-1.0,-5.5,71.78,,15.4,21.6,302.58,-7.2,0.0,0.0,7.0,10.0,55.2,1030.9,"Mist, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/13/2015",-7.9,6.1,-2.1,-6.2,75.75,,5.5,10.8,282.38,-8.0,0.0,0.0,5.0,9.8,2.9,1029.2,"Mist, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","02/14/2015",-7.3,4.9,-1.3,-3.4,86.33,,21.8,35.1,226.39,-7.1,0.0,0.0,3.0,8.7,19.2,1024.9,"Mist, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","02/15/2015",-1.5,0.4,-0.6,-1.1,96.61,,16.3,28.8,174.79,-6.5,0.0,0.0,1.0,5.0,88.8,1024.1,"Mist, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","02/16/2015",-3.2,0.4,-1.0,-3.9,81.57,,19.0,28.8,292.46,-7.6,0.28,16.67,1.0,9.0,75.1,1031.6,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Freezing Drizzle/Freezing Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","02/17/2015",-8.6,-2.0,-4.9,-11.9,59.07,,26.4,39.6,344.21,-15.9,0.0,0.0,,10.0,26.8,1041.4,"Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/18/2015",-6.3,2.4,-2.8,-13.3,46.22,,22.5,35.9,323.71,-11.2,0.0,0.0,,10.0,11.7,1039.3,"Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Clear"
"Bacau, Romania","02/19/2015",-8.5,5.9,-0.7,-8.0,59.46,,14.4,21.9,245.74,-9.5,0.0,0.0,,10.0,68.3,1029.9,"Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/20/2015",1.6,6.7,3.9,0.2,77.2,,18.9,24.7,223.54,-1.6,0.0,0.0,,9.2,90.7,1023.8,"Mist, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","02/21/2015",1.2,8.9,3.9,1.6,86.11,,35.0,50.4,160.08,-4.5,0.0,0.0,,6.8,54.3,1017.1,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/22/2015",-0.1,8.1,3.3,1.8,90.66,,24.5,39.6,161.92,-4.7,0.0,0.0,,6.6,72.3,1014.7,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Partially cloudy"
"Bacau, Romania","02/23/2015",3.3,8.4,5.6,4.3,91.77,,26.0,46.8,155.67,-1.0,0.0,0.0,,7.1,80.8,1011.9,"Mist",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","02/24/2015",5.0,7.4,6.2,6.2,99.91,,14.4,25.2,166.75,2.7,0.65,20.83,,1.9,82.9,1009.7,"Drizzle, Mist, Light Drizzle, Fog, Light Rain",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","02/25/2015",5.5,7.3,6.2,6.2,99.95,,5.5,7.3,200.36,4.5,4.6,33.33,,3.7,87.9,1013.2,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","02/26/2015",5.4,7.7,6.4,6.3,99.46,,9.1,14.4,240.38,3.9,11.33,33.33,,3.9,89.6,1017.5,"Mist, Rain, Light Rain, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","02/27/2015",2.5,6.6,4.8,4.8,99.96,,11.8,18.0,186.57,0.5,0.03,4.17,,1.1,90.4,1018.0,"Mist, Light Drizzle, Fog, Sky Coverage Increasing",46.5691,26.911,"Bacău, România","Bacău, România","","Rain, Overcast"
"Bacau, Romania","02/28/2015",5.4,9.2,6.6,6.0,96.52,,11.8,18.0,278.46,3.0,0.0,0.0,,5.4,84.7,1018.0,"Mist, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
"Bacau, Romania","03/01/2015",4.2,6.3,5.1,4.9,98.56,,18.2,25.2,161.21,1.3,0.0,0.0,,3.1,90.7,1018.9,"Drizzle, Mist, Light Drizzle, Fog",46.5691,26.911,"Bacău, România","Bacău, România","","Overcast"
