Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Zalau, Romania","01/01/2020",-2.2,3.5,0.3,-3.7,74.62,,12.3,43.2,271.83,-4.4,0.01,4.17,35.0,10.0,49.5,1031.9,"Fog, Sky Coverage Increasing",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Partially cloudy"
"Zalau, Romania","01/02/2020",-4.7,2.5,-1.9,-4.5,83.01,,8.2,50.4,243.79,-7.4,0.01,4.17,35.0,8.4,47.5,1034.4,"Mist, Dust storm, Fog, Sky Coverage Increasing",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Partially cloudy"
"Zalau, Romania","01/03/2020",-5.9,-2.9,-4.6,-5.6,93.04,,7.2,50.4,245.0,-8.2,0.01,4.17,33.0,1.2,89.4,1030.7,"Mist, Dust storm, Fog, Snow",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Overcast"
"Zalau, Romania","01/04/2020",-6.6,-2.8,-4.6,-5.5,93.82,,11.6,64.8,218.46,-10.2,0.51,20.83,29.0,1.2,95.7,1023.9,"Hail Showers, Mist, Light Snow, Fog, Freezing Drizzle/Freezing Rain, Sky Coverage Increasing, Snow",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Overcast"
"Zalau, Romania","01/05/2020",-4.5,-0.2,-1.7,-2.5,94.87,,10.8,64.8,278.71,-6.7,1.8,37.5,4.01,1.6,79.1,1023.8,"Light Snow, Mist, Fog, Snow",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Overcast"
"Zalau, Romania","01/06/2020",-8.4,-1.4,-5.3,-7.3,86.4,,7.2,43.2,208.88,-10.4,0.04,4.17,4.01,8.5,15.0,1033.3,"Mist, Fog",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain"
"Zalau, Romania","01/07/2020",-10.4,-1.0,-6.6,-8.8,84.64,,7.2,,188.88,-10.8,0.03,4.17,3.01,10.4,14.6,1031.9,"Mist, Fog",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain"
"Zalau, Romania","01/08/2020",-10.5,-1.0,-6.5,-9.1,82.6,,4.2,,185.46,,0.03,8.33,3.01,8.2,0.0,1034.6,"Mist, Fog",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain"
"Zalau, Romania","01/09/2020",-9.0,-0.5,-4.2,-7.1,80.75,,8.7,50.4,134.17,-11.6,0.03,8.33,3.01,10.4,66.2,1031.8,"Drizzle, Mist, Fog, Snow",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Partially cloudy"
"Zalau, Romania","01/10/2020",-1.9,5.0,0.6,-3.9,72.73,,7.2,43.2,134.38,-4.6,0.03,4.17,3.01,10.0,71.6,1025.0,"Mist, Fog, Sky Coverage Increasing",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Partially cloudy"
