Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Suceava, Romania","01/01/2013",-5.3,1.9,-2.7,-7.6,69.24,,18.1,14.4,221.79,-10.2,0.0,0.0,25.7,9.8,1.0,1021.0,"Mist",47.6437,26.261,"Suceava, România","Suceava, România","","Clear"
"Suceava, Romania","01/02/2013",-5.4,5.6,-1.2,-8.4,58.95,,17.8,14.1,271.92,-11.4,0.0,0.0,25.42,8.9,0.1,1022.0,"Mist",47.6437,26.261,"Suceava, România","Suceava, România","","Clear"
"Suceava, Romania","01/03/2013",-1.8,3.1,1.0,-3.9,70.46,,27.8,41.8,264.88,-7.2,0.0,0.0,25.42,9.6,6.0,1027.0,"Mist, Fog, Sky Unchanged",47.6437,26.261,"Suceava, România","Suceava, România","","Clear"
"Suceava, Romania","01/04/2013",1.0,4.0,2.6,-1.3,75.84,,41.9,66.4,274.79,-4.7,0.69,4.17,25.42,10.4,63.3,1015.9,"Light Snow, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/05/2013",-1.0,2.0,0.8,-1.1,87.16,,30.8,39.8,312.96,-7.8,0.17,4.17,21.97,8.0,79.4,1011.3,"Mist, Light Snow, Rain, Dust storm, Fog, Light Rain, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/06/2013",-5.0,-1.0,-2.4,-3.6,91.47,,34.6,36.0,330.25,-10.5,4.29,29.17,23.94,5.0,88.0,1014.5,"Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/07/2013",-7.0,-4.0,-6.2,-7.7,88.92,,34.4,39.6,341.83,-16.1,2.01,29.17,26.07,5.3,87.3,1019.6,"Light Snow, Mist, Dust storm, Fog, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/08/2013",-12.0,-7.0,-8.3,-10.7,82.99,,34.7,42.1,334.67,-18.0,0.52,8.33,24.9,8.0,58.2,1027.1,"Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/09/2013",-16.0,-11.0,-12.6,-14.0,89.65,,10.9,10.8,256.46,-22.8,0.0,0.0,24.9,8.5,5.2,1025.6,"Mist, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Clear"
"Suceava, Romania","01/10/2013",-14.1,-2.4,-9.8,-12.1,84.14,,19.2,26.3,210.92,-21.6,0.0,0.0,24.04,6.2,15.4,1015.4,"Blowing Or Drifting Snow, Mist, Light Snow, Dust storm, Fog, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Clear"
"Suceava, Romania","01/11/2013",-7.5,1.9,-1.6,-5.4,76.24,,15.0,29.2,229.08,-11.5,0.0,0.0,23.9,8.7,11.3,1008.3,"Mist, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Clear"
"Suceava, Romania","01/12/2013",-8.1,-2.0,-4.3,-7.0,82.26,,33.6,26.5,271.5,-13.3,0.25,8.33,23.17,9.7,22.7,1016.1,"Mist, Light Snow, Fog, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Rain"
"Suceava, Romania","01/13/2013",-9.1,-3.9,-5.9,-8.7,81.07,,14.2,10.8,197.63,-14.5,0.08,4.17,22.45,8.8,15.1,1023.8,"Mist, Light Snow, Fog, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Rain"
"Suceava, Romania","01/14/2013",-10.1,-2.0,-6.6,-7.7,91.31,,29.1,32.4,140.67,-15.5,0.0,0.0,22.45,3.8,55.4,1027.7,"Mist, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/15/2013",-1.8,1.3,-0.3,-1.4,92.68,,31.1,39.6,188.54,-7.9,0.0,0.0,22.45,4.2,32.5,1017.6,"Mist",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/16/2013",-3.9,1.0,-1.4,-2.1,95.28,,18.0,21.2,214.79,-9.2,0.0,0.0,19.31,2.7,28.2,1007.3,"Mist, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/17/2013",-2.0,1.0,-0.4,-1.1,94.78,,25.4,21.6,308.33,-7.2,0.0,0.0,17.76,6.1,53.0,1004.7,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/18/2013",-3.0,-0.9,-2.1,-2.6,96.91,,22.0,29.4,103.29,-9.2,2.06,12.5,17.9,3.3,89.8,1008.8,"Mist, Light Snow, Light Rain And Snow, Fog, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/19/2013",-3.0,0.1,-1.9,-2.9,93.2,,24.7,29.7,319.79,-9.5,1.9,8.33,20.49,7.1,63.7,999.5,"Light Snow, Mist, Fog, Freezing Drizzle/Freezing Rain, Light Freezing Rain, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/20/2013",-6.0,-0.9,-2.9,-4.8,87.05,,22.2,30.6,216.54,-10.6,0.09,4.17,19.49,7.4,27.2,1005.3,"Mist, Light Snow, Fog, Sky Unchanged, Light Freezing Rain",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/21/2013",-1.8,8.8,4.4,1.6,83.04,,18.4,23.0,228.75,-6.1,0.0,0.0,19.49,8.7,6.7,1002.0,"Mist, Fog, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Clear"
"Suceava, Romania","01/22/2013",-1.0,4.8,1.0,0.2,94.63,,21.1,18.0,268.88,-5.5,0.0,0.0,17.84,3.1,42.4,1001.6,"Mist, Light Snow, Light Drizzle, Fog, Freezing Drizzle/Freezing Rain, Light Freezing Rain, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/23/2013",-3.0,0.1,-1.3,-1.4,99.14,,11.0,18.2,247.88,-6.2,0.43,8.33,17.84,1.0,59.6,1007.4,"Mist, Light Snow, Fog, Light Freezing Rain, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/24/2013",-6.1,-2.3,-3.9,-4.4,96.39,,14.6,16.1,91.79,-11.7,0.0,0.0,17.84,2.4,80.0,1013.1,"Mist, Light Snow, Fog, Sky Coverage Decreasing",47.6437,26.261,"Suceava, România","Suceava, România","","Overcast"
"Suceava, Romania","01/25/2013",-10.0,-5.9,-6.7,-7.5,93.91,,29.2,38.7,253.54,-18.8,10.59,25.0,27.84,2.9,94.7,1014.7,"Mist, Light Snow, Dust storm, Fog, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/26/2013",-12.0,-9.8,-10.3,-11.7,89.46,,25.3,38.6,343.79,-19.4,0.09,4.17,28.84,8.7,86.8,1021.8,"Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","01/27/2013",-15.9,-9.3,-12.3,-13.5,90.46,,11.1,10.8,267.54,-22.7,0.09,4.17,28.84,7.1,44.0,1019.2,"Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","01/28/2013",-12.0,-4.1,-8.7,-10.6,86.3,,11.0,7.2,204.46,-15.4,0.0,0.0,28.56,5.5,34.3,1018.5,"Mist, Fog, Sky Coverage Decreasing",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/29/2013",-11.6,-1.2,-4.7,-6.7,85.91,,18.3,29.2,241.67,-15.3,0.0,0.0,28.42,4.4,63.0,1019.7,"Blowing Or Drifting Snow, Mist, Light Snow, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/30/2013",-3.7,3.9,-0.4,-2.9,83.87,,18.4,26.1,208.96,-7.0,0.0,0.0,28.42,9.1,58.0,1014.9,"Mist, Light Snow, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","01/31/2013",-0.1,6.0,2.8,-1.3,75.06,,43.6,54.5,275.29,-5.0,0.95,8.33,24.97,10.0,25.6,1008.2,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing, Light Freezing Rain",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","02/01/2013",0.2,5.0,2.6,-3.2,66.2,,22.3,41.7,252.79,-4.9,0.0,0.0,21.52,9.8,14.5,1006.1,"Fog, Sky Coverage Decreasing, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Clear"
"Suceava, Romania","02/02/2013",-1.8,2.9,0.8,-3.0,75.67,,29.2,36.7,185.42,-5.8,0.0,0.0,18.94,10.1,9.2,1000.8,"Fog, Sky Unchanged",47.6437,26.261,"Suceava, România","Suceava, România","","Clear"
"Suceava, Romania","02/03/2013",-1.0,4.9,1.5,-0.1,90.05,,28.7,36.7,314.54,-5.5,1.29,12.5,18.07,8.6,76.8,1002.3,"Light Snow, Mist, Light Rain And Snow, Fog, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","02/04/2013",-3.9,1.1,-1.7,-5.2,77.41,,22.7,41.8,247.0,-8.7,0.0,0.0,18.49,10.0,39.6,1012.6,"Light Snow, Fog, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","02/05/2013",-4.9,4.1,1.2,-3.7,69.91,,29.5,38.4,199.54,-10.3,0.54,12.5,18.76,9.9,10.8,1011.4,"Light Snow, Dust storm, Fog, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Rain"
"Suceava, Romania","02/06/2013",-1.0,3.1,0.9,-1.7,83.31,,22.1,30.5,187.04,-6.1,0.0,0.0,18.49,8.4,21.2,1004.3,"Mist, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Clear"
"Suceava, Romania","02/07/2013",-1.0,1.1,0.1,-0.1,98.26,,25.3,32.5,176.54,-6.1,0.0,0.0,17.07,1.9,71.6,1002.5,"Mist, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","02/08/2013",-3.0,0.0,-1.6,-2.3,95.23,,30.9,35.9,332.04,-9.8,6.88,25.0,23.39,3.4,76.6,1006.2,"Mist, Light Snow, Light Rain And Snow, Dust storm, Fog, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","02/09/2013",-3.0,-0.3,-1.9,-3.6,87.78,,21.4,25.2,322.58,-8.5,0.09,4.17,23.39,9.7,72.4,1013.2,"Light Snow, Fog, Sky Coverage Increasing",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","02/10/2013",-3.9,-1.1,-2.4,-3.3,94.23,,18.1,23.4,137.96,-7.4,4.59,8.33,22.52,3.2,90.9,1016.0,"Snow Showers, Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Overcast"
"Suceava, Romania","02/11/2013",-5.0,0.1,-2.3,-3.7,90.5,,24.8,25.2,313.0,-9.3,7.12,16.67,32.42,8.5,40.1,1014.4,"Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",47.6437,26.261,"Suceava, România","Suceava, România","","Rain, Partially cloudy"
"Suceava, Romania","02/12/2013",-10.0,-2.2,-6.7,-7.6,93.12,,14.5,18.0,184.71,-13.1,0.0,0.0,30.7,3.1,26.2,1020.5,"Mist, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","02/13/2013",-6.8,0.1,-1.4,-1.6,98.2,,29.1,39.6,124.17,-10.4,0.0,0.0,30.7,1.4,53.9,1022.9,"Mist, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Partially cloudy"
"Suceava, Romania","02/14/2013",-1.0,0.1,-0.3,-0.6,97.56,,18.0,21.6,103.71,-5.5,0.0,0.0,27.97,1.3,75.3,1025.2,"Mist, Fog",47.6437,26.261,"Suceava, România","Suceava, România","","Overcast"
