Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Alexandria, Romania","01/01/2013",-8.6,0.7,-5.0,-5.7,94.99,,7.2,7.2,255.22,-4.1,0.0,0.0,3.63,4.3,3.0,1023.2,"Mist, Fog, Sky Coverage Decreasing, Smoke Or Haze",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Clear"
"Alexandria, Romania","01/02/2013",-7.9,-0.8,-4.9,-5.4,96.26,,10.8,14.4,244.0,-10.2,0.0,0.0,3.63,1.6,21.7,1023.6,"Mist, Fog, Smoke Or Haze",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Clear"
"Alexandria, Romania","01/03/2013",-6.6,3.2,-1.8,-3.1,90.89,,23.2,21.6,248.61,-11.5,0.0,0.0,3.63,7.7,16.2,1028.9,"Mist, Fog, Sky Coverage Increasing, Smoke Or Haze",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Clear"
"Alexandria, Romania","01/04/2013",-1.6,5.0,1.6,-0.3,87.57,,35.9,42.7,254.5,-6.4,0.0,0.0,2.63,11.5,53.6,1020.7,"",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/05/2013",-1.8,5.7,1.6,0.3,91.29,,18.0,25.2,247.71,-5.7,0.0,0.0,2.0,11.3,47.3,1012.3,"Heavy Rain And Snow, Light Rain, Sky Unchanged",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
"Alexandria, Romania","01/06/2013",-1.1,2.9,1.0,-0.3,91.28,,22.3,28.8,236.83,-4.7,0.0,0.0,2.0,8.8,85.8,1013.8,"Snow And Rain Showers, Mist, Light Snow, Rain, Light Rain, Sky Coverage Increasing",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Overcast"
"Alexandria, Romania","01/07/2013",-11.6,0.2,-3.2,-4.0,94.25,,16.0,25.2,153.22,-16.0,6.1,12.5,4.52,8.0,87.1,1017.0,"Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Rain, Overcast"
"Alexandria, Romania","01/08/2013",-13.1,-4.0,-8.6,-9.6,92.48,,12.1,18.0,258.13,-17.8,0.0,0.0,4.52,9.4,20.8,1024.9,"Mist, Fog",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Clear"
"Alexandria, Romania","01/09/2013",-15.3,-2.5,-9.5,-10.9,89.74,,7.2,10.8,195.05,-20.3,0.0,0.0,3.51,6.6,12.8,1023.9,"Mist",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Clear"
"Alexandria, Romania","01/10/2013",-15.4,-2.3,-8.1,-9.5,89.93,,7.2,10.8,104.47,-20.5,0.0,0.0,2.5,4.7,63.8,1018.4,"Mist, Fog",43.9701,25.3277,"Alexandria, România","Alexandria, România","","Partially cloudy"
