Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Slatina, Romania","01/01/2017",-7.6,3.2,-3.0,-6.8,75.89,,14.3,16.0,259.25,-11.1,0.0,0.0,0.0,9.0,32.4,1024.8,"Mist",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/02/2017",-7.9,7.5,-1.6,-7.0,70.34,,10.8,18.6,262.04,-7.8,0.0,0.0,0.0,9.0,12.1,1018.5,"Mist",44.4328,24.3726,"Slatina, România","Slatina, România","","Clear"
"Slatina, Romania","01/03/2017",-7.4,5.6,-0.5,-5.9,67.68,,10.8,19.0,247.88,-11.1,0.0,0.0,0.0,9.3,49.1,1017.6,"Mist, Sky Unchanged",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/04/2017",-7.8,5.1,-2.3,-6.9,72.56,,14.4,20.5,185.58,-6.7,0.0,0.0,0.0,10.0,15.9,1014.4,"Mist",44.4328,24.3726,"Slatina, România","Slatina, România","","Clear"
"Slatina, Romania","01/05/2017",-1.3,5.1,1.4,-3.6,70.45,,10.9,24.8,203.04,-3.7,1.0,4.17,0.0,9.7,83.9,1008.0,"Mist, Light Snow, Light Rain And Snow, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/06/2017",-7.9,-0.2,-3.2,-3.5,97.71,,17.9,28.2,143.0,-11.2,25.75,33.33,2.26,2.3,100.0,1014.1,"Light Snow, Mist, Dust storm, Sky Coverage Increasing, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/07/2017",-13.9,-6.7,-10.1,-11.8,87.56,,14.4,26.7,261.33,-20.3,0.11,12.5,27.99,7.0,77.2,1019.9,"Light Snow, Mist, Dust storm, Fog, Sky Coverage Decreasing, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/08/2017",-14.8,-10.0,-12.3,-15.1,79.81,,17.9,26.8,247.54,-22.0,0.3,8.33,27.96,8.5,86.8,1018.1,"Mist, Light Snow, Dust storm, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/09/2017",-17.4,-8.7,-11.9,-13.8,85.67,,14.4,19.8,88.04,-17.7,0.91,20.83,0.23,7.5,65.6,1023.3,"Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Partially cloudy"
"Slatina, Romania","01/10/2017",-20.9,-8.9,-14.0,-16.6,81.29,,10.8,21.9,154.88,-25.9,0.0,8.33,23.97,5.8,69.8,1024.8,"Mist, Light Snow, Fog, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/11/2017",-12.2,-4.5,-7.9,-9.3,89.68,,10.8,21.3,249.58,-16.6,9.84,25.0,23.94,3.9,80.1,1019.5,"Mist, Light Snow, Sky Coverage Increasing, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/12/2017",-14.7,-1.7,-8.7,-11.4,81.49,,14.3,35.6,251.29,-19.5,0.0,0.0,31.93,8.5,24.2,1017.4,"Mist, Dust storm, Sky Coverage Increasing",44.4328,24.3726,"Slatina, România","Slatina, România","","Clear"
