Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Satu Mare, Romania","01/01/2012",0.0,3.0,1.2,-0.2,90.59,,14.3,,180.17,-3.5,0.0,0.0,,8.4,91.7,,"Mist, Light Snow",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Overcast"
"Satu Mare, Romania","01/02/2012",1.0,6.0,2.9,-0.1,80.84,,22.1,,122.54,-3.0,0.0,0.0,,10.4,60.8,,"",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Partially cloudy"
"Satu Mare, Romania","01/03/2012",2.1,5.0,3.8,2.3,90.29,,11.3,,133.09,-0.1,0.0,0.0,,8.8,85.7,,"Mist, Light Drizzle, Rain, Rain Showers, Light Rain",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Overcast"
"Satu Mare, Romania","01/04/2012",4.0,7.0,5.6,4.0,89.66,,21.3,,175.5,1.3,0.0,0.0,,8.2,94.4,,"Drizzle, Mist, Light Drizzle, Rain, Light Rain",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Overcast"
"Satu Mare, Romania","01/05/2012",1.0,5.0,3.3,1.1,85.77,,21.8,,206.29,-3.6,0.0,0.0,,9.2,41.5,,"Drizzle, Mist, Light Drizzle, Rain Showers, Light Rain",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Partially cloudy"
"Satu Mare, Romania","01/06/2012",-1.0,5.0,3.0,1.8,91.74,,25.1,,230.5,-3.6,0.0,0.0,,9.3,50.0,,"Mist, Light Drizzle, Rain Showers, Light Rain",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Partially cloudy"
"Satu Mare, Romania","01/07/2012",-3.0,4.1,1.2,-1.8,81.33,,30.4,,272.38,-6.1,0.0,0.0,,10.1,39.7,,"Mist, Light Drizzle, Rain Showers",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Partially cloudy"
"Satu Mare, Romania","01/08/2012",-5.0,0.0,-1.6,-2.6,92.97,,11.0,,151.43,-8.4,0.0,0.0,,7.3,84.3,,"Ice, Light Snow, Mist, Light Freezing Rain",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Overcast"
"Satu Mare, Romania","01/09/2012",-1.0,1.0,-0.2,-0.6,97.23,,11.2,,294.48,-4.7,0.0,0.0,,1.6,87.7,,"Mist, Light Snow, Fog",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Overcast"
"Satu Mare, Romania","01/10/2012",-1.9,1.0,0.1,-0.3,97.39,,7.6,,155.18,-3.7,0.0,0.0,,3.8,81.5,,"Mist, Fog, Light Rain",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Overcast"
"Satu Mare, Romania","01/11/2012",0.0,3.0,1.5,1.1,96.89,,11.2,,249.87,-2.6,0.0,0.0,,3.6,83.1,,"Light Snow, Mist, Light Drizzle, Rain, Light Rain And Snow, Fog, Light Rain",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Overcast"
"Satu Mare, Romania","01/12/2012",2.0,5.9,3.5,2.2,91.15,,21.5,,244.09,-1.9,0.0,0.0,,7.5,87.6,,"Mist, Light Drizzle, Light Rain",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Overcast"
"Satu Mare, Romania","01/13/2012",0.0,5.0,2.6,0.9,89.25,,37.8,57.2,242.13,-4.3,0.0,0.0,,10.0,67.7,,"Snow Showers, Light Snow, Mist, Light Rain",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Partially cloudy"
"Satu Mare, Romania","01/14/2012",-2.0,2.0,-0.1,-1.7,89.12,,25.2,,270.67,-7.2,0.0,0.0,,10.2,52.1,,"Snow Showers, Light Snow, Mist, Snow",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Partially cloudy"
"Satu Mare, Romania","01/15/2012",-4.1,0.9,-1.7,-4.8,79.4,,25.4,,292.46,-9.4,0.0,0.0,,10.4,82.4,,"Heavy Snow, Light Snow, Mist, Snow",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Overcast"
"Satu Mare, Romania","01/16/2012",-7.3,-0.2,-3.4,-6.6,79.22,,25.1,,266.29,-11.0,0.0,0.0,,10.3,36.7,,"Light Snow",47.7933,22.8766,"Satu Mare, România","Satu Mare, România","","Partially cloudy"
