Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Sfantu Gheorghe, Romania","01/01/2018",-0.1,6.1,2.1,1.3,94.45,,10.8,16.1,248.5,-0.7,0.0,4.17,8.0,6.3,16.8,,"Snow And Rain Showers, Mist, Fog, Sky Coverage Decreasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Clear"
"Sfantu Gheorghe, Romania","01/02/2018",-0.6,5.1,2.0,1.6,97.52,,4.7,19.2,244.92,,2.01,12.5,6.0,10.9,31.8,,"Snow And Rain Showers, Snow Showers, Mist, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/03/2018",-0.1,3.6,2.6,2.1,96.12,,12.6,23.5,264.08,-0.2,0.11,12.5,0.0,9.0,35.5,,"Snow And Rain Showers, Mist, Heavy Rain And Snow, Rain Showers, Fog, Light Rain, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/04/2018",-1.4,2.5,0.7,0.2,96.87,,7.2,24.0,243.58,-3.2,0.6,12.5,7.0,7.1,37.2,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/05/2018",-0.9,3.6,1.3,0.4,94.01,,3.6,12.7,279.63,,0.0,0.0,11.0,10.0,36.3,,"Mist, Fog, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/06/2018",-0.9,11.1,3.1,1.4,89.94,,7.2,14.4,229.54,-2.1,0.0,0.0,11.0,15.6,3.8,,"Mist, Fog, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Clear"
"Sfantu Gheorghe, Romania","01/07/2018",-2.1,6.2,0.6,0.0,96.03,,4.6,16.1,302.46,,0.0,0.0,10.0,16.1,15.1,,"Mist, Fog",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Clear"
"Sfantu Gheorghe, Romania","01/08/2018",-4.3,6.0,-1.4,-1.6,98.31,,7.2,12.3,321.79,-0.5,0.0,0.0,9.0,9.2,15.5,,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Clear"
"Sfantu Gheorghe, Romania","01/09/2018",-3.4,7.1,0.8,-2.3,81.57,,12.9,39.6,194.17,-7.6,0.0,0.0,7.0,13.6,32.1,,"Mist, Fog, Sky Coverage Decreasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/10/2018",0.6,5.5,3.0,-1.4,73.19,,14.4,19.9,146.38,-2.6,0.0,0.0,7.0,18.1,37.6,,"",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/11/2018",0.6,6.6,3.8,0.8,80.69,,14.4,27.1,120.92,-1.0,0.0,4.17,7.0,16.6,36.4,,"Rain Showers, Sky Coverage Decreasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/12/2018",0.5,5.1,2.5,-0.2,82.49,,21.6,35.8,126.58,-3.6,0.0,8.33,7.0,11.8,37.6,,"Light Snow, Mist, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
