Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Alba Iulia, Romania","01/01/2018",-1.4,6.1,2.2,-0.4,83.16,,10.8,27.7,133.88,-4.1,0.0,0.0,10.73,10.6,24.9,1016.1,"Mist, Fog",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Clear"
"Alba Iulia, Romania","01/02/2018",0.4,4.6,2.6,1.9,94.91,,17.4,38.1,125.79,-1.1,3.97,16.67,9.73,8.0,37.9,1008.1,"Snow And Rain Showers, Snow Showers, Mist, Rain, Fog, Light Rain",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/03/2018",2.1,5.8,3.7,2.0,88.9,,18.1,45.3,213.54,-0.7,0.5,12.5,12.11,12.8,33.6,1009.3,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Rain, Fog, Light Rain, Sky Coverage Increasing, Sky Unchanged",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/04/2018",1.4,6.5,3.6,1.5,86.25,,14.5,35.3,219.75,-1.3,0.0,4.17,13.3,11.9,25.3,1007.4,"Snow Showers, Light Snow, Mist, Fog",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Partially cloudy"
"Alba Iulia, Romania","01/05/2018",-2.0,5.3,0.9,0.0,93.69,,10.8,27.3,174.71,-4.0,0.0,4.17,13.3,7.3,28.9,1012.2,"Snow And Rain Showers, Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Partially cloudy"
"Alba Iulia, Romania","01/06/2018",0.0,8.0,3.4,1.8,89.63,,7.2,10.6,158.67,-2.3,0.0,0.0,28.0,9.7,29.8,1017.9,"Mist",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Partially cloudy"
"Alba Iulia, Romania","01/07/2018",4.8,14.8,7.5,4.9,84.93,,14.4,27.5,206.13,5.1,0.0,0.0,27.0,16.5,19.6,1023.2,"",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Clear"
"Alba Iulia, Romania","01/08/2018",1.4,9.3,4.2,2.7,90.86,,7.2,13.8,85.08,-0.3,0.0,0.0,26.0,9.2,20.7,1030.2,"Mist, Fog",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Clear"
"Alba Iulia, Romania","01/09/2018",-0.4,6.0,2.1,1.3,94.58,,10.8,17.6,27.71,-2.9,0.0,0.0,26.0,6.2,38.8,1032.3,"Mist, Fog, Sky Coverage Increasing",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Partially cloudy"
"Alba Iulia, Romania","01/10/2018",-0.8,6.1,2.7,0.6,86.45,,7.2,14.0,89.83,-1.2,0.0,0.0,26.0,12.0,35.4,1021.7,"Mist",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Partially cloudy"
"Alba Iulia, Romania","01/11/2018",-0.2,7.3,3.5,0.9,84.37,,7.2,14.0,161.54,-1.1,0.0,0.0,25.0,10.7,39.8,1015.3,"Fog",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Partially cloudy"
"Alba Iulia, Romania","01/12/2018",3.1,6.6,4.6,2.8,88.15,,7.2,17.4,75.83,1.2,0.3,16.67,25.0,7.1,42.0,1022.1,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Rain, Fog, Light Rain, Sky Coverage Increasing",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/13/2018",-1.2,3.6,1.0,-1.4,84.47,,10.9,31.8,232.25,-3.3,1.91,25.0,9.37,6.8,37.9,1029.7,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Rain, Light Rain And Snow, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/14/2018",-5.4,-0.4,-2.2,-8.3,63.46,,10.9,28.8,83.92,-7.3,0.0,0.0,13.13,12.4,16.2,1031.8,"Dust storm, Fog, Sky Coverage Decreasing",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Clear"
"Alba Iulia, Romania","01/15/2018",-8.7,-2.2,-5.5,-9.2,75.95,,7.2,17.4,67.21,-11.7,0.0,4.17,13.13,12.8,9.7,1030.2,"Light Snow",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Clear"
"Alba Iulia, Romania","01/16/2018",-5.9,-2.2,-4.1,-5.5,90.07,,7.2,14.0,139.29,-8.7,3.1,16.67,10.5,5.6,41.5,1016.3,"Light Snow, Mist, Heavy Rain And Snow, Light Rain And Snow, Fog, Sky Coverage Increasing, Snow",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/17/2018",-2.1,2.1,0.6,0.2,97.31,,11.3,41.4,195.92,-3.5,33.82,29.17,6.0,4.3,38.5,999.6,"Snow Showers, Heavy Snow, Light Snow, Fog, Light Freezing Rain, Mist, Rain, Light Rain And Snow, Heavy Rain, Light Rain, Sky Coverage Increasing, Sky Unchanged, Snow",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/18/2018",-0.9,2.1,0.6,-1.7,84.39,,18.1,49.1,216.17,-4.5,2.09,12.5,12.11,12.4,25.3,1008.1,"Snow And Rain Showers, Snow Showers, Light Snow, Sky Coverage Increasing, Snow",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/19/2018",-3.8,5.8,1.3,-1.8,80.65,,16.3,44.6,202.04,-8.1,0.01,20.83,10.44,17.4,36.4,1010.3,"Snow And Rain Showers, Snow Showers, Light Snow, Fog, Light Rain, Sky Coverage Increasing",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/20/2018",-1.9,3.5,1.2,-0.2,90.46,,14.5,34.3,202.33,-5.7,0.99,8.33,3.55,11.2,31.1,1013.6,"Snow And Rain Showers, Snow Showers, Mist, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/21/2018",-4.2,1.5,-1.2,-3.1,87.28,,10.8,27.9,132.21,-6.7,0.0,4.17,8.18,10.0,38.2,1009.6,"Mist, Light Snow, Sky Coverage Decreasing",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Partially cloudy"
"Alba Iulia, Romania","01/22/2018",-0.7,0.8,0.0,-0.6,95.8,,10.9,28.2,200.58,-4.3,1.2,29.17,6.07,6.5,41.9,1013.1,"Snow Showers, Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/23/2018",-3.9,1.1,-1.2,-3.3,86.0,,7.2,18.0,153.04,-4.2,0.1,8.33,8.38,9.9,37.2,1024.2,"Mist, Fog, Sky Coverage Decreasing, Snow",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/24/2018",-7.7,0.8,-4.1,-6.5,84.66,,7.2,11.0,158.71,-9.3,0.0,0.0,8.31,9.0,8.8,1036.1,"Mist, Fog, Sky Coverage Decreasing",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Clear"
"Alba Iulia, Romania","01/25/2018",-6.0,2.3,-2.1,-5.1,81.3,,7.2,14.0,102.67,-6.9,0.0,0.0,11.07,9.7,15.1,1032.2,"Mist",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Clear"
"Alba Iulia, Romania","01/26/2018",-7.8,2.5,-2.9,-5.5,83.35,,7.2,10.6,91.5,-6.5,0.0,0.0,9.71,11.0,1.7,1028.0,"Mist",46.0709,23.5805,"Alba Iulia, România","Alba Iulia, România","","Clear"
