Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Focsani, Romania","01/01/2015",-16.1,-3.6,-10.0,-13.6,75.71,,12.7,25.2,258.92,-19.9,1.0,8.33,30.0,10.7,37.6,1032.6,"Mist, Light Snow",45.696,27.184,"Focșani, România","Focșani, România","","Rain, Partially cloudy"
"Focsani, Romania","01/02/2015",-5.6,-1.4,-3.7,-5.0,91.31,,21.8,39.8,223.83,-11.8,1.74,8.33,19.51,5.4,84.4,1026.3,"Light Snow, Mist, Dust storm, Fog, Snow",45.696,27.184,"Focșani, România","Focșani, România","","Rain, Overcast"
"Focsani, Romania","01/03/2015",-4.4,4.6,0.3,-3.5,77.24,,29.6,68.4,220.54,-10.3,0.0,0.0,16.94,7.8,56.5,1021.1,"Mist, Heavy Rain And Snow, Dust storm, Fog",45.696,27.184,"Focșani, România","Focșani, România","","Partially cloudy"
"Focsani, Romania","01/04/2015",-5.3,2.8,-1.0,-2.6,89.32,,14.7,25.7,226.46,-9.7,0.0,12.5,14.47,4.6,84.1,1011.5,"Blowing Or Drifting Snow, Mist, Light Snow, Fog, Snow",45.696,27.184,"Focșani, România","Focșani, România","","Overcast"
"Focsani, Romania","01/05/2015",-9.1,3.6,-0.7,-5.9,68.98,,16.4,39.6,280.08,-13.1,0.0,4.17,20.93,10.7,53.4,1014.6,"Blowing Or Drifting Snow, Mist, Fog, Sky Unchanged",45.696,27.184,"Focșani, România","Focșani, România","","Partially cloudy"
"Focsani, Romania","01/06/2015",-8.5,-0.2,-4.2,-9.4,66.92,,31.4,50.9,318.04,-17.6,0.0,4.17,20.04,11.9,55.6,1018.9,"Light Snow, Mist, Dust storm, Fog",45.696,27.184,"Focșani, România","Focșani, România","","Partially cloudy"
"Focsani, Romania","01/07/2015",-12.7,-7.9,-10.0,-15.0,66.81,,23.6,43.2,303.83,-18.3,0.0,0.0,19.02,12.3,13.9,1033.6,"",45.696,27.184,"Focșani, România","Focșani, România","","Clear"
"Focsani, Romania","01/08/2015",-19.0,-9.2,-13.5,-16.6,77.97,,15.9,25.2,229.42,-24.8,0.0,0.0,19.02,10.1,7.0,1040.2,"Mist",45.696,27.184,"Focșani, România","Focșani, România","","Clear"
"Focsani, Romania","01/09/2015",-16.6,1.7,-7.7,-10.6,80.49,,31.2,52.6,216.5,-20.9,0.0,4.17,19.02,8.3,52.6,1025.4,"Mist, Light Snow, Fog, Snow",45.696,27.184,"Focșani, România","Focșani, România","","Partially cloudy"
"Focsani, Romania","01/10/2015",-2.5,9.6,4.1,-1.5,68.7,,26.9,48.2,232.96,-8.0,0.0,8.33,18.02,10.2,73.4,1008.4,"Blowing Or Drifting Snow, Mist, Fog, Snow",45.696,27.184,"Focșani, România","Focșani, România","","Partially cloudy"
