Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Pitesti, Romania","01/01/2012",-6.9,0.4,-3.9,-9.3,67.81,,17.6,18.0,258.48,-11.6,0.0,0.0,35.0,19.1,18.9,1022.5,"Mist",44.8515,24.8799,"Pitești, România","Pitești, România","","Clear"
"Pitesti, Romania","01/02/2012",-5.9,4.1,-2.0,-5.6,77.77,,15.7,14.4,264.33,-11.6,0.0,0.0,35.0,11.7,24.5,1024.5,"Mist, Fog",44.8515,24.8799,"Pitești, România","Pitești, România","","Clear"
"Pitesti, Romania","01/03/2012",-3.1,7.2,0.6,-2.9,78.31,,17.6,14.4,277.5,-7.9,0.0,0.0,35.0,19.2,18.8,1023.0,"Mist",44.8515,24.8799,"Pitești, România","Pitești, România","","Clear"
"Pitesti, Romania","01/04/2012",-2.2,7.6,1.3,-2.1,79.43,,19.6,14.4,246.38,-6.5,0.0,0.0,34.0,20.3,1.2,1019.7,"Mist",44.8515,24.8799,"Pitești, România","Pitești, România","","Clear"
"Pitesti, Romania","01/05/2012",-2.7,2.5,-0.3,-2.0,88.64,,22.8,14.4,238.08,-8.0,1.35,12.5,36.0,6.3,71.5,1008.9,"Mist, Light Snow, Fog, Light Rain, Sky Unchanged",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/06/2012",-1.2,2.8,0.6,-1.8,85.23,,32.7,14.4,194.0,-7.1,2.95,12.5,39.0,4.8,89.9,994.4,"Light Snow, Mist, Rain, Fog, Light Rain",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Overcast"
"Pitesti, Romania","01/07/2012",-1.6,1.8,0.2,-4.1,73.59,,39.2,43.2,79.0,-6.4,1.9,12.5,46.0,7.3,72.6,1005.8,"Light Snow, Fog",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/08/2012",-4.9,1.4,-2.2,-5.6,79.35,,11.8,18.0,214.71,-7.8,0.0,0.0,46.0,14.9,73.9,1010.7,"Mist, Fog, Sky Coverage Increasing",44.8515,24.8799,"Pitești, România","Pitești, România","","Partially cloudy"
"Pitesti, Romania","01/09/2012",-6.8,-0.1,-3.6,-7.7,73.34,,17.6,25.2,188.04,-12.8,0.54,4.17,46.0,13.2,73.0,1015.5,"Light Snow, Dust storm, Fog",44.8515,24.8799,"Pitești, România","Pitești, România","","Rain, Partially cloudy"
"Pitesti, Romania","01/10/2012",-6.8,1.5,-2.9,-6.8,76.28,,17.0,18.0,206.58,-11.3,0.0,0.0,49.0,9.2,67.0,1022.4,"Light Snow, Fog, Sky Coverage Decreasing",44.8515,24.8799,"Pitești, România","Pitești, România","","Partially cloudy"
