Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Targu Mures, Romania","01/01/2011",-10.0,-5.1,-7.6,-8.9,90.55,,7.5,10.8,115.25,-14.1,0.0,0.0,10.0,3.2,66.6,1021.9,"Mist, Light Snow, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/02/2011",-11.9,-2.0,-5.4,-7.0,88.78,,14.2,14.4,221.83,-14.3,0.0,0.0,7.0,3.0,79.1,1017.9,"Snow Showers, Mist, Light Snow, Fog, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Overcast"
"Targu Mures, Romania","01/03/2011",-7.3,-1.0,-4.0,-5.3,91.22,,10.9,14.4,256.63,-12.2,0.0,0.0,7.0,3.3,91.7,1021.3,"Mist, Light Snow, Fog, Sky Coverage Decreasing, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Overcast"
"Targu Mures, Romania","01/04/2011",-7.2,-5.0,-5.4,-8.1,81.67,,10.7,14.4,189.08,-11.0,0.0,0.0,6.0,8.2,96.8,1027.2,"Mist, Light Snow, Sky Coverage Increasing, Snow",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Overcast"
"Targu Mures, Romania","01/05/2011",-13.9,-5.9,-9.1,-11.5,82.7,,11.1,10.8,108.57,-17.3,0.0,0.0,5.0,6.5,39.5,1028.2,"Mist",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/06/2011",-15.9,-8.1,-13.0,-14.6,88.34,,7.6,18.0,184.0,-18.7,0.0,0.0,5.0,1.8,45.3,1029.0,"Mist, Fog",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/07/2011",-14.7,-0.1,-5.4,-7.2,87.27,,10.7,18.0,91.0,-18.7,0.0,0.0,4.0,4.0,77.9,1026.6,"Mist, Fog, Light Freezing Rain",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Overcast"
"Targu Mures, Romania","01/08/2011",-2.0,3.0,0.6,-0.7,90.9,,10.8,10.8,112.0,-4.8,0.0,0.0,3.0,2.7,78.5,1024.6,"Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Light Freezing Rain",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Overcast"
"Targu Mures, Romania","01/09/2011",1.0,3.1,1.9,1.2,95.22,,14.3,14.4,103.42,-2.3,0.0,0.0,2.0,1.3,92.0,1022.9,"Mist, Fog, Light Rain",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Overcast"
"Targu Mures, Romania","01/10/2011",0.1,4.8,1.6,1.1,96.83,,11.0,10.8,69.0,-3.3,0.0,0.0,,0.7,52.8,1024.5,"Mist, Fog",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/11/2011",0.0,1.2,0.2,-0.5,95.55,,7.2,18.0,158.52,-2.5,0.0,0.0,,0.1,43.4,1020.9,"Mist, Fog, Sky Coverage Increasing",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/12/2011",-2.0,1.1,-0.5,-0.8,97.48,,11.0,10.8,212.83,-4.7,0.0,0.0,,0.5,63.7,1018.5,"Mist, Fog",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Partially cloudy"
"Targu Mures, Romania","01/13/2011",-0.9,4.0,1.8,1.5,97.61,,10.8,10.8,148.33,-2.5,0.0,0.0,,1.7,86.7,1017.5,"Mist, Rain, Fog, Light Rain",46.5426,24.558,"Târgu Mureș, România","Târgu Mureș, România","","Overcast"
