Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Alba Iulia, Romania","01/01/2021",0.1,7.0,4.3,0.1,75.34,,21.7,45.2,233.5,0.6,1.01,12.5,8.73,10.0,27.9,1014.4,"Light Snow, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",46.07092,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/02/2021",-2.4,7.0,1.0,-2.0,81.57,,7.2,18.1,43.75,-3.8,0.1,4.17,22.0,10.1,6.8,1022.0,"Mist",46.07092,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain"
"Alba Iulia, Romania","01/03/2021",-1.3,6.6,1.3,-0.7,86.53,,10.7,20.8,79.54,-5.1,1.09,12.5,22.0,10.0,37.5,1019.1,"Snow And Rain Showers, Snow Showers, Mist, Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",46.07092,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/04/2021",-0.3,6.0,2.4,1.3,92.44,,8.3,25.7,83.33,-2.6,0.02,16.67,20.0,9.1,75.3,1015.2,"Snow And Rain Showers, Snow Showers, Mist, Rain, Rain Showers, Fog, Light Rain",46.07092,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Overcast"
"Alba Iulia, Romania","01/05/2021",2.5,6.5,5.3,3.6,89.42,,14.5,42.4,185.54,1.7,2.99,16.67,1.0,8.2,70.3,1010.4,"Snow Showers, Mist, Light Snow, Rain, Light Rain And Snow, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",46.07092,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/06/2021",-1.5,4.1,1.1,0.1,93.15,,7.2,21.6,104.92,-4.2,0.01,12.5,13.3,6.5,48.6,1016.8,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Rain, Light Rain And Snow, Fog, Light Rain, Sky Coverage Increasing, Sky Unchanged, Snow",46.07092,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/07/2021",1.5,6.8,4.1,1.1,82.18,,18.1,40.6,225.92,-0.7,5.01,16.67,12.51,8.8,64.8,1014.8,"Light Snow, Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Dust storm, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",46.07092,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Partially cloudy"
"Alba Iulia, Romania","01/08/2021",-0.2,1.8,0.9,-0.7,89.47,,7.2,18.3,97.42,-2.3,4.99,20.83,21.14,6.4,78.2,1016.1,"Mist, Light Snow, Light Rain And Snow, Sky Coverage Decreasing, Snow",46.07092,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Overcast"
"Alba Iulia, Romania","01/09/2021",-3.0,-0.7,-1.9,-2.8,93.74,,7.4,13.5,147.29,-5.5,0.2,4.17,4.7,3.1,83.1,1021.6,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",46.07092,23.5805,"Alba Iulia, România","Alba Iulia, România","","Rain, Overcast"
"Alba Iulia, Romania","01/10/2021",-3.0,-1.2,-2.0,-3.5,89.25,,8.8,23.4,57.13,-5.9,0.0,16.67,4.69,7.0,83.2,1024.0,"Mist, Light Snow, Sky Unchanged, Snow",46.07092,23.5805,"Alba Iulia, România","Alba Iulia, România","","Overcast"
