Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Oradea, Romania","01/01/2015",-10.0,-4.0,-6.1,-11.2,68.16,,14.8,21.6,180.79,-15.7,0.0,0.0,,9.2,66.3,1037.1,"Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",47.0518,21.9387,"Oradea, România","Oradea, România","","Partially cloudy"
"Oradea, Romania","01/02/2015",-5.1,-1.0,-3.8,-8.1,72.15,,25.9,36.0,194.96,-10.0,0.0,0.0,,8.7,97.5,1032.4,"Mist, Light Snow, Freezing Drizzle/Freezing Rain, Sky Coverage Increasing",47.0518,21.9387,"Oradea, România","Oradea, România","","Overcast"
"Oradea, Romania","01/03/2015",-2.0,3.0,0.3,-1.6,87.06,,25.9,36.0,194.58,-8.6,3.9,4.17,,6.7,55.5,1025.0,"Mist, Fog, Sky Coverage Increasing, Sky Unchanged",47.0518,21.9387,"Oradea, România","Oradea, România","","Rain, Partially cloudy"
"Oradea, Romania","01/04/2015",-4.0,1.0,-0.1,-1.5,90.91,,22.3,41.8,232.83,-9.3,2.56,20.83,5.0,6.3,72.1,1015.3,"Snow Showers, Light Snow, Mist, Rain Showers, Sky Coverage Decreasing, Snow",47.0518,21.9387,"Oradea, România","Oradea, România","","Rain, Partially cloudy"
"Oradea, Romania","01/05/2015",-9.0,0.0,-3.8,-6.3,82.93,,18.4,18.0,251.77,-14.4,0.13,4.17,4.09,9.2,36.0,1021.3,"Fog, Sky Coverage Decreasing, Sky Unchanged",47.0518,21.9387,"Oradea, România","Oradea, România","","Rain, Partially cloudy"
"Oradea, Romania","01/06/2015",-9.0,-1.0,-5.8,-9.9,74.04,,31.5,36.0,162.67,-14.5,0.05,12.5,3.12,9.4,26.9,1024.1,"Mist, Light Snow, Dust storm, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",47.0518,21.9387,"Oradea, România","Oradea, România","","Rain, Partially cloudy"
"Oradea, Romania","01/07/2015",-16.0,-8.0,-10.5,-14.6,72.42,,14.8,28.8,121.75,-22.9,0.0,0.0,3.12,9.6,14.7,1035.3,"Mist, Sky Coverage Increasing, Sky Unchanged",47.0518,21.9387,"Oradea, România","Oradea, România","","Clear"
"Oradea, Romania","01/08/2015",-10.0,-2.0,-5.4,-10.6,67.59,,11.2,18.0,115.33,-13.2,0.0,0.0,3.12,9.6,92.9,1036.7,"Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",47.0518,21.9387,"Oradea, România","Oradea, România","","Overcast"
"Oradea, Romania","01/09/2015",-2.1,3.0,0.4,-3.5,75.63,,39.0,64.8,191.58,-9.3,0.97,12.5,5.06,9.2,65.6,1025.6,"Light Snow, Mist, Rain, Dust storm, Light Rain And Snow, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Light Freezing Rain, Snow",47.0518,21.9387,"Oradea, România","Oradea, România","","Rain, Partially cloudy"
"Oradea, Romania","01/10/2015",2.0,8.0,4.4,2.7,88.83,,35.3,57.6,202.79,-4.4,5.26,25.0,3.05,8.2,92.5,1010.2,"Mist, Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",47.0518,21.9387,"Oradea, România","Oradea, România","","Rain, Overcast"
