Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Zalau, Romania","01/01/2016",-9.7,-2.9,-6.6,-10.4,75.22,,7.2,14.4,196.5,-8.4,0.0,0.0,13.0,10.0,17.5,1030.0,"Mist",47.1878,23.0579,"Zalău, România","Zalău, România","","Clear"
"Zalau, Romania","01/02/2016",-7.5,-5.0,-5.9,-11.1,67.33,,10.8,21.6,118.88,-11.1,0.1,25.0,13.0,10.0,53.7,1027.9,"Sky Coverage Increasing",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Partially cloudy"
"Zalau, Romania","01/03/2016",-10.5,-5.7,-8.2,-16.3,53.06,,14.4,39.6,151.25,-16.1,0.0,0.0,13.0,10.0,26.2,1021.0,"",47.1878,23.0579,"Zalău, România","Zalău, România","","Partially cloudy"
"Zalau, Romania","01/04/2016",-12.4,-5.5,-8.1,-13.2,68.5,,8.3,18.0,143.25,-13.0,0.7,37.5,13.0,8.5,66.2,1009.1,"Light Snow",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Partially cloudy"
"Zalau, Romania","01/05/2016",-5.7,-3.2,-4.7,-5.0,97.45,,7.2,21.6,258.38,-8.8,0.9,75.0,2.0,2.9,74.9,1005.9,"Drizzle, Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Partially cloudy"
"Zalau, Romania","01/06/2016",-4.2,4.3,1.1,-2.6,77.2,,14.4,28.8,132.5,-5.7,0.0,0.0,4.95,9.3,84.9,1004.8,"Mist, Fog, Sky Coverage Increasing",47.1878,23.0579,"Zalău, România","Zalău, România","","Overcast"
"Zalau, Romania","01/07/2016",-1.0,1.1,0.2,-0.3,96.65,,7.2,14.4,283.88,-3.6,15.19,75.0,14.0,3.5,99.9,998.6,"Light Snow, Mist, Light Rain And Snow, Fog, Light Rain",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Overcast"
"Zalau, Romania","01/08/2016",-1.9,-0.1,-1.1,-1.3,98.66,,9.9,14.4,226.13,-4.7,0.2,25.0,5.01,1.0,99.9,1010.0,"Mist, Fog, Sky Coverage Increasing, Snow",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Overcast"
"Zalau, Romania","01/09/2016",-0.9,2.6,1.3,-0.2,89.84,,18.0,28.8,136.25,-3.9,2.9,62.5,4.01,3.6,94.9,1012.9,"Mist, Light Snow, Rain, Fog, Light Rain, Sky Coverage Increasing, Light Freezing Rain",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Overcast"
"Zalau, Romania","01/10/2016",2.3,5.6,3.8,3.2,96.09,,14.4,28.8,195.0,-1.0,10.6,87.5,7.85,5.9,99.9,1005.7,"Mist, Rain, Light Rain And Snow, Fog, Light Rain, Sky Coverage Increasing",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Overcast"
"Zalau, Romania","01/11/2016",1.6,11.1,8.0,4.6,80.93,,14.4,25.2,150.0,2.6,2.0,37.5,21.0,7.8,96.2,1003.1,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",47.1878,23.0579,"Zalău, România","Zalău, România","","Rain, Overcast"
