Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Botosani, Romania","01/01/2017",-2.8,8.6,1.4,-7.7,53.01,,14.4,17.1,282.83,-3.6,0.0,0.0,4.0,10.0,4.6,1020.7,"",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Clear"
"Botosani, Romania","01/02/2017",-7.3,7.6,-0.3,-6.5,66.5,,10.8,13.3,203.42,2.8,0.0,0.0,3.0,10.0,35.4,1014.6,"",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","01/03/2017",-4.4,2.6,-1.1,-6.1,69.54,,18.0,35.3,279.54,-5.6,0.0,0.0,2.0,10.0,37.5,1016.5,"",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","01/04/2017",-1.7,4.1,1.6,-7.0,53.3,,28.8,39.4,212.08,-7.0,0.0,0.0,2.0,10.0,59.9,1006.5,"",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","01/05/2017",-6.2,4.1,-0.4,-6.4,64.18,,25.2,54.4,236.67,-13.8,0.0,4.17,2.0,10.0,69.4,1007.5,"Mist, Light Snow, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","01/06/2017",-13.4,-6.9,-10.4,-14.8,69.9,,28.9,69.0,318.75,-23.4,0.0,12.5,2.25,8.0,99.9,1024.4,"Light Snow, Mist, Dust storm, Sky Coverage Increasing, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","01/07/2017",-15.8,-13.2,-14.2,-18.6,69.57,,36.1,72.6,307.5,-26.3,0.4,25.0,1.0,8.2,97.0,1024.1,"Blowing Or Drifting Snow, Light Snow, Mist, Dust storm, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","01/08/2017",-13.3,-11.4,-12.3,-15.2,79.51,,36.1,75.6,305.42,-24.5,4.2,58.33,2.01,3.4,99.8,1017.5,"Blowing Or Drifting Snow, Light Snow, Dust storm, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","01/09/2017",-13.0,-9.0,-10.6,-12.6,85.17,,18.0,39.6,301.67,-18.9,3.49,25.0,11.99,2.9,99.4,1024.3,"Heavy Snow, Light Snow, Mist, Sky Coverage Increasing, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","01/10/2017",-16.8,-5.7,-9.9,-13.1,78.14,,10.8,22.5,288.79,-21.0,0.0,8.33,12.01,9.0,55.7,1026.1,"Light Snow, Mist, Sky Coverage Increasing, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","01/11/2017",-17.4,-6.2,-9.6,-11.3,87.52,,10.8,27.9,290.83,-21.5,0.5,20.83,15.0,4.0,91.5,1021.4,"Mist, Light Snow, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","01/12/2017",-6.7,1.1,-2.8,-8.1,68.49,,28.7,32.0,211.33,-10.0,0.3,12.5,11.0,8.0,87.3,1010.2,"Light Snow, Mist, Dust storm, Fog, Sky Coverage Increasing, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","01/13/2017",-5.4,1.5,-1.4,-5.5,73.97,,21.6,29.1,139.17,-7.3,0.0,0.0,10.01,10.0,55.3,1008.9,"Mist, Dust storm",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","01/14/2017",-5.6,4.1,-1.4,-4.0,83.45,,16.4,33.0,193.17,-11.3,0.0,0.0,9.0,10.0,59.0,999.8,"",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","01/15/2017",-6.4,1.5,-3.1,-4.0,93.34,,7.2,12.1,197.92,-7.3,0.0,0.0,7.0,6.5,69.0,1016.0,"Mist, Fog",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","01/16/2017",-7.4,-3.4,-4.6,-4.7,99.58,,7.2,10.9,238.5,-7.1,0.0,0.0,7.0,2.0,98.5,1024.3,"Mist, Fog",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","01/17/2017",-6.1,-4.2,-5.2,-5.3,99.48,,7.2,16.3,266.52,-8.1,0.0,0.0,7.0,1.0,99.8,1032.5,"Mist, Fog",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","01/18/2017",-8.6,-2.7,-6.1,-6.7,95.5,,7.2,21.8,303.64,-12.5,0.0,0.0,7.0,5.4,87.0,1038.9,"Mist",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","01/19/2017",-14.4,-3.7,-8.7,-9.9,91.28,,7.2,18.2,227.92,-8.1,0.0,0.0,6.0,8.0,29.5,1041.2,"Mist",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","01/20/2017",-16.1,-2.5,-9.5,-11.4,85.88,,3.6,11.0,200.96,,0.0,0.0,6.0,2.8,86.8,1036.2,"Mist, Fog",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","01/21/2017",-2.8,2.5,1.0,-1.1,85.97,,18.1,43.2,309.58,-3.2,59.68,4.17,6.0,9.5,98.1,1030.3,"Mist, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","01/22/2017",0.6,2.1,1.4,0.3,92.8,,14.4,28.1,266.17,-2.4,0.2,8.33,5.0,9.0,99.8,1035.0,"Light Snow, Mist, Rain, Light Rain, Sky Coverage Increasing, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","01/23/2017",-3.1,3.0,-0.1,-2.0,87.76,,10.8,23.1,142.13,-3.8,0.0,0.0,4.0,9.3,51.2,1029.9,"Mist",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","01/24/2017",-4.1,2.1,-1.5,-3.3,88.64,,18.1,42.3,279.21,-9.1,0.0,0.0,4.0,3.8,61.9,1023.9,"Mist, Fog",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","01/25/2017",-4.5,0.0,-1.5,-3.9,83.23,,18.1,43.4,298.75,-8.2,0.0,4.17,2.79,9.0,91.5,1026.2,"Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","01/26/2017",-10.5,-4.2,-7.1,-11.1,73.23,,18.0,35.0,313.33,-14.9,0.0,4.17,3.68,10.0,4.6,1035.0,"Sky Coverage Decreasing, Sky Coverage Increasing",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Clear"
"Botosani, Romania","01/27/2017",-12.8,-1.2,-6.3,-9.8,78.28,,18.0,40.9,304.32,-16.1,0.3,8.33,3.68,8.8,62.8,1030.7,"Mist, Light Snow, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Partially cloudy"
"Botosani, Romania","01/28/2017",-2.4,-0.4,-1.4,-2.0,95.89,,10.8,19.7,208.33,-5.5,1.19,20.83,2.0,2.9,99.8,1029.4,"Light Snow, Mist, Fog, Freezing Drizzle/Freezing Rain, Light Freezing Rain, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","01/29/2017",-2.9,-1.5,-2.0,-2.6,95.98,,18.0,25.2,107.08,-8.0,0.1,8.33,1.01,3.3,99.8,1031.4,"Mist, Fog, Freezing Drizzle/Freezing Rain, Sky Coverage Increasing, Light Freezing Rain",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","01/30/2017",-4.2,-2.2,-3.3,-5.7,83.48,,21.6,40.9,127.5,-10.7,0.0,0.0,1.01,8.2,98.5,1031.7,"Mist",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","01/31/2017",-6.4,0.0,-3.9,-7.1,78.57,,18.0,37.5,137.5,-11.8,0.0,0.0,3.09,10.0,53.2,1028.2,"Mist",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","02/01/2017",-10.4,0.5,-5.3,-7.0,88.53,,7.2,12.1,158.58,-4.4,0.0,0.0,2.81,6.5,17.9,1027.9,"Mist",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Clear"
"Botosani, Romania","02/02/2017",-8.3,0.6,-3.5,-5.4,87.23,,18.0,25.6,134.79,-8.2,0.0,0.0,2.56,4.0,66.5,1025.3,"Mist",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","02/03/2017",-0.1,6.6,1.4,-0.2,88.99,,10.8,30.3,134.83,-3.7,0.1,16.67,4.75,5.3,90.7,1014.6,"Mist, Rain, Light Rain, Sky Coverage Increasing, Light Freezing Rain",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","02/04/2017",0.6,2.5,1.6,1.2,97.1,,7.2,13.1,184.58,-0.1,3.78,12.5,3.0,4.8,99.8,1012.4,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","02/05/2017",0.1,1.6,0.8,0.6,98.62,,14.4,24.4,107.5,-3.3,0.0,4.17,3.0,2.7,99.8,1009.7,"Mist, Light Drizzle, Fog",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","02/06/2017",0.1,1.6,0.7,0.6,99.19,,7.2,10.8,172.21,-2.3,0.1,12.5,2.0,0.3,98.5,1014.9,"Mist, Light Drizzle, Fog, Freezing Drizzle/Freezing Rain",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","02/07/2017",-7.0,0.5,-3.1,-3.2,99.37,,14.4,30.3,79.58,-11.9,4.39,45.83,1.01,1.6,99.8,1021.4,"Light Snow, Mist, Light Rain And Snow, Fog, Sky Coverage Increasing, Light Freezing Rain, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","02/08/2017",-8.2,-6.0,-7.1,-7.6,96.53,,10.8,19.5,74.58,-12.7,4.69,29.17,6.99,4.5,99.8,1029.7,"Heavy Snow, Mist, Light Snow, Sky Coverage Increasing, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","02/09/2017",-16.1,-4.7,-8.6,-11.1,83.6,,7.2,15.9,115.54,-12.3,5.0,16.67,21.95,7.9,75.3,1038.2,"Heavy Snow, Light Snow, Mist, Sky Coverage Increasing, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","02/10/2017",-21.1,-7.7,-15.6,-18.8,77.29,,7.2,12.1,182.58,-17.4,218.84,4.17,22.0,9.0,0.8,1039.9,"Mist",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain"
"Botosani, Romania","02/11/2017",-21.3,-7.7,-13.4,-14.8,88.62,,7.2,14.6,213.46,-17.2,0.3,8.33,21.0,5.8,69.1,1039.6,"Mist, Light Snow, Fog, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Partially cloudy"
"Botosani, Romania","02/12/2017",-7.9,-5.4,-6.6,-7.2,95.87,,14.4,21.7,126.13,-11.0,0.1,12.5,21.0,6.7,99.8,1041.1,"Mist, Light Snow, Sky Coverage Increasing, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","02/13/2017",-8.5,-6.5,-7.3,-8.0,94.29,,10.8,19.3,263.79,-13.3,0.0,0.0,19.0,10.0,99.8,1040.2,"Mist, Light Snow, Sky Coverage Increasing, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","02/14/2017",-12.6,3.6,-3.8,-9.2,70.7,,32.4,47.4,308.75,-5.6,0.0,0.0,16.01,10.0,59.1,1031.9,"Mist, Dust storm",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","02/15/2017",-3.3,2.5,-0.8,-3.7,81.35,,25.2,47.1,315.42,-8.0,0.0,0.0,14.0,9.2,78.2,1034.3,"Mist, Dust storm",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","02/16/2017",-4.2,-0.5,-3.0,-3.4,97.37,,10.8,16.0,176.13,-6.9,0.0,0.0,12.0,3.5,95.1,1035.4,"Mist, Fog",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","02/17/2017",-5.7,-2.1,-3.9,-4.2,98.33,,7.2,17.1,185.58,-5.8,0.0,0.0,11.0,0.8,99.8,1025.4,"Mist, Fog",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","02/18/2017",-3.1,5.0,0.6,-0.1,95.7,,14.4,16.9,287.71,-4.3,0.0,0.0,11.0,5.1,95.6,1022.8,"Mist",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","02/19/2017",-3.1,5.6,1.4,0.1,91.91,,10.8,19.1,183.04,-1.7,0.0,0.0,6.0,3.6,51.2,1026.4,"Mist, Fog, Sky Coverage Decreasing",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Partially cloudy"
"Botosani, Romania","02/20/2017",-4.8,1.1,-1.3,-1.4,99.53,,7.2,15.3,253.83,-2.3,0.5,16.67,4.0,1.5,78.2,1020.9,"Mist, Light Snow, Light Rain And Snow, Fog, Snow",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Overcast"
"Botosani, Romania","02/21/2017",-6.4,7.6,2.6,-1.0,79.1,,21.5,25.3,209.21,-7.6,0.0,4.17,3.0,6.8,90.6,1008.9,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
"Botosani, Romania","02/22/2017",3.1,11.1,6.7,0.2,64.6,,21.6,44.0,248.0,0.1,0.2,8.33,2.0,10.0,57.4,1008.8,"Rain, Light Rain, Sky Coverage Increasing",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Rain, Partially cloudy"
"Botosani, Romania","02/23/2017",5.2,11.1,8.4,3.1,69.52,,18.0,38.6,221.5,3.5,0.0,0.0,,10.0,84.4,1003.9,"",47.7416,26.6682,"Botoșani, România","Botoșani, România","","Overcast"
