Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Tulcea, Romania","01/01/2020",1.9,5.4,3.4,-1.9,68.34,,48.6,,315.21,-3.4,0.22,8.33,0.0,11.5,45.6,1023.0,"Rain, Sky Coverage Increasing",45.179,28.8023,"Tulcea, România","Tulcea, România","","Rain, Partially cloudy"
"Tulcea, Romania","01/02/2020",-2.8,3.9,0.4,-2.9,79.18,,24.4,,288.17,-7.5,0.0,0.0,0.0,11.4,12.1,1029.9,"Mist",45.179,28.8023,"Tulcea, România","Tulcea, România","","Clear"
"Tulcea, Romania","01/03/2020",-1.9,7.3,1.8,-3.9,67.17,,18.2,,268.75,-6.4,0.0,0.0,0.0,10.5,22.6,1022.9,"Mist",45.179,28.8023,"Tulcea, România","Tulcea, România","","Clear"
"Tulcea, Romania","01/04/2020",-2.8,5.8,0.5,-3.3,76.75,,13.9,,311.04,-6.6,0.0,0.0,0.0,9.1,17.8,1016.7,"Mist",45.179,28.8023,"Tulcea, România","Tulcea, România","","Clear"
"Tulcea, Romania","01/05/2020",-0.4,2.9,1.2,-0.9,86.23,,27.1,,316.0,-5.4,1.82,29.17,0.0,9.1,34.4,1016.0,"Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Rain Showers, Fog, Light Rain, Sky Coverage Increasing, Snow",45.179,28.8023,"Tulcea, România","Tulcea, România","","Rain, Partially cloudy"
"Tulcea, Romania","01/06/2020",-0.2,2.9,1.2,-1.0,85.15,,36.4,,264.92,-6.4,0.0,0.0,0.0,11.0,40.3,1025.2,"Mist",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/07/2020",-4.3,1.2,-2.0,-5.9,75.42,,29.8,,292.29,-10.4,0.0,0.0,0.0,11.5,13.7,1027.0,"",45.179,28.8023,"Tulcea, România","Tulcea, România","","Clear"
"Tulcea, Romania","01/08/2020",-5.5,1.6,-2.5,-5.6,79.77,,24.8,,335.33,-12.4,0.0,0.0,0.0,11.5,1.1,1030.0,"Mist",45.179,28.8023,"Tulcea, România","Tulcea, România","","Clear"
"Tulcea, Romania","01/09/2020",-5.0,3.7,-1.0,-4.6,77.05,,10.6,16.2,245.83,-7.4,0.0,0.0,0.0,9.7,36.6,1027.1,"Mist",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/10/2020",0.1,8.2,3.2,-2.9,65.32,,17.7,,210.25,-2.2,0.0,0.0,0.0,9.9,55.4,1022.9,"Mist",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/11/2020",1.4,9.9,4.8,-0.2,70.89,,23.8,,302.13,-1.4,0.0,0.0,0.0,10.2,49.2,1022.3,"Mist",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/12/2020",-1.1,6.5,3.6,0.3,79.42,,26.5,37.1,291.13,-4.7,0.0,0.0,0.0,11.3,24.5,1028.5,"",45.179,28.8023,"Tulcea, România","Tulcea, România","","Clear"
"Tulcea, Romania","01/13/2020",-1.3,8.2,2.0,-0.7,83.52,,24.6,,213.46,-5.0,0.0,0.0,0.0,9.4,0.1,1026.9,"Mist, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Clear"
"Tulcea, Romania","01/14/2020",-3.6,5.6,-0.4,-1.6,91.89,,12.5,,256.25,-4.6,0.0,0.0,0.0,2.2,37.9,1026.6,"Mist, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/15/2020",-2.5,1.6,-0.8,-1.1,97.34,,11.0,13.9,223.04,-5.4,0.0,0.0,0.0,0.1,66.0,1031.8,"Mist, Dust storm, Fog",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/16/2020",1.2,6.3,3.4,2.0,90.8,,11.9,25.2,133.17,-1.7,0.0,0.0,0.0,5.7,55.1,1032.1,"Mist, Fog, Sky Coverage Increasing",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/17/2020",1.1,3.4,2.1,0.5,89.34,,20.5,,270.79,-3.7,0.0,0.0,0.0,7.8,69.1,1031.9,"Mist, Fog, Rain Showers",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/18/2020",1.1,2.6,1.9,-0.5,84.25,,13.6,,208.71,-2.3,0.0,0.0,0.0,9.0,65.0,1031.1,"Mist, Rain",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
"Tulcea, Romania","01/19/2020",-0.4,2.5,1.1,-1.2,84.56,,23.5,,167.08,-5.9,0.0,0.0,0.0,9.9,63.7,1029.1,"Mist",45.179,28.8023,"Tulcea, România","Tulcea, România","","Partially cloudy"
