Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Slobozia, Romania","01/01/2016",-11.1,-2.1,-6.8,-11.0,73.52,,14.2,28.8,176.25,-15.4,0.0,0.0,,10.0,5.4,1029.0,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","01/02/2016",-12.8,-5.7,-9.6,-13.5,74.16,,28.7,39.5,92.25,-18.0,0.0,8.33,,10.0,12.8,1030.5,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","01/03/2016",-14.8,-10.1,-12.1,-15.5,76.58,,28.7,43.1,55.58,-20.8,0.1,8.33,1.0,10.0,62.3,1027.5,"Light Snow, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","01/04/2016",-11.3,-7.1,-9.0,-10.5,89.07,,32.3,46.7,145.63,-21.6,4.75,33.33,2.02,6.5,90.0,1013.0,"Light Snow, Sky Coverage Increasing, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/05/2016",-12.3,-4.5,-7.1,-8.9,86.83,,25.0,46.7,246.5,-19.4,6.16,16.67,10.93,6.8,50.8,1005.5,"Mist, Light Snow, Dust storm, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","01/06/2016",-12.2,3.0,-2.3,-3.0,94.49,,17.9,28.8,96.5,-17.1,3.65,20.83,10.0,5.8,82.0,1008.3,"Mist, Light Drizzle, Rain, Freezing Drizzle/Freezing Rain, Light Rain, Sky Coverage Increasing, Light Freezing Rain",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/07/2016",-0.3,2.5,1.3,1.0,97.95,,28.8,57.6,214.71,-5.2,10.81,33.33,4.0,3.2,90.0,994.8,"Mist, Light Snow, Rain, Heavy Rain And Snow, Fog, Light Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/08/2016",-1.4,5.5,1.4,-0.4,88.42,,18.0,36.0,251.54,-5.2,0.21,8.33,3.96,7.8,38.6,1005.7,"Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","01/09/2016",-2.6,5.5,1.4,-0.4,87.86,,21.3,46.8,220.5,-8.1,0.0,0.0,2.0,9.2,61.1,1014.8,"Mist, Light Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/10/2016",0.2,7.1,3.0,1.1,87.86,,21.4,32.4,215.83,-2.3,0.0,0.0,,8.5,74.1,1009.8,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/11/2016",0.4,14.2,6.2,4.0,86.43,,21.5,35.9,234.29,-4.4,0.0,0.0,,7.7,34.0,1007.9,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/12/2016",4.3,10.7,7.7,4.7,81.23,,42.8,57.6,238.08,-0.6,0.0,0.0,,8.5,77.5,999.9,"Mist, Rain",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Overcast"
"Slobozia, Romania","01/13/2016",-0.1,10.9,5.3,1.8,79.05,,24.8,43.0,255.29,-4.4,0.0,0.0,,9.1,20.0,1007.5,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","01/14/2016",-1.1,8.9,3.1,0.2,82.49,,20.8,40.9,250.96,-5.1,0.0,0.0,,10.0,4.3,1015.7,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","01/15/2016",-2.8,9.0,2.6,0.1,84.42,,21.5,32.4,149.54,-7.8,0.0,8.33,,10.0,49.6,1013.7,"Mist, Rain, Light Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/16/2016",0.1,4.4,2.5,1.4,92.49,,28.6,43.2,184.0,-6.2,3.8,54.17,,6.4,99.7,1009.2,"Mist, Light Snow, Rain, Light Rain And Snow, Light Rain, Sky Unchanged, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/17/2016",-5.3,0.1,-3.4,-3.8,97.13,,53.9,82.3,19.33,-15.1,6.32,75.0,8.98,0.6,100.0,1006.4,"Blowing Or Drifting Snow, Heavy Snow, Light Snow, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/18/2016",-5.6,-2.2,-4.3,-7.0,82.82,,43.2,71.8,324.25,-15.0,0.01,41.67,19.92,6.3,84.3,1010.6,"Blowing Or Drifting Snow, Light Snow, Mist, Dust storm, Sky Coverage Decreasing, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/19/2016",-15.4,-4.5,-10.5,-12.1,88.54,,17.9,28.8,232.21,-21.0,0.26,4.17,14.07,6.4,17.8,1020.0,"Mist, Fog, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain"
"Slobozia, Romania","01/20/2016",-16.9,-9.5,-13.9,-15.0,91.45,,17.8,25.1,236.04,-23.7,0.0,0.0,11.12,1.3,59.9,1023.0,"Mist, Fog, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/21/2016",-17.3,-9.3,-13.5,-14.8,90.44,,21.4,28.8,224.13,-25.0,0.0,0.0,11.11,2.8,40.7,1022.7,"Mist, Fog",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/22/2016",-13.6,-2.7,-9.2,-10.8,88.55,,14.3,24.0,245.88,-19.8,0.2,12.5,11.1,3.9,39.7,1032.1,"Mist, Light Snow, Fog, Sky Coverage Decreasing, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","01/23/2016",-17.9,-8.8,-13.4,-14.6,90.34,,17.8,25.2,229.17,-26.2,0.0,0.0,10.11,2.8,7.6,1036.6,"Mist, Fog, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","01/24/2016",-18.3,-9.4,-14.6,-15.9,89.27,,17.7,21.6,226.29,-26.8,0.0,0.0,10.11,3.8,2.9,1035.3,"Mist, Fog",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","01/25/2016",-20.4,-7.2,-12.5,-13.7,90.51,,32.1,43.1,223.75,-26.2,0.0,0.0,10.11,1.8,61.0,1032.7,"Mist, Fog",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/26/2016",-6.4,1.9,-1.4,-2.8,90.4,,32.1,46.7,204.21,-14.7,1.02,33.33,11.11,6.7,76.5,1025.9,"Mist, Light Snow, Sky Coverage Increasing, Sky Unchanged, Snow",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/27/2016",-6.4,2.0,-1.2,-2.3,92.3,,25.0,39.5,229.79,-12.2,0.0,0.0,5.17,4.3,65.7,1026.5,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/28/2016",0.1,5.2,2.5,0.8,88.66,,24.9,35.9,240.5,-4.2,0.0,0.0,5.09,6.0,68.5,1022.7,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","01/29/2016",1.4,8.3,3.8,1.8,87.14,,17.9,25.2,142.71,-2.6,0.21,4.17,4.08,9.0,81.9,1027.0,"Mist, Light Rain",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/30/2016",-0.9,3.4,1.3,1.0,97.91,,14.3,23.8,177.42,-3.5,0.21,16.67,4.41,2.7,90.4,1029.4,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","01/31/2016",-1.8,6.2,2.3,0.8,90.57,,28.6,43.1,226.13,-4.8,0.0,0.0,4.0,5.3,93.9,1016.8,"Mist, Fog, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Overcast"
"Slobozia, Romania","02/01/2016",1.6,5.9,3.1,2.0,92.61,,14.3,25.2,186.38,-2.3,0.02,12.5,,3.7,81.0,1016.5,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","02/02/2016",-0.6,10.6,4.8,3.3,90.26,,32.1,43.2,203.38,-5.1,0.0,0.0,,6.4,51.2,1023.4,"Mist, Fog, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/03/2016",4.6,15.8,10.1,6.4,79.3,,28.5,39.6,222.04,1.1,0.0,0.0,,10.0,63.2,1015.0,"Mist, Fog",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/04/2016",2.7,9.1,4.8,2.7,86.78,,35.7,53.9,93.42,-2.0,1.43,33.33,,8.3,58.7,1012.9,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing, Sky Unchanged",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","02/05/2016",1.6,5.4,3.0,-0.2,79.56,,35.7,50.3,158.88,-2.9,0.03,8.33,,10.0,94.3,1020.2,"Mist, Light Rain, Sky Coverage Increasing",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Overcast"
"Slobozia, Romania","02/06/2016",-1.9,4.2,1.5,-3.3,71.27,,25.1,43.2,198.08,-5.8,0.0,0.0,,10.0,27.7,1028.7,"",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/07/2016",-3.0,6.2,0.5,-2.9,78.93,,17.9,28.8,176.63,-7.9,0.0,0.0,,10.0,0.0,1029.1,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","02/08/2016",-3.1,7.3,0.8,-1.9,83.84,,21.4,36.0,158.5,-8.1,0.0,0.0,,10.0,31.8,1025.0,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/09/2016",-1.3,10.9,3.9,1.0,82.24,,17.9,28.8,190.13,-6.5,0.0,0.0,,10.0,16.2,1019.5,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Clear"
"Slobozia, Romania","02/10/2016",0.7,13.1,6.6,4.0,84.31,,28.7,43.3,166.33,-4.1,0.0,0.0,,9.5,51.2,1006.0,"Mist",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
"Slobozia, Romania","02/11/2016",3.2,11.1,7.3,3.3,77.34,,35.9,53.9,240.71,-0.7,0.7,16.67,,10.0,49.1,1005.3,"Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Rain, Partially cloudy"
"Slobozia, Romania","02/12/2016",1.6,8.2,4.5,2.0,83.9,,21.3,28.8,202.67,-2.3,0.0,16.67,,10.0,68.7,1014.0,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",44.5677,27.3855,"Slobozia, România","Slobozia, România","","Partially cloudy"
