Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Bistrita, Romania","01/01/2019",-0.4,1.1,0.2,-0.7,93.96,,9.3,10.8,246.88,-3.1,0.1,12.5,6.1,6.8,95.1,1025.9,"Snow Showers, Mist, Light Snow, Dust storm, Fog, Sky Coverage Increasing",47.131,24.4899,"Bistrița, România","Bistrița, România","","Rain, Overcast"
"Bistrita, Romania","01/02/2019",-0.9,1.3,0.0,-1.0,93.68,,10.8,21.6,208.46,-4.1,5.07,91.67,12.84,3.5,97.9,1011.8,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Heavy Rain And Snow, Dust storm, Light Rain And Snow, Fog, Sky Coverage Increasing, Snow",47.131,24.4899,"Bistrița, România","Bistrița, România","","Rain, Overcast"
"Bistrita, Romania","01/03/2019",-9.8,-0.2,-2.9,-4.6,88.43,,10.8,21.6,237.92,-11.1,0.11,58.33,13.96,8.3,72.9,1017.5,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",47.131,24.4899,"Bistrița, România","Bistrița, România","","Rain, Partially cloudy"
"Bistrita, Romania","01/04/2019",-11.8,-6.7,-8.5,-10.0,89.41,,4.2,10.8,175.08,,0.0,8.33,14.04,10.0,89.5,1026.1,"Snow And Rain Showers, Light Snow, Fog, Sky Coverage Increasing, Snow",47.131,24.4899,"Bistrița, România","Bistrița, România","","Overcast"
"Bistrita, Romania","01/05/2019",-7.2,-4.7,-6.2,-8.2,85.79,,7.2,10.8,176.71,-10.8,0.99,37.5,13.04,9.5,95.2,1020.8,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Dust storm, Sky Coverage Increasing, Snow",47.131,24.4899,"Bistrița, România","Bistrița, România","","Rain, Overcast"
"Bistrita, Romania","01/06/2019",-9.3,-4.7,-6.9,-8.1,91.18,,5.8,7.2,147.5,-10.9,0.62,58.33,13.96,4.8,95.1,1015.4,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",47.131,24.4899,"Bistrița, România","Bistrița, România","","Rain, Overcast"
"Bistrita, Romania","01/07/2019",-13.7,-1.3,-6.9,-10.1,78.91,,7.2,18.0,182.58,-11.0,0.0,8.33,12.96,10.0,55.5,1025.5,"Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",47.131,24.4899,"Bistrița, România","Bistrița, România","","Partially cloudy"
"Bistrita, Romania","01/08/2019",-14.3,-7.9,-10.0,-11.5,88.73,,7.2,14.4,209.63,-14.6,0.88,12.5,12.03,6.3,92.5,1021.9,"Mist, Light Snow, Dust storm, Fog, Sky Coverage Increasing, Snow",47.131,24.4899,"Bistrița, România","Bistrița, România","","Rain, Overcast"
"Bistrita, Romania","01/09/2019",-9.0,-3.4,-6.2,-7.9,87.68,,7.2,14.4,103.46,-12.2,2.58,58.33,17.91,6.0,97.1,1009.2,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",47.131,24.4899,"Bistrița, România","Bistrița, România","","Rain, Overcast"
"Bistrita, Romania","01/10/2019",-8.1,1.4,-3.5,-5.5,86.72,,14.2,32.4,164.75,-10.2,0.0,4.17,17.01,10.0,78.9,1010.0,"Light Snow, Dust storm, Fog, Sky Coverage Increasing, Snow",47.131,24.4899,"Bistrița, România","Bistrița, România","","Overcast"
