Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Galati, Romania","01/01/2016",-9.7,-5.3,-7.5,-13.5,62.73,,14.4,30.5,317.42,-14.7,0.0,0.0,,19.9,3.9,1028.9,"",45.4337,28.0548,"Galați, România","Galați, România","","Clear"
"Galati, Romania","01/02/2016",-12.6,-7.6,-9.9,-14.1,71.43,,14.6,34.1,339.17,-18.6,0.0,4.17,,17.8,14.2,1031.1,"Sky Coverage Decreasing, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Clear"
"Galati, Romania","01/03/2016",-14.1,-10.3,-12.3,-16.5,70.84,,18.0,31.5,201.75,-21.0,0.0,4.17,,19.9,72.9,1028.7,"Snow",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/04/2016",-12.3,-3.1,-7.9,-9.9,85.37,,14.5,28.8,161.58,-19.5,0.82,29.17,1.09,9.4,96.1,1013.8,"Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/05/2016",-9.7,-1.9,-4.6,-5.6,92.68,,14.4,21.6,184.77,-12.3,2.0,12.5,4.95,3.6,75.1,1004.7,"Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/06/2016",-10.4,2.4,-4.3,-5.1,94.61,,10.8,18.0,44.64,-14.3,0.03,12.5,4.94,2.9,76.5,1009.8,"Drizzle, Mist, Light Drizzle, Fog, Freezing Drizzle/Freezing Rain, Light Rain, Light Freezing Drizzle/Freezing Rain, Light Freezing Rain",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/07/2016",-0.6,2.7,0.9,0.4,96.24,,21.6,43.2,227.54,-5.7,21.1,33.33,2.28,4.8,99.4,995.2,"Mist, Light Snow, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/08/2016",-0.8,4.7,1.0,-0.8,87.81,,20.8,39.6,244.96,-5.7,0.3,12.5,1.01,7.8,64.2,1004.6,"Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Partially cloudy"
"Galati, Romania","01/09/2016",-1.6,4.9,1.1,-1.1,85.52,,10.8,29.1,169.38,-4.4,0.02,8.33,,8.0,58.0,1014.1,"Mist, Rain, Light Rain, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Partially cloudy"
"Galati, Romania","01/10/2016",0.7,4.9,2.4,1.2,92.35,,14.4,25.2,86.78,-1.5,0.0,4.17,,7.1,95.2,1009.6,"Mist, Rain, Fog, Light Rain",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
"Galati, Romania","01/11/2016",2.1,9.1,5.5,3.2,84.9,,18.0,35.0,168.75,-2.1,0.0,0.0,,6.3,59.4,1006.8,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/12/2016",3.5,11.7,7.6,5.3,85.32,,21.6,45.4,178.04,1.7,0.0,0.0,,7.8,84.9,998.1,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
"Galati, Romania","01/13/2016",1.2,10.9,4.5,0.9,79.7,,14.0,28.8,197.54,-1.9,0.0,0.0,,9.4,17.1,1006.2,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Clear"
"Galati, Romania","01/14/2016",0.2,9.1,3.5,-0.1,78.0,,10.8,28.8,206.96,-3.3,0.0,0.0,,12.0,55.7,1014.6,"",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/15/2016",-1.9,8.7,2.5,0.9,90.57,,18.1,46.8,75.46,-4.8,0.0,0.0,,7.2,69.0,1014.4,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/16/2016",0.7,6.0,3.9,1.3,83.75,,14.6,35.8,240.0,-2.8,0.04,16.67,,7.8,98.6,1009.4,"Mist, Light Snow, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/17/2016",-5.3,-0.1,-3.5,-4.4,93.34,,25.7,64.3,329.75,-12.8,16.23,79.17,19.52,4.6,100.0,1008.7,"Light Snow, Dust storm, Snow",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/18/2016",-5.9,-3.4,-4.8,-8.0,78.6,,32.5,68.4,304.63,-13.9,1.65,37.5,21.31,6.6,90.8,1009.9,"Blowing Or Drifting Snow, Light Snow, Dust storm, Sky Coverage Increasing, Snow",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/19/2016",-8.9,-1.3,-5.2,-9.7,71.32,,28.2,57.0,255.33,-12.9,0.0,0.0,21.91,11.7,25.5,1018.6,"Dust storm, Sky Coverage Increasing, Sky Unchanged",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/20/2016",-13.4,-6.0,-9.7,-10.6,93.13,,7.3,25.2,141.92,-15.1,0.0,0.0,19.91,2.4,42.8,1022.6,"Mist, Fog, Sky Coverage Decreasing",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/21/2016",-12.9,-5.7,-9.6,-11.7,85.53,,10.6,21.6,189.08,-18.0,0.0,0.0,19.91,2.1,67.7,1022.3,"Mist, Fog",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/22/2016",-8.9,-1.9,-5.8,-10.0,74.02,,17.7,36.0,256.67,-11.5,0.02,4.17,17.92,9.8,59.3,1031.5,"Mist, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Partially cloudy"
"Galati, Romania","01/23/2016",-10.4,-2.1,-7.2,-10.6,76.74,,10.7,21.6,217.75,-14.8,0.0,0.0,17.91,8.2,30.0,1035.8,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/24/2016",-14.4,-3.9,-9.3,-11.6,84.12,,10.4,21.6,118.63,-16.2,0.0,0.0,15.92,5.8,30.6,1034.9,"Mist, Fog",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/25/2016",-10.3,-5.1,-8.2,-10.4,84.75,,17.6,38.9,171.08,-14.6,0.0,0.0,15.43,4.0,74.4,1031.7,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/26/2016",-7.4,2.6,-2.4,-3.8,89.9,,17.4,39.6,224.96,-14.1,1.92,12.5,18.31,5.4,86.1,1025.5,"Light Snow, Mist, Sky Coverage Increasing, Snow",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/27/2016",-7.0,2.6,-1.0,-2.6,89.37,,14.4,28.4,149.58,-9.8,0.0,0.0,17.9,3.5,85.5,1025.7,"Mist, Fog",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
"Galati, Romania","01/28/2016",-0.4,7.3,2.9,0.8,86.71,,14.3,28.1,187.54,-3.1,0.0,0.0,12.93,6.5,58.4,1022.1,"Mist, Fog",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","01/29/2016",1.9,8.5,4.3,1.7,83.76,,10.9,32.4,181.08,-1.3,5.13,16.67,10.0,6.5,95.6,1027.4,"Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","01/30/2016",-1.3,4.3,1.7,1.3,97.67,,14.5,28.8,174.79,-3.4,0.02,4.17,1.0,2.5,71.3,1029.1,"Mist, Rain, Fog, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Partially cloudy"
"Galati, Romania","01/31/2016",1.6,7.7,4.1,2.6,90.41,,17.9,36.0,169.88,-2.4,0.0,0.0,,5.6,95.3,1015.4,"Mist, Fog",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
"Galati, Romania","02/01/2016",2.3,7.3,4.4,2.3,86.78,,10.7,25.2,145.04,0.9,0.0,4.17,,9.3,92.9,1016.5,"Mist, Rain, Light Rain, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
"Galati, Romania","02/02/2016",-0.8,10.6,4.7,2.9,88.57,,17.9,38.6,183.71,-4.5,0.0,0.0,,6.6,64.7,1022.4,"Mist, Fog",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","02/03/2016",6.6,13.5,9.0,6.8,86.56,,14.4,32.3,155.13,4.4,0.0,0.0,,9.2,90.2,1014.3,"Mist, Fog",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
"Galati, Romania","02/04/2016",3.2,7.8,5.1,3.2,88.08,,21.4,46.3,249.96,0.3,0.03,8.33,,6.6,87.8,1012.8,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","02/05/2016",1.4,5.6,3.1,-1.0,74.55,,18.3,48.3,324.71,-1.3,0.0,0.0,,14.5,95.2,1020.5,"",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
"Galati, Romania","02/06/2016",-1.8,4.1,1.1,-4.4,67.72,,14.5,38.2,287.13,-3.5,0.0,0.0,,19.3,14.9,1028.5,"",45.4337,28.0548,"Galați, România","Galați, România","","Clear"
"Galati, Romania","02/07/2016",-2.5,5.7,1.1,-3.6,71.98,,18.1,35.5,137.0,-4.9,0.0,0.0,,13.2,10.7,1029.1,"Mist, Fog, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Clear"
"Galati, Romania","02/08/2016",-0.2,6.8,2.9,-0.3,79.75,,22.2,48.6,128.13,-3.7,0.0,0.0,,12.5,45.0,1025.2,"",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","02/09/2016",1.1,10.7,5.2,1.4,78.07,,14.7,32.0,138.08,-2.7,0.0,0.0,0.0,11.6,36.2,1019.3,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","02/10/2016",1.2,12.2,6.8,4.4,85.52,,18.6,47.1,110.17,-2.0,0.0,4.17,,10.5,52.7,1006.6,"Mist, Fog, Light Rain",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","02/11/2016",3.3,11.2,7.9,2.4,70.83,,18.2,42.7,199.29,2.9,2.11,16.67,,14.4,56.4,1003.9,"Rain, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Partially cloudy"
"Galati, Romania","02/12/2016",1.6,9.8,5.0,1.2,77.59,,10.7,30.5,144.46,0.8,0.0,0.0,,12.2,42.6,1014.0,"",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","02/13/2016",0.6,7.6,4.8,4.7,99.55,,10.9,25.2,39.5,-1.0,3.95,20.83,,2.5,84.7,1005.4,"Drizzle, Mist, Light Drizzle, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","02/14/2016",3.2,14.8,8.3,5.3,83.48,,21.3,46.5,175.38,-0.9,0.04,8.33,,12.1,59.1,1001.9,"Mist, Rain, Fog, Sky Coverage Decreasing, Sky Unchanged",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Partially cloudy"
"Galati, Romania","02/15/2016",5.9,19.1,12.1,8.4,78.97,,14.5,29.0,116.7,4.9,0.0,0.0,,12.4,39.7,1009.5,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","02/16/2016",8.7,20.7,13.5,9.7,77.95,,21.4,39.2,236.33,5.6,0.0,0.0,,10.1,52.3,1023.2,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","02/17/2016",4.9,11.6,8.1,5.4,84.05,,18.1,39.0,137.75,2.4,0.0,0.0,,9.5,56.7,1033.5,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","02/18/2016",3.3,8.9,5.3,2.4,83.18,,17.4,36.0,50.62,-0.1,0.0,0.0,,8.6,85.6,1030.3,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
"Galati, Romania","02/19/2016",2.6,5.6,3.7,-0.9,72.49,,14.8,37.3,73.83,-1.0,0.0,0.0,,14.7,98.1,1020.6,"",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
"Galati, Romania","02/20/2016",1.9,5.2,3.4,0.9,83.69,,10.8,25.2,61.46,-1.2,0.1,8.33,,9.4,98.6,1022.0,"Mist, Rain, Light Rain",45.4337,28.0548,"Galați, România","Galați, România","","Rain, Overcast"
"Galati, Romania","02/21/2016",1.3,8.2,4.2,1.7,84.29,,14.3,28.8,113.38,-0.8,0.0,4.17,,7.3,91.3,1017.9,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
"Galati, Romania","02/22/2016",3.2,18.2,9.6,4.7,72.69,,17.8,40.7,169.67,0.8,0.0,0.0,,14.1,62.6,1013.7,"",45.4337,28.0548,"Galați, România","Galați, România","","Partially cloudy"
"Galati, Romania","02/23/2016",10.2,21.2,14.6,7.2,62.87,,17.9,36.0,170.25,,0.0,0.0,,19.3,79.9,1009.4,"Mist",45.4337,28.0548,"Galați, România","Galați, România","","Overcast"
