Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Craiova, Romania","01/01/2020",-3.4,8.0,1.4,-5.4,62.57,,18.1,27.0,268.58,-7.8,0.0,0.0,0.0,10.1,13.2,1028.0,"",44.3202,23.799,"Craiova, România","Craiova, România","","Clear"
"Craiova, Romania","01/02/2020",-5.6,5.1,-0.8,-4.8,74.79,,11.9,18.0,280.46,-9.5,0.0,0.0,0.0,9.4,18.7,1032.1,"Mist",44.3202,23.799,"Craiova, România","Craiova, România","","Clear"
"Craiova, Romania","01/03/2020",-6.3,7.1,-0.5,-3.8,80.71,,12.8,18.0,276.0,-9.7,0.0,0.0,0.0,7.4,19.9,1026.7,"Mist",44.3202,23.799,"Craiova, România","Craiova, România","","Clear"
"Craiova, Romania","01/04/2020",-5.6,9.7,1.4,-2.9,75.75,,25.3,42.7,282.38,-10.6,0.0,0.0,0.0,8.6,44.5,1018.4,"Mist",44.3202,23.799,"Craiova, România","Craiova, România","","Partially cloudy"
"Craiova, Romania","01/05/2020",-1.1,5.0,2.5,-2.9,68.41,,29.9,46.5,269.33,-4.2,0.0,0.0,0.0,10.1,62.6,1018.8,"Rain Showers",44.3202,23.799,"Craiova, România","Craiova, România","","Partially cloudy"
"Craiova, Romania","01/06/2020",-4.2,6.0,-0.2,-6.4,64.4,,12.7,21.6,263.83,-8.3,0.0,0.0,0.0,10.1,19.3,1028.6,"",44.3202,23.799,"Craiova, România","Craiova, România","","Clear"
"Craiova, Romania","01/07/2020",-8.5,1.7,-3.3,-6.2,81.04,,6.3,18.0,198.13,-11.3,0.0,0.0,0.0,8.3,2.5,1029.4,"Mist",44.3202,23.799,"Craiova, România","Craiova, România","","Clear"
"Craiova, Romania","01/08/2020",-7.3,2.2,-3.2,-6.1,81.06,,8.4,14.4,158.25,-10.9,0.0,0.0,0.0,7.9,0.0,1032.6,"Mist",44.3202,23.799,"Craiova, România","Craiova, România","","Clear"
"Craiova, Romania","01/09/2020",-7.2,5.0,-1.4,-5.1,77.2,,15.4,21.6,218.54,-11.9,0.0,0.0,0.0,7.8,48.2,1028.4,"Mist",44.3202,23.799,"Craiova, România","Craiova, România","","Partially cloudy"
"Craiova, Romania","01/10/2020",-2.8,8.8,2.3,-3.8,66.07,,8.4,16.2,221.13,-5.7,0.0,0.0,0.0,8.8,25.9,1023.7,"Mist",44.3202,23.799,"Craiova, România","Craiova, România","","Partially cloudy"
"Craiova, Romania","01/11/2020",-3.4,10.0,1.9,-2.5,73.88,,11.9,21.6,213.5,-7.1,0.0,0.0,0.0,7.1,35.0,1023.9,"Mist, Smoke Or Haze",44.3202,23.799,"Craiova, România","Craiova, România","","Partially cloudy"
