Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Sfantu Gheorghe, Romania","01/01/2019",-2.7,2.6,-0.7,-2.1,90.22,,10.8,19.7,218.25,-5.0,0.0,0.0,42.0,12.7,0.3,,"Mist",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Clear"
"Sfantu Gheorghe, Romania","01/02/2019",-1.5,1.6,-0.2,-2.2,86.43,,14.4,38.6,231.58,-5.1,0.01,16.67,41.0,9.4,0.3,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain"
"Sfantu Gheorghe, Romania","01/03/2019",-4.5,-0.2,-1.8,-4.9,79.08,,18.7,34.1,272.63,-7.7,0.0,20.83,40.0,9.4,28.5,,"Snow And Rain Showers, Snow Showers, Mist, Sky Coverage Increasing, Sky Unchanged",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/04/2019",-6.7,-4.5,-5.8,-9.4,75.81,,15.7,30.9,296.04,-11.8,0.0,8.33,12.89,10.0,28.9,,"Snow And Rain Showers, Snow Showers, Mist, Sky Coverage Increasing",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/05/2019",-9.0,-3.2,-6.6,-10.4,75.15,,11.5,25.4,221.88,-12.7,0.0,4.17,41.0,13.4,25.1,,"Light Snow, Sky Coverage Decreasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/06/2019",-8.2,-4.2,-6.4,-8.3,86.77,,7.2,22.3,183.13,-10.6,0.01,33.33,9.9,6.4,0.4,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain"
"Sfantu Gheorghe, Romania","01/07/2019",-9.2,-4.9,-7.2,-9.6,83.36,,10.8,24.2,151.75,-12.0,0.01,29.17,5.71,8.0,35.6,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Sky Unchanged, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/08/2019",-15.5,-6.5,-9.1,-11.3,84.25,,10.8,30.7,219.88,-13.2,0.0,8.33,5.0,8.5,26.0,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/09/2019",-14.5,-5.1,-9.4,-11.2,87.04,,5.4,12.7,81.83,-13.9,0.0,8.33,21.46,10.9,31.0,,"Snow Showers, Mist, Sky Coverage Increasing, Sky Unchanged",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/10/2019",-8.0,1.5,-3.6,-5.3,88.16,,10.8,33.9,187.75,-9.7,0.0,8.33,19.17,9.2,36.8,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Partially cloudy"
"Sfantu Gheorghe, Romania","01/11/2019",-4.6,-1.0,-3.4,-4.1,94.87,,10.8,28.1,174.13,-7.5,0.44,33.33,15.05,4.2,37.7,,"Snow And Rain Showers, Snow Showers, Light Snow, Mist, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/12/2019",-5.2,-3.0,-4.1,-6.5,83.82,,17.6,34.1,241.33,-11.0,0.1,16.67,28.02,6.1,37.7,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Fog, Sky Coverage Increasing, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
"Sfantu Gheorghe, Romania","01/13/2019",-7.5,-2.9,-4.8,-6.3,89.34,,7.7,21.6,179.75,-11.4,0.2,12.5,27.02,7.5,37.2,,"Snow And Rain Showers, Snow Showers, Mist, Light Snow, Snow",45.8634,25.8049,"Sfântu Gheorghe, România","Sfântu Gheorghe, România","","Rain, Partially cloudy"
