Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Calarasi, Romania","01/01/2016",-10.3,-1.6,-6.1,-10.5,71.98,,14.4,28.8,195.0,-13.5,0.0,0.0,,10.0,7.5,1028.8,"",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","01/02/2016",-12.9,-5.2,-9.8,-13.7,73.65,,14.4,28.8,96.67,-16.3,0.0,8.33,,10.0,6.7,1030.3,"",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","01/03/2016",-15.4,-9.9,-12.2,-15.5,76.6,,21.6,36.0,54.17,-20.5,0.8,12.5,1.0,10.0,60.8,1027.1,"Light Snow, Sky Coverage Increasing",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Partially cloudy"
"Calarasi, Romania","01/04/2016",-10.6,-7.6,-9.2,-10.9,87.33,,21.6,39.6,222.04,-19.0,5.3,33.33,6.99,6.6,83.3,1012.8,"Light Snow, Sky Coverage Increasing, Snow",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Overcast"
"Calarasi, Romania","01/05/2016",-9.4,-4.7,-7.0,-9.3,84.08,,21.6,43.2,247.92,-14.7,4.3,16.67,10.99,6.8,44.2,1005.7,"Mist, Light Snow, Dust storm, Sky Coverage Decreasing, Snow",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Partially cloudy"
"Calarasi, Romania","01/06/2016",-11.6,3.7,-1.5,-2.2,94.78,,10.8,22.0,101.25,-15.7,6.89,20.83,9.0,7.1,75.4,1007.8,"Mist, Rain, Light Rain, Light Freezing Rain",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Overcast"
"Calarasi, Romania","01/07/2016",0.0,2.7,1.3,1.3,99.51,,18.0,32.4,223.46,-4.5,14.8,33.33,4.0,1.5,83.3,994.7,"Mist, Light Snow, Light Drizzle, Rain, Heavy Rain And Snow, Light Rain And Snow, Fog, Light Rain, Sky Coverage Increasing",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Overcast"
"Calarasi, Romania","01/08/2016",0.2,5.1,1.7,-0.1,87.73,,18.0,36.0,251.67,-3.6,2.0,8.33,5.99,8.8,27.5,1005.9,"Light Snow, Mist, Heavy Rain And Snow, Sky Coverage Increasing, Snow",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Partially cloudy"
"Calarasi, Romania","01/09/2016",-2.8,6.7,1.8,0.1,89.01,,7.2,22.6,218.54,-4.1,0.0,0.0,1.68,8.6,62.1,1014.8,"Mist",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","01/10/2016",0.1,7.9,3.4,1.5,87.98,,14.4,25.2,262.5,0.8,0.0,0.0,,8.0,69.6,1009.8,"Mist",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","01/11/2016",3.2,15.6,7.6,5.1,84.62,,14.4,25.2,224.17,0.1,0.0,0.0,,8.1,39.6,1008.1,"Mist",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","01/12/2016",6.2,14.3,9.2,5.3,76.76,,25.2,50.4,225.83,3.3,0.0,0.0,,9.1,72.5,1000.2,"Mist",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","01/13/2016",3.6,10.9,6.3,2.7,78.37,,21.6,43.2,257.08,1.8,0.0,0.0,,10.0,21.2,1007.7,"",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","01/14/2016",2.4,8.9,4.6,1.1,78.41,,21.6,43.2,247.92,-1.0,0.0,0.0,,10.0,1.7,1015.9,"",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","01/15/2016",-2.3,11.0,4.5,0.4,76.58,,18.0,39.6,171.67,-3.2,0.7,8.33,,10.0,55.4,1013.5,"Rain, Light Rain, Sky Coverage Increasing",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Partially cloudy"
"Calarasi, Romania","01/16/2016",0.0,6.6,2.9,2.4,96.43,,18.0,36.0,205.42,-4.2,16.38,58.33,,5.5,83.3,1009.1,"Mist, Light Snow, Rain, Light Rain And Snow, Light Rain, Sky Unchanged, Snow",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Overcast"
"Calarasi, Romania","01/17/2016",-5.0,0.0,-2.9,-3.0,98.85,,36.0,64.8,25.0,-13.2,18.19,79.17,14.0,0.8,100.0,1006.5,"Blowing Or Drifting Snow, Heavy Snow, Light Snow, Sky Coverage Increasing, Snow",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Overcast"
"Calarasi, Romania","01/18/2016",-5.9,-2.2,-4.1,-6.3,85.25,,25.2,43.2,339.17,-12.3,1.6,54.17,17.01,5.5,89.6,1011.2,"Blowing Or Drifting Snow, Light Snow, Dust storm, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Overcast"
"Calarasi, Romania","01/19/2016",-15.1,-2.0,-7.1,-8.7,88.72,,10.8,25.1,266.08,-15.0,0.0,0.0,15.01,6.7,11.7,1020.0,"Mist, Fog",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","01/20/2016",-18.6,-8.9,-14.1,-15.9,85.78,,9.3,21.6,302.88,-20.2,0.0,0.0,13.01,1.5,25.0,1023.1,"Mist, Fog",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","01/21/2016",-16.1,-6.9,-11.3,-13.2,85.94,,7.2,25.2,240.83,-16.8,0.0,0.0,12.01,2.1,50.8,1022.9,"Mist, Fog",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","01/22/2016",-10.4,-3.5,-7.6,-9.8,84.86,,18.0,28.8,270.83,-14.6,0.0,8.33,12.01,4.4,37.5,1032.2,"Mist, Light Snow, Snow",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","01/23/2016",-14.6,-5.7,-10.4,-12.0,88.22,,10.8,25.2,253.75,-17.4,0.0,0.0,10.01,3.3,15.4,1036.8,"Mist, Fog, Sky Coverage Increasing",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","01/24/2016",-16.9,-7.7,-12.1,-14.0,86.26,,10.8,21.6,273.5,-20.5,0.0,0.0,10.01,2.8,1.3,1035.3,"Mist, Fog",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","01/25/2016",-18.3,-4.9,-10.2,-12.4,84.24,,14.4,31.0,267.13,-18.0,0.0,0.0,10.01,2.1,46.6,1033.0,"Mist, Fog",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","01/26/2016",-4.5,2.3,-1.0,-3.1,85.46,,18.0,32.4,276.25,-9.8,0.9,33.33,11.0,5.5,71.6,1026.2,"Mist, Light Snow, Sky Coverage Increasing, Sky Unchanged, Snow",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Partially cloudy"
"Calarasi, Romania","01/27/2016",-6.8,4.1,0.8,-1.3,86.56,,11.1,32.4,232.25,-5.6,0.0,0.0,9.0,7.2,64.5,1026.8,"Mist",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","01/28/2016",0.6,8.8,5.0,1.8,80.54,,14.4,28.8,243.71,0.9,0.0,0.0,6.0,8.3,57.1,1023.0,"Mist",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","01/29/2016",2.4,11.1,5.9,2.9,81.57,,10.8,25.2,169.58,2.0,0.0,4.17,4.0,10.0,65.0,1026.9,"Mist, Light Rain",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","01/30/2016",-0.9,7.8,2.4,1.7,95.55,,10.8,25.2,249.17,-1.3,0.0,16.67,1.62,4.1,52.1,1029.4,"Mist, Light Drizzle, Rain, Fog, Light Rain, Sky Coverage Increasing",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","01/31/2016",-0.4,9.8,4.4,1.9,85.14,,14.4,36.0,249.17,-2.6,0.0,0.0,,5.8,69.2,1017.1,"Mist, Fog, Sky Coverage Increasing, Sky Unchanged",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/01/2016",3.8,7.8,5.8,4.2,90.0,,10.8,28.8,252.63,2.0,3.19,12.5,0.0,5.6,70.8,1016.5,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Partially cloudy"
"Calarasi, Romania","02/02/2016",-1.4,13.3,6.1,4.5,89.71,,18.0,32.4,223.54,-4.0,0.0,0.0,,5.6,50.4,1023.7,"Mist, Fog",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/03/2016",4.9,17.3,10.6,6.3,77.16,,18.0,39.6,251.25,4.9,0.0,0.0,,9.3,54.2,1015.3,"Mist, Fog",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/04/2016",2.1,8.5,5.5,3.9,89.65,,21.6,43.2,124.58,-1.4,6.99,33.33,,9.4,69.5,1012.8,"Mist, Rain, Fog, Rain Showers, Light Rain, Sky Unchanged",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Partially cloudy"
"Calarasi, Romania","02/05/2016",0.9,5.6,3.0,0.5,84.63,,21.6,39.6,162.5,-2.5,4.99,12.5,1.0,10.0,80.0,1020.1,"Light Snow, Mist, Rain, Heavy Rain And Snow, Light Rain And Snow, Light Rain, Sky Coverage Increasing",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Overcast"
"Calarasi, Romania","02/06/2016",-2.1,5.3,1.5,-2.9,73.98,,18.0,36.0,204.75,-3.9,0.0,0.0,,10.0,15.0,1028.7,"",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","02/07/2016",-3.8,7.1,1.1,-3.3,74.54,,10.8,21.6,166.88,-7.3,0.0,0.0,,10.0,0.0,1029.1,"",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","02/08/2016",-0.4,9.1,3.5,-1.8,69.31,,14.4,28.8,165.54,-2.9,0.0,0.0,,10.0,43.7,1024.8,"",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/09/2016",-1.1,13.6,5.7,0.7,71.98,,10.8,28.8,195.92,-2.1,0.0,0.0,,10.0,19.6,1019.6,"",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","02/10/2016",4.3,14.3,9.7,4.8,71.86,,25.2,50.4,175.38,3.3,0.0,0.0,,10.0,45.8,1005.7,"Mist",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/11/2016",4.6,12.6,8.6,3.3,70.28,,25.2,54.0,242.92,2.4,0.6,12.5,,10.0,41.2,1006.0,"Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Partially cloudy"
"Calarasi, Romania","02/12/2016",3.4,7.8,6.0,2.3,77.88,,14.4,25.2,152.46,1.7,0.7,16.67,,10.0,66.6,1014.0,"Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Partially cloudy"
"Calarasi, Romania","02/13/2016",4.5,13.1,8.0,7.1,94.04,,21.6,54.0,107.46,2.0,1.6,33.33,,5.8,82.5,1004.0,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Overcast"
"Calarasi, Romania","02/14/2016",2.6,19.0,10.5,5.6,74.53,,14.4,36.7,226.63,1.7,0.0,4.17,,8.4,22.5,1003.6,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",44.1966,27.3354,"Călărași, România","Călărași, România","","Clear"
"Calarasi, Romania","02/15/2016",6.6,23.2,14.8,10.2,76.08,,18.0,32.4,180.62,5.0,0.0,0.0,,10.0,33.3,1009.5,"Mist",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/16/2016",9.7,22.6,15.6,9.6,69.32,,14.4,43.2,188.75,,0.0,0.0,,10.0,55.0,1023.1,"",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/17/2016",4.6,12.0,8.4,6.0,85.24,,28.8,43.2,56.25,2.6,0.0,0.0,,10.0,59.1,1031.6,"Mist",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/18/2016",3.4,9.6,6.5,4.8,88.96,,32.4,46.8,79.0,0.7,0.0,0.0,,9.1,74.4,1027.7,"Mist",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/19/2016",3.6,6.5,5.1,2.8,85.55,,21.6,43.2,128.33,0.7,1.9,25.0,,10.0,83.3,1018.8,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",44.1966,27.3354,"Călărași, România","Călărași, România","","Rain, Overcast"
"Calarasi, Romania","02/20/2016",1.7,8.5,5.2,2.2,81.86,,7.2,21.6,222.13,1.6,0.0,0.0,,9.5,67.5,1021.4,"Mist",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/21/2016",1.3,8.6,4.8,2.1,83.96,,14.4,28.8,245.83,0.6,0.0,0.0,,6.4,55.0,1018.5,"Mist, Fog, Sky Coverage Increasing",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/22/2016",5.3,19.1,11.3,4.7,65.67,,18.0,36.0,244.58,2.9,0.0,0.0,,10.0,36.7,1015.5,"",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
"Calarasi, Romania","02/23/2016",8.1,22.3,15.4,6.4,57.28,,21.6,43.2,227.92,8.8,0.0,0.0,,10.0,51.2,1010.9,"",44.1966,27.3354,"Călărași, România","Călărași, România","","Partially cloudy"
