Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Braila, Romania","01/01/2016",-10.5,-4.0,-7.5,-13.2,64.68,,17.2,32.3,305.71,-14.1,0.0,0.0,,18.4,4.9,1028.9,"",45.2641,27.9688,"Brăila, România","Brăila, România","","Clear"
"Braila, Romania","01/02/2016",-12.3,-7.2,-9.7,-13.9,71.74,,20.8,35.8,284.96,-18.7,0.0,4.17,,16.3,11.9,1031.0,"Sky Coverage Decreasing, Sky Coverage Increasing",45.2641,27.9688,"Brăila, România","Brăila, România","","Clear"
"Braila, Romania","01/03/2016",-14.1,-10.3,-12.1,-16.3,71.48,,24.0,34.8,172.67,-21.0,0.0,4.17,,18.4,63.9,1028.6,"Snow",45.2641,27.9688,"Brăila, România","Brăila, România","","Partially cloudy"
"Braila, Romania","01/04/2016",-12.3,-3.0,-7.5,-9.4,86.25,,17.8,29.1,171.54,-19.5,0.77,29.17,1.05,9.8,85.4,1013.7,"Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",45.2641,27.9688,"Brăila, România","Brăila, România","","Rain, Overcast"
"Braila, Romania","01/05/2016",-11.2,-1.9,-4.9,-5.9,93.26,,14.4,21.6,176.64,-14.7,1.74,16.67,4.2,4.8,62.8,1004.8,"Light Snow, Mist, Fog, Sky Coverage Increasing, Snow",45.2641,27.9688,"Brăila, România","Brăila, România","","Rain, Partially cloudy"
"Braila, Romania","01/06/2016",-10.3,2.4,-4.1,-4.8,94.75,,10.8,18.4,57.0,-14.8,0.24,12.5,4.18,3.6,72.5,1009.7,"Drizzle, Mist, Light Drizzle, Fog, Freezing Drizzle/Freezing Rain, Light Rain, Light Freezing Drizzle/Freezing Rain, Sky Coverage Increasing",45.2641,27.9688,"Brăila, România","Brăila, România","","Rain, Partially cloudy"
"Braila, Romania","01/07/2016",-0.6,2.9,1.1,0.6,96.6,,27.1,51.1,219.88,-5.7,14.75,33.33,4.0,5.5,88.7,995.1,"Mist, Light Snow, Rain, Heavy Rain And Snow, Light Rain And Snow, Fog, Light Rain, Sky Coverage Increasing, Snow",45.2641,27.9688,"Brăila, România","Brăila, România","","Rain, Overcast"
"Braila, Romania","01/08/2016",-1.3,4.7,0.9,-0.6,89.58,,18.0,39.6,230.79,-5.7,0.23,12.5,1.02,8.0,57.4,1004.7,"Light Snow, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",45.2641,27.9688,"Brăila, România","Brăila, România","","Rain, Partially cloudy"
"Braila, Romania","01/09/2016",-2.5,4.9,0.8,-0.9,88.65,,10.8,31.6,162.92,-6.3,0.35,8.33,,7.2,51.2,1014.2,"Mist, Rain, Light Rain, Sky Coverage Increasing",45.2641,27.9688,"Brăila, România","Brăila, România","","Rain, Partially cloudy"
"Braila, Romania","01/10/2016",0.7,4.9,2.5,1.3,91.95,,14.4,25.2,90.74,-1.5,0.0,4.17,,7.2,83.7,1009.6,"Mist, Rain, Fog, Light Rain",45.2641,27.9688,"Brăila, România","Brăila, România","","Overcast"
