Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Brasov, Romania","01/01/2011",-11.8,-8.3,-9.7,-14.6,68.76,,57.6,,258.33,-24.0,0.0,0.0,90.0,35.5,49.6,,"Blowing Or Drifting Snow, Dust storm, Fog, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/02/2011",-12.4,-8.6,-10.0,-14.5,71.1,,64.8,,263.33,-23.4,0.0,0.0,89.0,35.6,32.9,,"Blowing Or Drifting Snow, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/03/2011",-18.9,-12.6,-15.4,-16.5,91.79,,28.8,,245.0,-31.0,2.8,12.5,92.0,1.8,95.8,,"Light Snow, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/04/2011",-19.9,-17.3,-18.9,-25.2,61.27,,50.4,,268.33,-34.7,0.0,0.0,91.0,37.7,16.7,,"Dust storm, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","01/05/2011",-18.9,-11.8,-15.3,-27.1,36.19,,28.8,,200.67,-25.4,0.0,0.0,90.0,50.0,44.2,,"",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/06/2011",-18.0,-11.3,-14.2,-24.4,45.23,,14.4,,271.54,-23.5,0.0,0.0,89.0,50.0,16.7,,"",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","01/07/2011",-12.6,-5.3,-8.4,-12.6,74.49,,43.2,,263.04,-21.5,0.0,0.0,88.0,25.5,57.1,,"Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/08/2011",-4.9,-2.6,-3.9,-5.3,89.98,,43.2,,291.43,-14.3,0.0,0.0,87.0,10.6,87.1,,"Fog, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Overcast"
"Brasov, Romania","01/09/2011",-5.9,-2.8,-4.1,-5.4,91.14,,50.4,,293.68,-13.2,0.0,0.0,87.0,4.2,86.7,,"Light Snow, Fog, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Overcast"
"Brasov, Romania","01/10/2011",-7.1,-3.9,-5.3,-13.4,53.46,,7.2,,314.44,-10.4,0.0,0.0,87.0,48.8,38.8,,"Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/11/2011",-4.8,-2.1,-3.9,-11.6,55.34,,14.4,,210.0,-9.4,0.0,0.0,86.0,50.0,56.7,,"",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/12/2011",-7.1,-4.3,-5.9,-12.2,62.69,,36.0,,229.17,-15.6,0.0,0.0,86.0,50.0,47.1,,"",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/13/2011",-8.1,-6.8,-7.4,-9.7,84.19,,43.2,,251.67,-17.8,0.0,0.0,86.0,30.1,72.1,,"Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/14/2011",-8.4,-5.1,-6.6,-7.9,90.95,,64.8,,313.75,-18.2,2.0,4.17,87.0,5.6,81.3,,"Light Snow, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/15/2011",-6.3,-3.6,-4.6,-4.6,100.0,,72.0,,293.33,-16.6,0.6,4.17,88.0,0.0,0.0,,"Light Snow, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain"
"Brasov, Romania","01/16/2011",-9.4,-6.8,-8.7,-8.8,98.67,,64.8,,238.75,-22.2,6.0,12.5,94.0,2.3,20.0,,"Light Snow, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain"
"Brasov, Romania","01/17/2011",-10.9,-2.6,-7.1,-10.4,78.4,,64.8,,283.33,-22.4,0.0,0.0,93.0,33.2,26.3,,"Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/18/2011",-9.1,-3.8,-6.8,-13.7,58.85,,57.6,,311.25,-20.6,0.0,0.0,93.0,50.0,49.2,,"",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/19/2011",-8.6,-4.6,-6.8,-14.0,57.31,,28.8,,308.33,-14.6,0.0,0.0,92.0,50.0,62.9,,"",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/20/2011",-8.1,-5.4,-7.0,-10.1,79.27,,36.0,,279.09,-17.2,0.3,4.17,92.0,17.3,92.5,,"Light Snow, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/21/2011",-8.1,-5.3,-7.2,-9.8,81.94,,36.0,,208.33,-16.9,0.0,0.0,92.0,4.2,80.8,,"Fog, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Overcast"
"Brasov, Romania","01/22/2011",-7.8,-5.9,-7.2,-8.6,89.62,,43.2,,183.33,-18.2,3.4,20.83,94.0,1.0,97.1,,"Light Snow, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/23/2011",-16.1,-6.9,-9.8,-11.2,89.62,,50.4,64.8,212.5,-30.2,7.5,29.17,998.0,1.0,97.1,,"Light Snow, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/24/2011",-18.5,-12.8,-15.9,-19.0,77.32,,36.0,,268.13,-29.1,0.0,0.0,105.0,10.6,84.2,,"Light Snow, Dust storm, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Overcast"
"Brasov, Romania","01/25/2011",-20.4,-14.8,-18.6,-23.8,64.01,,36.0,,255.71,-34.1,1.3,8.7,105.0,31.2,37.4,,"Light Snow, Dust storm, Fog, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/26/2011",-18.9,-10.6,-15.4,-22.0,57.06,,21.6,,238.24,-29.1,0.0,0.0,104.0,45.0,50.4,,"",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
"Brasov, Romania","01/27/2011",-15.8,-12.4,-14.0,-16.6,81.28,,28.8,,248.33,-25.6,1.6,8.33,104.0,7.4,80.4,,"Light Snow, Fog, Sky Coverage Increasing",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Overcast"
"Brasov, Romania","01/28/2011",-18.3,-14.6,-16.8,-22.3,63.76,,36.0,,123.75,-31.1,2.0,8.33,108.0,38.5,35.8,,"Light Snow, Dust storm",45.6427,25.5887,"Brașov, România","Brașov, România","","Rain, Partially cloudy"
"Brasov, Romania","01/29/2011",-16.9,-13.1,-15.0,-24.8,44.45,,28.8,,141.67,-28.2,0.0,0.0,105.0,50.0,0.0,,"",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","01/30/2011",-14.8,-7.8,-12.5,-21.8,46.73,,28.8,,146.19,-25.6,0.0,0.0,103.0,50.0,0.0,,"",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","01/31/2011",-16.6,-13.8,-14.8,-25.7,42.13,,50.4,,172.08,-28.4,0.0,0.0,100.0,50.0,22.1,,"Blowing Or Drifting Snow, Dust storm",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","02/01/2011",-14.1,-9.3,-11.9,-24.7,34.87,,64.8,,175.0,-28.1,0.0,0.0,99.0,50.0,9.2,,"Blowing Or Drifting Snow, Dust storm",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","02/02/2011",-10.6,-5.4,-8.5,-20.7,40.51,,36.0,,278.33,-21.1,0.0,0.0,97.0,50.0,10.4,,"",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","02/03/2011",-12.3,-8.4,-10.0,-22.3,37.45,,43.2,,296.19,-23.1,0.0,0.0,96.0,50.0,0.0,,"",45.6427,25.5887,"Brașov, România","Brașov, România","","Clear"
"Brasov, Romania","02/04/2011",-10.3,-6.3,-8.5,-12.3,74.7,,50.4,,172.17,-21.3,0.0,0.0,93.0,38.0,48.3,,"Dust storm, Fog",45.6427,25.5887,"Brașov, România","Brașov, România","","Partially cloudy"
