Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Slatina, Romania","01/01/2015",-18.3,-8.8,-13.6,-15.6,84.81,,14.3,18.3,261.46,-24.6,0.0,0.0,20.06,5.1,29.6,1035.5,"Mist",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/02/2015",-8.5,-1.4,-4.6,-7.2,82.23,,18.2,22.2,239.42,-13.8,0.0,0.0,19.31,8.8,75.6,1029.3,"Mist",44.4328,24.3726,"Slatina, România","Slatina, România","","Overcast"
"Slatina, Romania","01/03/2015",-2.1,4.1,1.0,-1.9,81.48,,23.4,31.7,271.63,-7.5,0.0,0.0,16.18,9.7,58.9,1023.0,"Mist, Light Rain, Sky Coverage Decreasing",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/04/2015",-1.9,4.1,0.5,-2.2,82.33,,28.4,41.8,250.21,-5.4,0.4,4.17,11.3,8.9,68.5,1013.4,"Ice, Light Snow, Mist, Rain, Light Rain, Sky Coverage Decreasing, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Partially cloudy"
"Slatina, Romania","01/05/2015",-4.6,3.1,-1.5,-6.0,72.51,,22.0,36.1,291.08,-9.7,0.0,0.0,12.98,10.0,40.2,1017.6,"",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/06/2015",-10.1,2.1,-4.4,-8.9,71.81,,17.9,32.3,227.29,-12.8,0.0,4.17,12.0,10.0,43.3,1019.2,"Snow And Rain Showers, Mist, Light Snow, Sky Coverage Increasing, Sky Unchanged",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/07/2015",-12.9,-5.0,-8.3,-10.7,83.14,,25.2,41.4,185.46,-15.8,0.1,4.17,12.0,9.4,34.3,1033.6,"Light Snow, Mist, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Partially cloudy"
"Slatina, Romania","01/08/2015",-14.6,-6.9,-11.1,-12.2,91.11,,9.6,15.8,76.21,-19.4,0.0,0.0,11.0,4.1,51.7,1039.7,"Mist, Fog",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/09/2015",-16.1,3.6,-5.9,-8.0,86.1,,20.5,31.7,258.63,-15.1,0.0,0.0,11.0,5.0,71.5,1029.2,"Mist, Dust storm, Fog, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/10/2015",2.0,7.3,4.8,2.0,82.06,,28.8,43.3,264.71,-1.7,0.0,0.0,11.0,9.6,71.6,1012.0,"Mist, Light Freezing Rain",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/11/2015",5.4,14.7,8.5,4.0,74.09,,24.2,39.2,249.08,2.3,0.0,0.0,6.01,10.0,32.2,1008.8,"Mist, Rain, Light Rain",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/12/2015",-0.3,7.2,3.6,-2.3,66.21,,28.3,48.3,288.5,-4.0,0.99,4.17,2.95,10.5,45.0,1019.9,"Mist, Heavy Rain And Snow, Light Rain And Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Partially cloudy"
"Slatina, Romania","01/13/2015",-3.3,8.1,1.1,-1.9,81.79,,10.7,21.0,198.0,-6.1,0.0,0.0,1.0,9.3,9.9,1027.9,"Mist",44.4328,24.3726,"Slatina, România","Slatina, România","","Clear"
"Slatina, Romania","01/14/2015",-3.6,8.5,1.2,-1.4,84.56,,10.7,17.9,206.75,-6.0,0.0,0.0,1.0,7.4,6.6,1020.7,"Mist",44.4328,24.3726,"Slatina, România","Slatina, România","","Clear"
"Slatina, Romania","01/15/2015",-3.3,9.8,2.2,-2.7,74.61,,23.8,27.4,271.38,-7.2,0.0,0.0,1.0,8.2,31.4,1018.0,"Mist, Fog",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/16/2015",-2.3,6.6,1.2,-1.4,83.76,,9.9,18.0,93.29,-5.6,0.0,0.0,,7.8,10.1,1024.7,"Mist, Fog",44.4328,24.3726,"Slatina, România","Slatina, România","","Clear"
"Slatina, Romania","01/17/2015",-3.6,5.9,-0.7,-2.0,92.32,,9.4,15.6,113.83,-6.7,0.0,0.0,,3.3,26.3,1024.5,"Mist, Fog",44.4328,24.3726,"Slatina, România","Slatina, România","","Partially cloudy"
"Slatina, Romania","01/18/2015",-4.1,3.7,-0.4,-1.0,96.41,,7.4,14.4,225.13,-7.3,0.89,8.33,,1.8,89.2,1022.5,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/19/2015",1.2,9.2,4.4,3.2,92.65,,8.9,14.9,135.08,-1.1,0.2,12.5,,3.4,79.7,1016.0,"Mist, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/20/2015",0.9,7.3,4.7,4.3,97.56,,12.8,18.0,122.54,-1.4,3.87,16.67,,1.8,77.7,1015.9,"Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/21/2015",1.2,3.2,2.1,2.1,99.57,,14.3,28.7,75.42,-2.8,0.2,12.5,,1.2,69.3,1017.7,"Mist, Light Drizzle, Rain, Fog",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Partially cloudy"
"Slatina, Romania","01/22/2015",1.2,3.3,2.3,2.2,99.53,,10.9,28.6,79.67,-2.0,3.18,25.0,,1.5,97.6,1020.3,"Drizzle, Mist, Light Drizzle, Rain, Fog, Light Rain",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/23/2015",2.5,8.3,5.6,4.7,94.18,,25.2,53.9,75.67,-1.5,0.4,25.0,,4.7,95.5,1012.9,"Drizzle, Mist, Light Drizzle, Fog, Light Rain",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/24/2015",1.9,6.1,4.8,4.2,95.96,,28.9,57.6,73.54,-2.5,10.77,33.33,,5.9,97.1,1008.9,"Mist, Rain, Light Rain, Sky Coverage Increasing",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/25/2015",0.1,2.1,1.1,1.0,99.03,,18.7,32.3,128.33,-3.5,8.71,29.17,3.16,2.8,96.4,1014.3,"Drizzle, Mist, Light Snow, Light Drizzle, Rain, Light Rain And Snow, Fog, Light Rain, Sky Coverage Increasing, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/26/2015",0.2,2.6,1.5,1.3,98.91,,7.4,10.8,138.83,-2.2,0.3,8.33,3.0,2.6,97.3,1021.5,"Mist, Light Snow, Light Drizzle, Fog, Light Rain, Sky Coverage Increasing",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/27/2015",-0.1,3.0,2.2,1.7,96.82,,15.4,21.5,78.88,-1.5,5.37,20.83,,4.6,95.9,1018.0,"Mist, Light Snow, Rain, Light Rain, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
"Slatina, Romania","01/28/2015",-0.1,3.6,1.6,1.2,97.03,,7.2,11.1,165.25,-2.0,3.33,25.0,4.0,4.7,97.1,1014.7,"Light Snow, Mist, Rain, Light Rain And Snow, Fog, Light Rain, Snow",44.4328,24.3726,"Slatina, România","Slatina, România","","Rain, Overcast"
