Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Ploiesti, Romania","01/01/2019",-3.9,3.2,-1.3,-2.0,95.52,,10.8,21.6,232.96,-5.1,0.0,0.0,0.0,3.5,71.9,1026.2,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Partially cloudy"
"Ploiesti, Romania","01/02/2019",-3.1,3.2,-0.1,-1.4,91.6,,14.3,28.8,256.38,-6.1,0.0,0.0,0.0,6.8,61.0,1011.8,"Mist",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Partially cloudy"
"Ploiesti, Romania","01/03/2019",-6.3,2.1,-1.5,-3.9,84.86,,7.2,18.0,97.38,-2.9,0.0,4.17,0.0,9.4,83.4,1015.5,"Mist, Light Snow, Sky Coverage Increasing, Sky Unchanged, Snow",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Overcast"
"Ploiesti, Romania","01/04/2019",-6.9,1.6,-2.2,-8.8,61.67,,11.1,21.6,162.46,-8.5,0.0,0.0,0.0,10.6,49.7,1022.5,"Mist, Sky Coverage Decreasing",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Partially cloudy"
"Ploiesti, Romania","01/05/2019",-11.8,1.1,-5.8,-10.1,74.27,,17.9,25.2,227.83,-12.0,0.0,0.0,0.0,10.1,0.0,1019.3,"Mist, Sky Coverage Increasing",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Clear"
"Ploiesti, Romania","01/06/2019",-8.9,0.6,-3.2,-6.0,82.64,,10.8,18.0,239.5,-5.3,0.0,8.33,0.0,10.0,73.2,1012.0,"Mist, Light Snow, Sky Coverage Decreasing, Sky Unchanged, Snow",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Partially cloudy"
"Ploiesti, Romania","01/07/2019",-10.6,0.6,-4.1,-9.1,71.67,,10.8,18.0,170.13,-11.9,0.0,12.5,3.0,10.0,77.1,1022.3,"Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Overcast"
"Ploiesti, Romania","01/08/2019",-11.9,0.5,-7.0,-9.6,83.73,,14.4,28.8,228.21,-13.4,0.0,0.0,1.0,10.9,1.3,1020.0,"Mist, Fog, Sky Coverage Increasing",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Clear"
"Ploiesti, Romania","01/09/2019",-10.9,2.7,-4.6,-6.7,86.25,,10.8,21.6,208.0,-9.9,0.0,0.0,1.0,10.3,42.9,1009.0,"Mist, Sky Unchanged",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Partially cloudy"
"Ploiesti, Romania","01/10/2019",-1.2,2.0,0.2,-0.9,92.58,,14.4,28.8,178.04,-4.7,2.59,45.83,2.42,7.8,93.0,1007.9,"Light Snow, Mist, Dust storm, Light Rain And Snow, Sky Coverage Increasing, Snow",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Rain, Overcast"
"Ploiesti, Romania","01/11/2019",-3.0,2.1,-1.1,-1.6,96.86,,10.7,21.6,235.29,-5.9,5.21,70.83,14.97,4.2,94.2,1013.5,"Heavy Snow, Light Snow, Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Rain, Overcast"
"Ploiesti, Romania","01/12/2019",-7.9,1.1,-3.4,-4.4,93.18,,10.7,18.0,230.25,-8.2,0.0,0.0,10.0,7.0,72.9,1014.9,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Partially cloudy"
"Ploiesti, Romania","01/13/2019",-12.6,2.1,-5.6,-7.8,86.31,,10.8,21.6,181.92,-14.9,0.0,0.0,7.03,9.6,33.4,1010.4,"Mist",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Partially cloudy"
"Ploiesti, Romania","01/14/2019",-13.4,5.0,-5.1,-6.4,91.4,,17.9,32.4,266.25,-15.2,0.0,0.0,6.03,6.8,28.7,998.0,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Partially cloudy"
"Ploiesti, Romania","01/15/2019",-9.9,2.1,-2.8,-5.8,82.22,,14.3,21.6,208.38,-14.0,0.3,12.5,4.04,7.3,32.9,1006.7,"Mist, Light Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Rain, Partially cloudy"
"Ploiesti, Romania","01/16/2019",-10.8,5.7,-2.4,-6.1,76.3,,10.8,36.0,234.75,-14.2,0.0,0.0,3.05,10.0,64.0,1011.7,"Mist, Sky Coverage Decreasing",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Partially cloudy"
"Ploiesti, Romania","01/17/2019",-4.3,7.1,1.1,-1.7,83.63,,10.8,18.0,213.83,-4.3,0.0,0.0,3.03,10.0,38.9,1016.4,"Mist, Sky Coverage Decreasing",44.9407,26.0233,"Ploiești, România","Ploiești, România","","Partially cloudy"
